cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
683,2020-06-06 15:52:55,2020-06-06 16:28:05,28.8,41.2,123.3669827508961,32.235849056603776,30.11320754716981
684,2020-06-06 16:28:26,2020-06-06 16:56:46,41.2,51.6,118.50966079059835,33.21637426900585,31.005847953216374
685,2020-06-06 16:57:07,2020-06-06 17:24:17,51.6,61.6,118.17504527777783,34.0,31.99390243902439
686,2020-06-06 17:24:38,2020-06-06 17:58:18,61.6,74.0,118.10488396057353,34.0,32.0
687,2020-06-06 17:58:59,2020-06-06 18:22:29,74.0,82.4,121.69647519841267,34.0,32.0
688,2020-06-06 18:22:50,2020-06-06 18:55:00,82.4,93.2,129.56023482510295,34.0,31.2319587628866
689,2020-06-07 04:25:24,2020-06-07 04:46:51,22.0,37.6,126.36460482549856,31.18320610687023,28.893129770992367
690,2020-06-07 04:47:12,2020-06-07 05:14:42,38.0,58.8,121.47370886752135,33.43975903614458,31.180722891566266
691,2020-06-07 05:15:03,2020-06-07 05:46:03,59.2,82.4,122.78677729885055,35.1764705882353,32.93582887700535
692,2020-06-07 05:46:24,2020-06-07 06:06:04,82.4,95.6,122.84408101851862,36.0,33.714285714285715
693,2020-06-07 18:34:50,2020-06-07 19:03:20,34.0,55.2,123.32417072851152,32.69767441860465,31.052325581395348
694,2020-06-07 19:03:41,2020-06-07 19:34:41,55.6,78.8,122.56346551724138,34.775401069518715,32.9572192513369
695,2020-06-07 19:35:02,2020-06-07 20:03:22,78.8,97.6,125.92051861702129,35.70175438596491,33.83625730994152
696,2020-06-08 11:10:15,2020-06-08 11:39:35,66.4,87.6,125.74096508123698,31.028248587570623,29.429378531073446
697,2020-06-08 11:39:56,2020-06-08 11:57:16,87.6,97.6,125.84583944444445,32.0,30.0
698,2020-06-08 18:56:56,2020-06-08 19:37:38,54.0,86.8,124.3844142615176,33.088235294117645,31.326797385620914
699,2020-06-09 10:34:15,2020-06-09 12:00:10,26.0,94.0,123.38485572099674,34.23875968992248,32.989147286821705
700,2020-06-09 17:17:27,2020-06-09 17:44:21,71.2,93.2,126.31125328282829,35.38036809815951,33.38650306748466
701,2020-06-10 17:11:42,2020-06-10 17:43:59,38.0,58.0,121.33919356944448,33.58461538461538,31.646153846153847
702,2020-06-10 17:44:20,2020-06-10 18:15:50,58.0,77.2,123.32033984374999,35.0,33.09473684210526
703,2020-06-10 18:16:11,2020-06-10 18:43:41,77.6,94.0,126.0416946138211,35.71084337349398,34.0
704,2020-06-11 01:07:22,2020-06-11 01:27:42,45.2,64.8,122.88124645691613,36.235772357723576,33.78048780487805
705,2020-06-11 01:28:03,2020-06-11 01:57:43,64.8,91.2,124.13616719276095,37.41340782122905,35.100558659217874
706,2020-06-11 19:51:03,2020-06-11 20:19:13,25.6,52.0,123.19447401094278,39.294117647058826,37.9
707,2020-06-11 20:19:34,2020-06-11 20:43:24,52.4,74.8,122.79764471726196,41.8125,40.138888888888886
708,2020-06-11 20:43:45,2020-06-11 21:07:45,75.2,94.0,125.45585010342795,42.91034482758621,41.0
709,2020-06-12 22:16:39,2020-06-12 22:50:31,28.8,61.2,122.90252893518516,37.64390243902439,36.11707317073171
710,2020-06-12 22:50:52,2020-06-12 23:19:32,61.6,88.4,123.63600114013266,39.95375722543353,38.42774566473989
711,2020-06-13 19:08:48,2020-06-13 19:41:18,33.6,64.4,123.77208996212119,38.37244897959184,36.66326530612245
712,2020-06-13 19:41:39,2020-06-13 20:12:09,64.8,91.6,124.80513204809287,40.48913043478261,38.733695652173914
713,2020-06-14 22:35:20,2020-06-14 23:08:20,30.4,62.0,121.57130006153307,33.64824120603015,31.974874371859297
714,2020-06-14 23:08:41,2020-06-14 23:39:11,62.4,90.0,122.79538189412239,36.391304347826086,34.40760869565217
715,2020-06-15 05:14:50,2020-06-15 05:38:40,68.0,89.6,126.33102417695478,34.020833333333336,31.36111111111111
716,2020-06-15 14:07:17,2020-06-15 14:33:17,22.4,48.4,123.47650657051284,35.089171974522294,32.4140127388535
717,2020-06-15 22:45:01,2020-06-15 23:02:21,28.4,33.6,124.3188701923076,35.857142857142854,33.0
718,2020-06-15 23:02:42,2020-06-15 23:33:32,33.6,43.2,119.97101765046294,36.0,33.0
719,2020-06-15 23:33:53,2020-06-16 00:04:53,43.2,52.8,120.65823191550933,36.0,33.401069518716575
720,2020-06-16 00:05:14,2020-06-16 00:35:34,53.2,62.4,123.24271376811599,36.0,34.0
721,2020-06-16 00:35:55,2020-06-16 01:05:35,62.4,71.6,120.44379257246378,36.0,33.71508379888268
722,2020-06-16 01:05:56,2020-06-16 01:37:16,71.6,81.2,121.8691603009258,36.0,33.0
723,2020-06-16 01:37:37,2020-06-16 02:12:07,81.2,91.2,129.06524680555555,35.22596153846154,33.0
724,2020-06-16 02:12:28,2020-06-16 02:34:38,91.2,97.6,129.61151801215294,35.0,33.0
725,2020-06-16 14:49:25,2020-06-16 18:54:55,23.6,91.2,122.52018932651217,35.5171102661597,33.48506246605106
726,2020-06-17 07:15:19,2020-06-17 08:28:42,44.8,97.6,125.81346036668772,33.528130671506354,32.00362976406534
727,2020-06-17 19:29:53,2020-06-17 19:57:43,21.6,48.4,123.12916184701494,35.160714285714285,32.875
728,2020-06-17 19:58:04,2020-06-17 20:28:54,48.4,78.4,121.857424537037,38.295698924731184,36.026881720430104
729,2020-06-17 20:29:15,2020-06-17 20:55:05,78.8,97.6,127.16313201832152,39.0,37.0
730,2020-06-18 19:27:17,2020-06-18 19:45:37,20.4,37.6,124.65441069121451,37.288288288288285,35.95495495495496
731,2020-06-18 19:45:58,2020-06-18 20:13:38,38.0,64.4,122.52053503787876,39.952095808383234,38.604790419161674
732,2020-06-18 20:13:59,2020-06-18 20:41:39,64.8,90.0,123.23745083774249,41.880239520958085,40.17365269461078
733,2020-06-19 13:50:29,2020-06-19 14:13:59,27.2,44.4,125.40699273255815,37.49295774647887,36.13380281690141
734,2020-06-19 14:14:20,2020-06-19 14:40:40,44.8,64.4,123.2624821428571,39.534591194968556,38.333333333333336
735,2020-06-19 14:41:01,2020-06-19 15:07:11,64.8,84.0,125.05064829282406,40.5,39.0
736,2020-06-19 15:07:32,2020-06-19 15:28:32,84.4,97.6,128.13763489057249,41.0,39.93700787401575
737,2020-06-19 23:04:57,2020-06-19 23:27:47,47.2,55.2,123.97747812500002,39.0,37.0
738,2020-06-19 23:28:08,2020-06-19 23:53:38,55.2,64.4,120.57069836956522,39.0,37.0
739,2020-06-19 23:53:59,2020-06-20 00:21:29,64.4,74.0,124.60942274305566,39.0,37.0
740,2020-06-20 00:21:50,2020-06-20 00:54:00,74.0,85.2,124.93308358134922,39.0,37.0
741,2020-06-20 00:54:21,2020-06-20 01:15:51,85.2,92.8,123.0592576754387,39.0,36.09230769230769
742,2020-06-20 08:02:14,2020-06-20 08:23:24,33.2,47.6,122.55305391589508,36.3671875,34.0859375
743,2020-06-20 08:23:45,2020-06-20 08:53:55,47.6,68.0,123.2298474945534,38.0989010989011,35.80769230769231
744,2020-06-20 08:54:16,2020-06-20 09:25:06,68.4,88.8,125.95452083333339,39.0,37.0
745,2020-06-20 15:22:38,2020-06-20 15:45:18,47.2,68.8,124.44703170010294,41.956204379562045,40.14598540145985
746,2020-06-20 15:45:39,2020-06-20 16:02:59,69.2,85.6,125.45225660569113,43.0,41.02857142857143
747,2020-06-21 00:36:06,2020-06-21 00:55:06,10.8,25.2,121.19022125771608,39.54782608695652,36.34782608695652
748,2020-06-21 01:06:12,2020-06-21 01:32:22,31.6,51.2,122.51843792517005,41.075949367088604,37.936708860759495
749,2020-06-21 01:41:00,2020-06-21 02:11:30,57.6,80.4,122.75647033382064,43.0,39.505434782608695
750,2020-07-01 13:33:13,2020-07-01 13:51:33,12.8,30.0,124.41699596253231,39.22522522522522,37.16216216216216
751,2020-07-01 13:51:54,2020-07-01 14:20:54,30.0,57.6,122.59762610708533,41.64,39.57714285714286
752,2020-07-01 14:21:15,2020-07-01 14:51:45,58.0,86.4,124.12216427034429,43.96195652173913,41.96195652173913
753,2020-07-01 14:52:06,2020-07-01 15:09:36,86.8,97.6,129.02520036008235,44.132075471698116,42.075471698113205
754,2020-07-02 01:47:16,2020-07-02 02:13:36,38.4,63.2,123.94769970878134,39.672955974842765,36.9685534591195
755,2020-07-02 02:13:57,2020-07-02 02:37:37,63.6,86.0,123.31411830357143,41.37062937062937,38.68531468531469
756,2020-07-02 09:18:49,2020-07-02 09:52:59,42.0,62.4,124.21842810457517,36.65533980582524,33.57281553398058
757,2020-07-02 10:22:31,2020-07-02 10:49:21,74.8,89.6,125.06195720720723,37.0,34.0
758,2020-07-02 16:49:03,2020-07-02 17:09:23,40.0,50.8,122.15918796296302,39.0,37.0
759,2020-07-02 17:09:44,2020-07-02 17:38:34,51.2,66.8,122.93533484686614,39.747126436781606,37.0
760,2020-07-02 17:38:55,2020-07-02 18:09:55,66.8,83.6,122.73145304232807,40.0,37.0
761,2020-07-02 18:10:16,2020-07-02 18:36:56,83.6,97.6,126.68548601190473,40.0,37.0
762,2020-07-03 02:53:50,2020-07-03 03:20:30,30.4,44.8,123.45679012345681,36.88819875776397,34.192546583850934
763,2020-07-03 03:20:51,2020-07-03 03:53:01,44.8,62.8,119.1358024691358,37.98969072164948,35.38659793814433
764,2020-07-03 03:53:22,2020-07-03 04:23:52,63.2,79.6,123.98373983739843,38.0,35.21739130434783
765,2020-07-03 04:24:13,2020-07-03 04:55:33,80.0,96.4,127.37127371273709,38.0,35.0
766,2020-07-03 18:41:48,2020-07-03 19:01:28,11.2,29.6,126.03187650966183,34.21848739495798,31.974789915966387
767,2020-07-03 19:01:49,2020-07-03 19:35:39,30.0,62.4,123.24633954903983,36.970588235294116,34.51960784313726
768,2020-07-03 19:36:00,2020-07-03 19:59:40,62.8,85.6,122.55422934941524,39.20979020979021,36.7972027972028
769,2020-07-03 20:00:01,2020-07-03 20:19:01,85.6,97.6,126.4583474537037,40.0,37.0
770,2020-07-04 19:17:55,2020-07-04 19:40:15,11.2,32.8,120.96516827417699,33.05925925925926,31.348148148148148
771,2020-07-04 19:40:36,2020-07-04 20:12:56,33.2,64.0,122.6812910353536,35.687179487179485,34.35897435897436
772,2020-07-04 20:13:17,2020-07-04 20:38:27,64.4,88.0,124.608652306968,37.96052631578947,36.28947368421053
773,2020-07-04 23:33:00,2020-07-04 23:50:10,72.8,88.8,124.36199678819446,37.47115384615385,35.0
774,2020-07-05 16:20:10,2020-07-05 16:43:40,14.0,36.0,124.67424772727271,38.53521126760563,37.225352112676056
775,2020-07-05 16:44:01,2020-07-05 17:15:41,36.4,66.4,123.12777574074072,41.43455497382199,39.98429319371728
776,2020-07-05 17:16:02,2020-07-05 17:37:52,66.8,87.2,124.84000306372548,43.15151515151515,41.77272727272727
777,2020-07-05 23:42:54,2020-07-06 00:03:54,40.4,53.2,123.59376074218748,37.968503937007874,35.330708661417326
778,2020-07-06 00:04:15,2020-07-06 00:32:05,53.6,70.0,124.06760086382118,39.0,36.0
779,2020-07-06 00:32:26,2020-07-06 01:03:16,70.0,87.6,123.01611040088385,39.0,36.81720430107527
780,2020-07-06 05:46:26,2020-07-06 06:08:46,62.4,83.2,125.51283827457263,37.0,34.0
781,2020-07-06 14:04:24,2020-07-06 14:59:15,32.4,76.8,123.42233408721222,40.79661016949152,38.69249394673123
782,2020-07-06 18:33:02,2020-07-06 19:01:32,55.2,65.2,123.44027180555554,42.0,40.0
783,2020-07-06 19:01:53,2020-07-06 19:28:13,65.2,74.4,123.95681597222217,42.0,40.0
784,2020-07-06 23:58:15,2020-07-07 00:25:25,68.4,92.0,125.60264983521662,40.26829268292683,37.69512195121951
785,2020-07-07 06:18:15,2020-07-07 06:36:25,60.4,77.6,124.9184398417313,36.75454545454546,33.8
786,2020-07-07 06:36:46,2020-07-07 07:04:56,78.0,97.6,126.84525666099779,37.0,34.13529411764706
787,2020-07-07 17:30:57,2020-07-07 18:01:16,34.4,63.2,123.39159875578704,41.80874316939891,39.53005464480874
788,2020-07-07 18:01:37,2020-07-07 18:30:47,63.6,90.0,124.69643771043768,43.80681818181818,41.625
789,2020-07-08 01:27:32,2020-07-08 01:44:52,29.6,46.0,123.19191454945802,39.13333333333333,36.114285714285714
790,2020-07-08 01:45:13,2020-07-08 02:16:33,46.0,75.6,123.39809609609611,41.24338624338624,38.26984126984127
791,2020-07-08 11:15:48,2020-07-08 11:33:58,20.8,37.6,124.7090127314815,38.57272727272727,36.445454545454545
792,2020-07-08 11:34:19,2020-07-08 12:03:49,38.0,65.6,123.25535195249604,41.325842696629216,39.07303370786517
793,2020-07-08 12:04:10,2020-07-08 12:36:50,66.0,93.2,126.12747150735295,43.16751269035533,40.90355329949239
794,2020-07-08 17:30:28,2020-07-08 17:50:38,53.2,72.4,124.36922952835646,44.25409836065574,41.74590163934426
795,2020-07-08 17:50:59,2020-07-08 18:13:49,72.8,90.8,124.8156098765432,45.0,42.82608695652174
796,2020-07-09 06:25:28,2020-07-09 06:48:28,16.0,38.0,121.90908484848484,35.827338129496404,33.805755395683455
797,2020-07-09 06:48:49,2020-07-09 07:15:29,38.0,63.6,121.50607421874999,38.72049689440994,36.77639751552795
798,2020-07-09 07:15:50,2020-07-09 07:43:10,64.0,89.2,123.9610926477072,40.7030303030303,38.63030303030303
799,2020-07-09 13:55:59,2020-07-09 14:25:59,48.8,77.2,125.37414456181534,40.90055248618785,39.16574585635359
800,2020-07-09 14:26:20,2020-07-09 14:55:20,77.6,97.6,127.52570368055554,42.0,40.0
801,2020-07-09 23:12:58,2020-07-10 01:00:22,15.6,97.6,124.64962236449865,43.497518610421835,40.521091811414394
802,2020-07-10 14:39:07,2020-07-10 15:07:18,32.4,59.2,124.06284237147598,39.3859649122807,37.994152046783626
803,2020-07-10 15:07:39,2020-07-10 15:36:19,59.6,86.8,124.27749719158503,41.8150289017341,40.39306358381503
804,2020-07-10 15:36:40,2020-07-10 15:54:00,86.8,97.6,126.62937937242799,42.39047619047619,41.0
805,2020-07-11 02:06:17,2020-07-11 02:36:07,16.8,45.2,124.06934746674492,38.977777777777774,36.40555555555556
806,2020-07-11 02:36:28,2020-07-11 03:05:58,45.2,74.0,120.98090306712965,42.264044943820224,39.49438202247191
807,2020-07-11 03:06:19,2020-07-11 03:25:49,74.0,90.8,124.030255952381,43.24576271186441,40.83898305084746
808,2020-07-11 14:06:38,2020-07-11 15:19:29,30.4,89.2,123.52155426587301,41.27605118829982,39.714808043875685
809,2020-07-11 20:28:03,2020-07-11 20:59:33,54.4,84.0,124.89958014264262,42.14736842105263,39.43157894736842
810,2020-07-11 20:59:54,2020-07-11 21:18:54,84.4,97.2,125.8876098090278,43.0,40.0
811,2020-07-13 17:04:24,2020-07-13 18:06:11,21.6,79.6,124.21333921695405,40.741379310344826,39.10129310344828
812,2020-07-14 01:41:18,2020-07-14 02:09:08,36.8,63.2,123.13448295454543,41.42261904761905,39.089285714285715
813,2020-07-14 02:09:29,2020-07-14 02:39:09,63.6,90.4,123.87542765339965,43.09497206703911,40.93854748603352
814,2020-07-14 12:27:17,2020-07-14 12:57:27,51.2,80.0,123.13031023341053,43.032967032967036,41.28021978021978
815,2020-07-14 20:21:34,2020-07-14 20:47:34,41.6,66.4,122.67306597222223,42.98089171974522,41.01910828025478
816,2020-07-14 21:05:18,2020-07-14 21:29:26,82.8,97.6,126.61010468280784,45.0,43.0
817,2020-07-15 02:10:20,2020-07-15 02:37:10,64.8,89.6,123.16813911290328,42.76543209876543,39.74691358024691
818,2020-07-15 11:10:19,2020-07-15 11:34:09,9.6,24.4,123.31833239489491,38.229166666666664,37.0
819,2020-07-15 11:34:30,2020-07-15 12:03:20,24.4,42.0,123.38701696654037,39.333333333333336,38.06896551724138
820,2020-07-15 12:03:41,2020-07-15 12:33:11,42.4,60.4,120.20603603395061,41.2247191011236,39.67977528089887
821,2020-07-15 12:33:32,2020-07-15 12:59:32,60.4,75.6,120.64786330409359,42.0,40.904458598726116
822,2020-07-15 12:59:53,2020-07-15 13:25:43,75.6,89.6,125.76688442460318,42.3974358974359,41.0
823,2020-07-15 17:59:04,2020-07-15 18:23:34,50.4,72.8,125.34599689980159,44.527027027027025,42.891891891891895
824,2020-07-15 18:23:55,2020-07-15 18:54:55,73.2,95.6,124.53189198908734,45.0,43.86096256684492
825,2020-07-16 00:51:56,2020-07-16 01:16:46,38.4,51.6,122.48209520202016,43.0,39.25333333333333
826,2020-07-16 01:17:07,2020-07-16 01:43:47,51.6,66.0,122.96491608796299,43.701863354037265,40.0
827,2020-07-16 01:44:08,2020-07-16 02:43:22,66.4,97.6,126.05584942129633,43.0,39.18487394957983
828,2020-07-16 07:43:10,2020-07-16 08:11:20,56.8,83.6,124.02780970149259,40.66470588235294,37.53529411764706
829,2020-07-16 08:11:41,2020-07-16 08:32:51,84.0,97.6,127.02104564950984,41.0,38.0
830,2020-07-16 20:40:16,2020-07-16 21:05:36,16.8,41.2,122.48978494990897,41.68627450980392,39.87581699346405
831,2020-07-16 21:05:57,2020-07-16 21:38:17,41.2,72.0,121.26488510101012,44.733333333333334,42.55897435897436
832,2020-07-16 21:38:38,2020-07-16 22:07:58,72.4,94.0,126.6943229809671,46.0,43.92655367231639
833,2020-07-17 09:14:47,2020-07-17 09:44:07,73.6,96.4,125.98805098684205,35.76271186440678,33.666666666666664
834,2020-07-18 07:06:42,2020-07-18 07:34:32,33.6,51.2,119.13512736742425,35.226190476190474,33.839285714285715
835,2020-07-18 07:34:53,2020-07-18 08:04:03,51.2,69.6,119.41427762681165,36.91477272727273,35.69886363636363
836,2020-07-18 08:04:24,2020-07-18 08:33:04,69.6,87.2,122.7020473484848,37.947976878612714,36.2485549132948
837,2020-07-18 08:33:25,2020-07-18 08:51:55,87.6,97.6,131.26248638888882,38.0,37.0
838,2020-07-18 17:44:59,2020-07-18 18:18:59,30.4,62.8,122.02846420610427,42.98048780487805,41.59512195121951
839,2020-07-18 18:19:20,2020-07-18 18:47:00,63.2,87.2,123.21992696759258,45.08383233532934,43.7185628742515
840,2020-07-18 18:47:21,2020-07-18 19:05:11,87.2,97.6,127.58282692307705,45.398148148148145,44.0
841,2020-07-19 11:43:26,2020-07-19 12:02:23,87.6,97.6,124.52348931944444,36.0,35.0
842,2020-07-19 20:03:28,2020-07-19 20:34:18,28.8,58.4,121.60520669106607,40.52150537634409,38.903225806451616
843,2020-07-19 20:34:39,2020-07-19 20:55:09,58.8,78.0,124.58333506944443,42.846774193548384,41.0
844,2020-07-19 20:56:50,2020-07-19 21:14:20,77.6,91.6,125.45536498015875,43.009433962264154,41.367924528301884
845,2020-07-20 04:09:09,2020-07-20 05:33:44,32.0,97.6,123.27562728446817,40.78897637795276,37.53385826771653
846,2020-07-20 11:54:08,2020-07-20 12:44:42,47.2,88.0,124.09982090141611,40.64736842105263,38.113157894736844
847,2020-07-20 19:24:16,2020-07-20 19:40:56,30.8,40.8,124.72636152777783,41.07920792079208,39.15841584158416
848,2020-07-20 19:41:17,2020-07-20 20:03:17,41.2,54.4,124.72219444444445,42.34586466165413,40.421052631578945
849,2020-07-20 20:15:48,2020-07-20 20:47:28,58.8,78.0,123.42300491898146,43.18324607329843,41.94240837696335
850,2020-07-20 20:47:49,2020-07-20 21:15:59,78.0,94.8,125.18930919312172,44.0,41.53529411764706
851,2020-07-21 04:29:36,2020-07-21 04:59:36,36.0,54.4,122.28260869565217,38.47802197802198,35.489010989010985
852,2020-07-21 04:59:57,2020-07-21 05:28:37,54.8,72.4,122.19223816287874,39.89017341040462,36.994219653179194
853,2020-07-21 05:28:58,2020-07-21 05:54:58,72.8,88.4,125.05787615740735,40.0,37.0
854,2020-07-21 15:22:56,2020-07-21 15:57:06,42.0,74.4,122.70619980281208,39.11165048543689,36.55339805825243
855,2020-07-21 23:01:45,2020-07-21 23:23:55,40.0,52.0,123.5359104166667,38.23134328358209,36.14179104477612
856,2020-07-21 23:24:16,2020-07-21 23:52:16,52.4,67.6,123.24747222222227,39.0,37.0
857,2020-07-21 23:52:37,2020-07-22 00:25:37,67.6,85.6,122.69061697530863,39.84924623115578,37.0
858,2020-07-22 15:43:07,2020-07-22 16:08:57,27.6,52.4,122.29166409050181,39.43589743589744,37.02564102564103
859,2020-07-22 16:09:18,2020-07-22 16:40:08,52.8,82.0,124.11482539003045,42.306451612903224,40.05913978494624
860,2020-07-22 18:00:43,2020-07-22 18:28:23,78.0,95.6,125.23280650252534,42.0,40.0
861,2020-07-23 02:57:58,2020-07-23 03:27:30,36.0,54.0,123.60481152777778,37.54189944134078,34.770949720670394
862,2020-07-23 03:27:51,2020-07-23 03:46:37,54.0,65.6,121.87550589080472,38.973684210526315,36.0
863,2020-07-23 03:46:58,2020-07-23 04:17:08,66.0,84.4,123.5084814311594,39.0,36.527472527472526
864,2020-07-23 04:17:29,2020-07-23 04:39:39,84.4,97.6,126.0300888047139,39.12686567164179,37.0
865,2020-07-24 12:57:29,2020-07-24 13:29:09,44.8,74.8,123.48659111111111,39.58115183246073,37.6282722513089
866,2020-07-24 16:48:36,2020-07-24 17:13:06,56.4,79.6,123.278263829023,43.979729729729726,41.91891891891892
867,2020-07-24 17:13:27,2020-07-24 17:38:27,80.0,97.6,127.05099053030308,44.0,42.0
868,2020-07-25 14:31:00,2020-07-25 14:53:40,17.2,38.4,123.84040814989518,41.7007299270073,39.52554744525548
869,2020-07-25 14:54:01,2020-07-25 15:27:41,38.8,70.0,122.19418932514246,45.004926108374384,43.06896551724138
870,2020-07-25 15:28:02,2020-07-25 15:47:02,70.4,86.4,125.6172109375,46.834782608695654,45.0
871,2020-07-25 23:59:46,2020-07-26 00:30:56,10.4,40.0,122.24005363175678,43.88297872340426,41.20744680851064
872,2020-07-26 00:31:17,2020-07-26 01:08:27,40.4,74.4,123.23898786764707,46.455357142857146,43.64732142857143
873,2020-07-26 01:08:48,2020-07-26 01:26:28,74.8,88.4,127.85847446895417,47.981308411214954,45.0
874,2020-07-26 03:50:51,2020-07-26 04:19:01,62.4,79.6,123.10564752906983,45.0,40.976470588235294
875,2020-07-26 04:19:22,2020-07-26 04:46:22,79.6,96.0,123.26986051829265,45.0,41.0
876,2020-07-26 18:56:18,2020-07-26 19:20:58,2.8,19.6,122.84642022156085,44.80536912751678,42.89261744966443
877,2020-07-26 19:58:01,2020-07-26 20:28:41,38.4,59.2,123.35472542735044,46.535135135135135,44.05945945945946
878,2020-07-26 20:29:02,2020-07-26 20:56:12,59.6,78.0,123.52961397946862,47.98170731707317,45.0
879,2020-07-26 20:56:33,2020-07-26 21:25:33,78.0,96.0,126.49459429012346,48.0,44.754285714285714
880,2020-07-27 00:45:31,2020-07-27 01:04:11,82.8,96.0,123.01347632575754,44.05309734513274,41.0
881,2020-07-27 05:00:39,2020-07-27 05:17:59,43.6,60.0,123.32402828590787,42.05714285714286,38.21904761904762
882,2020-07-27 05:18:20,2020-07-27 05:49:10,60.4,88.8,124.56183392018782,43.0,39.0
883,2020-07-27 08:50:23,2020-07-27 09:17:52,77.6,97.6,124.93209623611111,40.40096618357488,37.091787439613526
884,2020-07-27 16:58:55,2020-07-27 17:25:45,45.6,70.4,123.85977531362005,44.43827160493827,42.50617283950617
885,2020-07-27 17:26:06,2020-07-27 17:47:06,70.8,88.0,124.82479312015509,45.59055118110236,43.71653543307087
886,2020-07-28 04:52:46,2020-07-28 05:19:56,21.6,38.4,125.06781498015873,37.49390243902439,35.323170731707314
887,2020-07-28 05:20:17,2020-07-28 05:48:27,38.8,56.4,121.09534351325757,39.26470588235294,36.77647058823529
888,2020-07-28 05:48:48,2020-07-28 06:21:55,56.8,76.4,122.32073455215414,40.0,38.0
889,2020-07-28 06:22:16,2020-07-28 07:00:44,76.8,97.6,127.734261965812,40.0,38.0
890,2020-07-28 15:11:57,2020-07-28 15:30:17,21.2,38.8,121.84108585858593,41.990990990990994,40.21621621621622
891,2020-07-28 15:30:38,2020-07-28 15:59:28,38.8,66.4,120.24961116143315,44.21264367816092,42.798850574712645
892,2020-07-28 15:59:49,2020-07-28 16:30:49,66.4,91.2,124.0681190636201,45.87700534759358,44.00534759358289
893,2020-07-29 15:26:00,2020-07-29 16:34:59,17.6,83.2,122.80501360941736,41.48262548262548,39.96718146718147
894,2020-07-29 23:50:12,2020-07-30 00:06:52,34.0,49.6,124.87537348646727,38.524752475247524,35.81188118811881
895,2020-07-30 00:07:13,2020-07-30 00:39:13,50.0,80.4,122.9856689967105,40.73575129533679,38.07772020725388
896,2020-07-30 00:39:34,2020-07-30 01:03:04,80.8,97.2,126.81743987127368,42.0,39.0
897,2020-07-30 04:15:41,2020-07-30 04:42:21,59.2,84.4,123.45017570546737,42.0,38.54037267080745
898,2020-07-30 04:42:45,2020-07-30 05:00:35,84.8,96.8,124.92825729166665,42.0,39.0
899,2020-07-30 15:05:07,2020-07-30 15:35:27,38.8,48.4,118.48958333333333,39.0,37.513661202185794
900,2020-07-30 15:35:48,2020-07-30 16:08:38,48.4,58.8,118.38942307692308,39.64141414141414,38.398989898989896
901,2020-07-30 16:08:59,2020-07-30 16:36:59,58.8,67.2,124.99999999999991,40.0,39.0
902,2020-07-30 16:46:30,2020-07-30 17:07:30,68.0,74.4,122.82118294270823,40.0,39.0
903,2020-07-31 15:18:33,2020-07-31 15:39:23,6.8,13.2,122.0811642795139,34.07142857142857,33.0
904,2020-07-31 15:39:44,2020-07-31 16:06:34,13.2,21.2,125.78125,34.0,33.0
905,2020-07-31 16:06:55,2020-07-31 16:38:15,21.6,31.2,122.39583333333337,34.164021164021165,33.216931216931215
906,2020-07-31 16:38:36,2020-07-31 17:08:16,31.2,40.4,120.92391304347827,35.0,34.0
907,2020-07-31 17:08:37,2020-07-31 17:38:07,40.4,49.6,120.24456521739127,35.87078651685393,34.87640449438202
908,2020-07-31 17:38:28,2020-07-31 18:04:28,49.6,57.6,121.875,36.54140127388535,35.0
909,2020-07-31 18:04:49,2020-07-31 18:37:29,57.6,68.0,117.78846153846156,37.0,35.0
910,2020-07-31 18:37:50,2020-07-31 19:05:10,68.0,76.4,122.02380952380945,37.0,35.0
911,2020-07-31 19:05:31,2020-07-31 19:34:21,76.4,85.2,122.86931818181823,36.666666666666664,35.0
912,2020-07-31 19:34:42,2020-07-31 20:00:32,85.2,92.8,127.38851553362582,36.0,35.0
913,2020-07-31 20:00:53,2020-07-31 20:18:03,92.8,97.6,133.51845891203703,36.0,35.0
914,2020-08-01 02:55:29,2020-08-01 03:20:29,69.2,90.8,125.859709683642,35.37748344370861,33.17218543046358
915,2020-08-01 15:20:24,2020-08-01 15:43:14,24.0,45.6,123.67414364711935,34.68840579710145,31.681159420289855
916,2020-08-01 15:43:35,2020-08-01 16:13:35,46.0,74.8,121.79978298611114,37.38121546961326,34.34254143646409
917,2020-08-01 16:13:56,2020-08-01 16:43:06,75.2,97.2,125.327673989899,38.11363636363637,35.0
918,2020-08-01 22:57:00,2020-08-01 23:15:20,48.0,65.6,121.43387334280307,35.585585585585584,32.4954954954955
919,2020-08-01 23:15:41,2020-08-01 23:47:25,65.6,92.8,122.87255585171567,36.765625,33.822916666666664
920,2020-08-02 05:05:44,2020-08-02 05:31:34,78.4,97.2,125.37974689716313,34.0,31.0
921,2020-08-02 11:52:23,2020-08-02 12:22:33,42.4,60.8,123.18540881642512,34.5,32.25824175824176
922,2020-08-02 12:53:22,2020-08-02 13:24:42,69.2,88.0,125.27780555555562,35.64021164021164,33.455026455026456
923,2020-08-02 13:25:03,2020-08-02 13:42:53,88.4,97.6,128.3167817028987,36.0,34.0
924,2020-08-02 22:59:16,2020-08-02 23:23:46,58.8,82.0,123.36866816331415,34.979729729729726,32.99324324324324
925,2020-08-02 23:24:07,2020-08-02 23:48:17,82.4,97.6,127.8947624269007,35.054794520547944,33.89041095890411
