cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
494,2020-05-14 15:28:46,2020-05-14 16:03:06,38.8,60.0,121.02792033542976,30.033816425120772,28.893719806763286
495,2020-05-14 16:03:27,2020-05-14 16:32:07,60.0,76.8,122.0957531415344,31.0,30.0
496,2020-05-14 16:32:28,2020-05-14 17:02:08,76.8,93.2,124.51475355691053,31.575418994413408,30.217877094972067
497,2020-05-15 11:49:02,2020-05-15 12:14:32,20.0,44.4,122.1112406648452,33.40909090909091,32.02597402597402
498,2020-05-15 12:14:53,2020-05-15 12:45:03,44.8,74.0,120.61739830669708,36.42857142857143,35.15384615384615
499,2020-05-15 12:45:24,2020-05-15 13:13:04,74.0,95.6,122.84207188786011,37.880239520958085,36.10778443113772
500,2020-05-16 04:06:38,2020-05-16 04:41:08,51.6,84.0,124.32528386488345,33.99038461538461,32.78846153846154
501,2020-05-16 04:41:29,2020-05-16 05:03:59,84.0,97.6,125.5902917687909,35.0,34.0
502,2020-05-16 16:53:26,2020-05-16 17:23:06,30.0,58.0,122.76389246031746,40.11731843575419,38.52513966480447
503,2020-05-16 17:23:27,2020-05-16 17:56:47,58.4,88.8,124.66557556652045,42.39303482587065,40.840796019900495
504,2020-05-17 01:42:18,2020-05-17 02:04:28,59.6,72.8,126.20057239057245,36.0,32.343283582089555
505,2020-05-17 02:15:06,2020-05-17 02:45:46,79.2,97.6,125.15626562500006,36.0,33.0
506,2020-05-17 06:12:54,2020-05-17 06:39:34,73.6,82.8,126.08700483091788,33.0,30.0
507,2020-05-17 06:39:55,2020-05-17 07:03:25,82.8,91.2,121.69647519841267,33.0,30.0
508,2020-05-17 16:14:53,2020-05-17 16:46:53,51.2,81.2,124.472225,37.89119170984456,36.487046632124354
509,2020-05-17 16:47:14,2020-05-17 17:10:34,81.6,97.6,127.21441050347227,39.0,37.0
510,2020-05-18 02:44:14,2020-05-18 03:17:04,26.8,47.2,123.82218089596948,31.38888888888889,29.116161616161616
511,2020-05-18 03:17:25,2020-05-18 03:50:45,47.2,67.6,121.4127280773421,33.32338308457712,31.029850746268657
512,2020-05-18 03:51:06,2020-05-18 04:27:46,68.0,88.8,124.46516065705131,34.0,32.0
513,2020-05-18 04:28:07,2020-05-18 04:44:37,88.8,97.6,127.22224195075766,34.0,32.0
514,2020-05-18 16:46:48,2020-05-18 17:16:58,28.4,44.8,122.17057715108406,34.8021978021978,33.252747252747255
515,2020-05-18 17:17:19,2020-05-18 17:50:39,44.8,63.2,120.27705095108692,35.97014925373134,34.0
516,2020-05-18 17:51:00,2020-05-18 18:09:20,63.6,73.2,126.82582957175927,36.62162162162162,34.0
517,2020-05-18 23:26:57,2020-05-18 23:56:37,43.2,71.2,123.44593754960317,35.98882681564246,34.22346368715084
518,2020-05-18 23:56:58,2020-05-19 00:24:58,71.6,94.0,126.71504476686508,37.59763313609467,35.77514792899408
519,2020-05-19 07:35:48,2020-05-19 07:54:58,14.4,20.4,119.75927800925932,33.18103448275862,31.0
520,2020-05-19 07:55:19,2020-05-19 08:22:49,20.4,28.8,122.79762202380948,33.0,31.0
521,2020-05-19 08:23:10,2020-05-19 09:03:09,28.8,40.8,124.96875208333336,33.70539419087137,31.514522821576765
522,2020-05-19 09:03:30,2020-05-19 09:38:30,41.2,52.0,121.54835596707822,34.27014218009479,32.13744075829384
523,2020-05-19 09:38:51,2020-05-19 10:09:31,52.0,61.6,119.79166666666666,35.0,33.0
524,2020-05-19 10:09:52,2020-05-19 10:34:32,61.6,69.2,121.71052631578945,35.0,33.0
525,2020-05-19 10:34:53,2020-05-19 11:01:53,69.2,77.6,120.56547916666678,34.66257668711656,33.0
526,2020-05-19 11:02:14,2020-05-19 11:27:54,77.6,85.2,126.70870522660805,34.0,33.0
527,2020-05-19 11:28:15,2020-05-19 11:50:04,85.2,91.6,127.88194943576406,34.0,33.0
528,2020-05-19 11:50:25,2020-05-19 12:10:57,92.0,97.6,137.50000000000014,34.0,33.0
529,2020-05-19 16:57:48,2020-05-19 17:26:18,18.0,45.2,122.29575878267973,39.656976744186046,38.16860465116279
530,2020-05-19 17:26:39,2020-05-19 17:53:49,45.6,71.2,123.82487771267361,42.353658536585364,40.48780487804878
531,2020-05-19 17:54:10,2020-05-19 18:21:10,71.6,93.2,127.51544714506169,43.0920245398773,41.0
532,2020-05-20 13:25:15,2020-05-20 13:43:55,58.4,70.4,99.81248134490735,36.0,35.0
533,2020-05-20 13:44:16,2020-05-20 14:16:16,70.8,87.6,126.7294718915344,36.0,35.0
534,2020-05-21 05:13:36,2020-05-21 05:43:36,17.6,46.0,123.03110592723006,31.502762430939228,29.447513812154696
535,2020-05-21 06:00:57,2020-05-21 06:18:17,61.2,77.6,123.11907308604341,35.50476190476191,33.46666666666667
536,2020-05-21 06:18:38,2020-05-21 06:44:48,78.0,96.8,122.97504174054379,36.0,34.0
537,2020-05-21 22:46:23,2020-05-21 23:15:03,68.4,93.2,123.19780449148745,32.16184971098266,30.791907514450866
538,2020-05-22 19:11:12,2020-05-22 19:37:52,19.6,46.4,117.67930669568824,33.64596273291925,31.937888198757765
539,2020-05-22 20:08:34,2020-05-22 20:29:04,65.6,86.0,118.89092912581695,36.814516129032256,35.45161290322581
540,2020-05-23 02:35:55,2020-05-23 03:03:25,45.2,72.4,118.10612025122549,37.644578313253014,35.174698795180724
541,2020-05-23 03:03:46,2020-05-23 03:35:36,72.4,97.2,123.43135209453406,38.963541666666664,36.0
542,2020-05-23 17:49:20,2020-05-23 18:10:00,62.0,75.2,115.81229082491579,35.0,33.048
543,2020-05-23 18:10:21,2020-05-23 18:36:51,75.2,91.6,119.49525829945809,35.0,34.0
544,2020-05-24 06:03:30,2020-05-24 06:31:40,38.8,66.4,118.98097418478257,32.56470588235294,31.11764705882353
545,2020-05-24 06:32:01,2020-05-24 07:04:41,66.8,94.4,122.04709993961347,34.5736040609137,32.888324873096444
546,2020-05-24 12:55:23,2020-05-24 13:18:13,47.2,69.6,118.94965538194451,37.130434782608695,35.68115942028985
547,2020-05-24 13:18:34,2020-05-24 13:45:04,69.6,92.4,120.25888931530208,38.0,36.6125
548,2020-05-25 05:33:48,2020-05-25 05:53:58,36.4,56.8,115.44322882625274,31.524590163934427,30.081967213114755
549,2020-05-25 05:54:19,2020-05-25 06:22:19,56.8,84.4,118.36453371578098,33.40236686390533,31.964497041420117
550,2020-05-25 06:22:40,2020-05-25 06:43:00,84.8,97.6,129.37934179687505,34.0,33.0
551,2020-05-26 07:03:00,2020-05-26 07:27:00,16.8,40.8,116.57059224537039,30.69655172413793,29.717241379310344
552,2020-05-26 07:27:21,2020-05-26 07:57:51,41.2,71.2,118.51202935185185,34.05978260869565,33.10326086956522
553,2020-05-26 07:58:12,2020-05-26 08:28:42,71.2,96.0,124.49091985887097,36.02173913043478,35.04891304347826
554,2020-05-26 19:36:59,2020-05-26 20:05:59,55.6,82.8,124.15237510212422,39.16571428571429,37.68571428571428
555,2020-05-26 23:42:44,2020-05-27 00:08:14,63.6,88.0,122.33267053734065,38.0,34.77272727272727
556,2020-05-27 14:30:04,2020-05-27 14:46:34,44.0,59.6,123.39654959045583,31.26,29.87
557,2020-05-27 14:46:55,2020-05-27 15:21:55,60.0,90.8,124.9752013888889,33.14691943127962,31.75829383886256
558,2020-05-27 23:11:07,2020-05-27 23:43:27,40.4,72.0,120.26415633790435,36.656410256410254,34.728205128205126
559,2020-05-27 23:43:48,2020-05-28 00:06:18,72.0,91.6,123.46018494897962,38.0,36.0
560,2020-05-28 05:09:04,2020-05-28 05:38:54,68.4,93.6,124.6390046296297,35.02777777777778,32.8
561,2020-05-28 15:13:34,2020-05-28 15:44:24,44.8,74.0,123.11929452054792,36.456989247311824,35.155913978494624
562,2020-05-28 15:44:45,2020-05-28 16:06:35,74.4,92.4,123.77933263888889,37.871212121212125,36.35606060606061
563,2020-05-28 22:07:37,2020-05-28 22:36:27,56.4,82.0,123.86827007378471,38.28735632183908,36.0
564,2020-05-28 22:36:48,2020-05-28 22:59:18,82.4,97.6,128.66138194444454,39.0,36.36029411764706
565,2020-05-29 07:45:47,2020-05-29 08:13:37,28.0,54.8,120.19484856965177,34.17261904761905,32.285714285714285
566,2020-05-29 08:13:58,2020-05-29 08:41:18,55.2,80.8,123.56389935980907,36.64848484848485,34.587878787878786
567,2020-05-29 08:41:39,2020-05-29 09:07:09,81.2,97.6,124.91444359756103,37.0,35.0
568,2020-05-29 15:53:21,2020-05-29 16:30:34,50.8,81.2,122.6116714683845,37.878571428571426,35.892857142857146
569,2020-05-30 11:22:44,2020-05-30 11:51:34,18.4,40.4,122.48675877525253,32.04022988505747,30.844827586206897
570,2020-05-30 11:51:55,2020-05-30 12:20:05,40.8,62.8,119.63890328282827,34.45294117647059,33.38235294117647
571,2020-05-30 12:20:26,2020-05-30 12:50:16,63.2,86.0,122.41534831871346,35.794444444444444,34.827777777777776
572,2020-05-30 12:50:37,2020-05-30 13:08:57,86.0,97.6,125.43583536877398,36.234234234234236,35.0
573,2020-05-30 20:47:13,2020-05-30 21:06:53,37.2,52.0,122.24195260885888,35.02521008403362,33.05882352941177
574,2020-05-30 21:07:14,2020-05-30 21:40:47,52.4,77.6,122.47477968474432,36.64039408866995,34.6551724137931
575,2020-05-30 21:41:08,2020-05-30 22:07:48,78.0,96.0,125.15434598765434,37.0,35.0
576,2020-05-31 04:06:33,2020-05-31 04:36:03,62.4,90.0,121.19867814009659,34.90449438202247,33.12359550561798
577,2020-05-31 18:17:01,2020-05-31 18:36:21,28.0,46.8,119.95863401300242,32.22222222222222,29.94871794871795
578,2020-05-31 18:36:42,2020-05-31 19:05:22,47.2,74.8,121.14935839371985,34.959537572254334,32.76878612716763
579,2020-05-31 19:05:43,2020-05-31 19:33:03,75.2,96.0,124.85377357104703,36.266666666666666,34.0
580,2020-06-01 16:25:00,2020-06-01 16:50:40,25.2,39.2,119.53370440476185,30.651612903225807,29.316129032258065
581,2020-06-01 16:51:01,2020-06-01 17:26:21,39.2,59.2,117.48330388888888,32.48356807511737,31.136150234741784
582,2020-06-01 17:26:42,2020-06-01 17:46:42,59.2,70.4,118.74997023809517,33.72727272727273,32.0
583,2020-06-01 22:08:22,2020-06-01 22:34:42,37.6,51.6,122.96130914682539,33.062893081761004,30.68553459119497
584,2020-06-01 22:35:03,2020-06-01 23:08:53,52.0,70.4,122.57699199879224,34.0,31.995098039215687
585,2020-06-01 23:09:14,2020-06-01 23:37:54,70.8,86.4,122.48931445868938,34.664739884393065,32.38728323699422
586,2020-06-01 23:38:15,2020-06-01 23:59:35,86.4,97.6,126.97420535714299,35.0,33.0
587,2020-06-02 06:14:45,2020-06-02 06:41:45,49.2,69.6,121.24863085511987,33.1840490797546,30.60122699386503
588,2020-06-02 06:42:06,2020-06-02 07:12:46,70.0,92.0,123.7222125,34.0,31.55135135135135
589,2020-06-02 11:37:45,2020-06-02 11:57:55,66.0,86.0,118.10627027777781,34.967213114754095,33.16393442622951
590,2020-06-02 11:58:16,2020-06-02 12:16:06,86.4,97.6,126.40750471230169,35.092592592592595,34.0
591,2020-06-02 20:47:28,2020-06-02 21:15:08,34.0,53.2,119.85096079282404,33.712574850299404,31.45508982035928
592,2020-06-02 21:15:29,2020-06-02 21:42:59,53.2,72.4,119.12034664351847,35.01807228915663,33.0
593,2020-06-02 21:43:20,2020-06-02 22:14:00,72.4,92.8,122.82745840141615,36.0,33.5945945945946
594,2020-06-03 04:45:58,2020-06-03 05:15:48,58.0,76.4,121.8735173611111,35.0,33.0
595,2020-06-03 05:16:09,2020-06-03 05:45:39,76.4,94.4,122.44138533950621,35.20786516853933,33.60112359550562
596,2020-06-03 14:26:09,2020-06-03 14:46:29,41.6,61.2,121.34001119614513,35.764227642276424,33.68292682926829
597,2020-06-03 14:46:50,2020-06-03 15:19:40,61.2,90.8,123.0372636542793,37.505050505050505,35.40909090909091
598,2020-06-04 13:54:47,2020-06-04 14:25:37,14.8,44.4,121.55406259384385,34.11827956989247,33.005376344086024
599,2020-06-04 14:25:58,2020-06-04 14:57:58,44.8,75.6,121.20761846139973,37.46632124352332,36.35751295336787
600,2020-06-04 14:58:19,2020-06-04 15:27:29,76.0,97.2,127.49280417976941,38.90909090909091,37.11363636363637
601,2020-06-05 11:21:26,2020-06-05 11:48:36,23.2,50.0,119.8279396766169,36.23780487804878,35.03048780487805
602,2020-06-05 11:48:57,2020-06-05 12:17:37,50.0,78.0,121.15525838293651,39.0,38.005780346820806
603,2020-06-05 12:17:58,2020-06-05 12:44:18,78.4,97.6,125.9295613425927,40.0,39.0
604,2020-06-05 23:25:02,2020-06-05 23:53:42,26.8,54.4,120.98732075281804,35.578034682080926,33.38728323699422
605,2020-06-05 23:54:03,2020-06-06 00:23:23,54.8,82.8,121.99306140873018,38.03954802259887,35.90395480225989
606,2020-06-06 05:11:34,2020-06-06 05:39:44,46.4,73.2,122.67569035033165,35.94705882352941,33.42941176470588
607,2020-06-06 05:40:05,2020-06-06 06:11:45,73.6,97.6,124.87153993055556,37.0,34.84816753926702
608,2020-06-06 14:58:52,2020-06-06 15:26:42,41.6,68.8,120.36868137254903,36.19047619047619,33.845238095238095
609,2020-06-06 15:27:03,2020-06-06 16:00:28,69.2,96.0,124.64967407752906,37.79207920792079,35.13861386138614
610,2020-06-07 15:38:54,2020-06-07 16:05:13,47.6,65.6,121.83641975308647,32.25625,30.56875
611,2020-06-07 16:05:34,2020-06-07 16:32:54,66.0,84.4,123.79227053140094,33.17575757575757,31.672727272727272
612,2020-06-07 20:26:34,2020-06-07 20:58:54,66.4,93.6,124.6492010314543,35.69230769230769,33.702564102564104
613,2020-06-08 06:11:41,2020-06-08 06:45:01,19.6,42.4,122.32154014376223,33.134328358208954,30.800995024875622
614,2020-06-08 06:45:22,2020-06-08 07:14:52,42.8,63.6,118.62782812500001,35.48876404494382,33.174157303370784
615,2020-06-08 07:15:13,2020-06-08 07:46:23,64.0,85.2,122.99923833857443,36.255319148936174,34.0
616,2020-06-08 07:46:44,2020-06-08 08:06:54,85.2,97.6,125.22964180107539,37.0,34.795081967213115
617,2020-06-08 20:45:10,2020-06-08 21:11:00,18.8,35.2,122.8633119410569,30.435897435897434,29.237179487179485
618,2020-06-08 21:11:21,2020-06-08 21:38:51,35.6,54.0,119.5531388888889,32.27710843373494,31.06024096385542
619,2020-06-08 21:39:12,2020-06-08 22:08:12,54.0,73.6,118.34466893424039,33.82857142857143,32.02857142857143
620,2020-06-08 22:08:33,2020-06-08 22:39:33,73.6,93.2,124.38491865079358,34.0,33.0
621,2020-06-09 18:20:33,2020-06-09 18:47:43,22.0,38.8,121.5129201388889,32.65243902439025,31.51829268292683
622,2020-06-09 18:56:18,2020-06-09 19:20:56,41.6,57.2,118.57159540598292,34.644295302013425,33.45637583892618
623,2020-06-10 01:28:59,2020-06-10 01:56:39,16.0,42.8,120.85615267412936,32.778443113772454,30.748502994011975
624,2020-06-10 01:57:00,2020-06-10 02:29:40,43.2,74.4,122.54542548076924,36.17258883248731,34.03045685279188
625,2020-06-10 02:30:01,2020-06-10 03:00:51,74.8,97.6,126.59297782651076,37.82258064516129,35.09139784946237
626,2020-06-10 15:22:33,2020-06-10 15:42:43,21.2,32.0,124.60777970679014,35.5655737704918,34.049180327868854
627,2020-06-10 15:43:04,2020-06-10 16:19:34,32.4,52.8,119.28376933551199,36.845454545454544,35.52272727272727
628,2020-06-10 16:19:55,2020-06-10 16:52:05,52.8,70.8,119.24152291666668,38.0,36.93814432989691
629,2020-06-10 16:52:26,2020-06-10 17:20:56,71.2,86.4,125.18002531067249,38.0,37.0
630,2020-06-10 17:21:17,2020-06-10 17:42:27,86.4,97.6,126.03175000000013,38.0,37.0
631,2020-06-11 03:45:22,2020-06-11 04:52:05,18.0,72.0,121.18411747942386,35.986027944111775,34.21956087824351
632,2020-06-11 04:54:01,2020-06-11 05:21:14,72.0,92.0,121.33251077777778,38.59024390243903,36.89756097560976
633,2020-06-11 15:14:02,2020-06-11 15:52:39,14.8,52.0,121.54034834976105,41.98717948717949,40.14529914529915
634,2020-06-11 15:53:00,2020-06-11 16:27:30,52.4,83.6,124.50855488782054,44.83653846153846,43.10576923076923
635,2020-06-11 16:27:51,2020-06-11 16:46:41,84.0,95.2,126.46208482142856,45.0,43.219298245614034
636,2020-06-12 10:48:15,2020-06-12 11:18:45,60.4,76.8,123.74912965785911,36.0,34.69021739130435
637,2020-06-12 11:19:06,2020-06-12 11:49:36,77.2,93.6,123.75082359417351,36.27717391304348,35.0
638,2020-06-12 22:08:01,2020-06-12 22:33:21,7.6,24.8,122.73417264211885,38.0,36.55555555555556
639,2020-06-12 22:33:42,2020-06-12 23:02:42,25.2,45.2,120.74374104166668,38.76571428571429,37.38857142857143
640,2020-06-12 23:17:33,2020-06-12 23:35:43,47.6,60.0,121.8402597446237,40.29090909090909,38.61818181818182
641,2020-06-12 23:36:04,2020-06-13 00:07:34,60.4,81.6,123.63795341981137,41.0,39.0
642,2020-06-13 00:07:55,2020-06-13 00:33:25,82.0,97.6,127.11002403846162,41.0,39.0
643,2020-06-13 21:17:28,2020-06-13 21:48:48,50.4,80.4,121.84722175925921,37.23809523809524,35.888888888888886
644,2020-06-13 21:49:09,2020-06-13 22:13:36,80.8,97.6,128.0059523809524,38.0,37.0
645,2020-06-14 02:35:30,2020-06-14 02:53:50,67.2,84.4,124.07785416666673,36.68468468468468,34.26126126126126
646,2020-06-14 10:11:03,2020-06-14 10:39:53,74.8,97.6,124.51937865497078,35.0,33.68390804597701
647,2020-06-14 18:37:50,2020-06-14 19:03:20,24.4,49.2,120.14674641577061,34.98051948051948,33.27272727272727
648,2020-06-14 19:03:41,2020-06-14 19:30:11,49.2,74.8,120.94945203993059,37.7125,35.89375
649,2020-06-14 19:30:32,2020-06-14 19:58:32,75.2,96.4,125.63157337526205,38.946745562130175,37.0
650,2020-06-15 02:21:45,2020-06-15 02:53:35,44.0,75.2,119.51212375356126,39.421875,36.5625
651,2020-06-15 02:53:56,2020-06-15 03:22:46,75.2,96.8,124.9672262731482,40.09770114942529,37.99425287356322
652,2020-06-15 11:28:19,2020-06-15 11:45:49,35.2,41.6,118.27908051215279,36.0,34.0
653,2020-06-15 19:04:14,2020-06-15 19:41:24,51.6,64.8,122.01178451178454,36.71875,35.21875
654,2020-06-15 19:41:45,2020-06-15 20:08:05,64.8,74.4,118.86574074074063,37.0,36.0
655,2020-06-15 20:08:26,2020-06-15 20:45:06,74.4,87.2,124.13194444444446,37.0,36.0
656,2020-06-15 20:45:27,2020-06-15 21:16:27,87.2,97.6,129.1666666666668,37.0,36.0
657,2020-06-16 03:49:34,2020-06-16 04:22:34,73.6,93.6,123.16178631944443,35.0,33.18090452261306
658,2020-06-16 19:14:54,2020-06-16 19:40:34,39.6,55.2,122.30148753561254,34.41290322580645,32.76129032258064
659,2020-06-16 19:40:55,2020-06-16 19:58:15,55.6,66.0,123.88891666666673,35.0,33.99047619047619
660,2020-06-16 20:11:05,2020-06-16 20:39:25,72.4,89.6,122.44834786821717,36.0,34.0
661,2020-06-17 04:13:32,2020-06-17 04:45:12,26.4,57.6,119.25391702279202,35.952879581151834,34.167539267015705
662,2020-06-17 04:45:33,2020-06-17 05:12:43,58.0,84.0,122.77350438034189,38.66463414634146,36.81707317073171
663,2020-06-17 05:13:04,2020-06-17 05:33:24,84.4,97.6,128.00818802609436,39.040650406504064,37.65853658536585
664,2020-06-17 20:55:29,2020-06-17 21:23:19,32.4,59.6,119.440366064134,36.38690476190476,33.98809523809524
665,2020-06-17 21:23:40,2020-06-17 21:54:30,60.0,88.8,122.51785223765432,38.40860215053763,36.06989247311828
666,2020-06-18 02:43:08,2020-06-18 03:11:18,56.0,83.2,121.81629233047384,37.205882352941174,34.39411764705882
667,2020-06-18 03:11:39,2020-06-18 03:29:59,83.6,96.0,126.19958848566304,38.0,35.0
668,2020-06-18 08:11:07,2020-06-18 08:34:37,32.8,50.0,118.41571915374674,36.429577464788736,33.7112676056338
669,2020-06-18 08:34:58,2020-06-18 09:03:48,50.0,70.8,120.26243222489319,37.89080459770115,35.4367816091954
670,2020-06-18 09:04:09,2020-06-18 09:30:29,71.2,89.6,124.21650377415463,38.459119496855344,36.0
671,2020-06-18 10:56:23,2020-06-18 11:21:33,89.2,97.6,118.30358812830697,37.0,35.0
672,2020-06-18 18:41:12,2020-06-18 19:03:32,59.6,72.8,120.32199147727276,38.0,36.0
673,2020-06-18 19:03:53,2020-06-18 19:32:23,72.8,88.8,122.47571206597223,38.0,36.69767441860465
674,2020-06-18 19:32:44,2020-06-18 19:49:14,88.8,97.6,125.11365956439396,38.0,37.0
675,2020-06-19 02:31:20,2020-06-19 02:59:40,39.6,66.8,121.5553540645425,37.36842105263158,35.3859649122807
676,2020-06-19 03:00:01,2020-06-19 03:31:11,67.2,93.6,122.56102819865325,38.952127659574465,37.0
677,2020-06-19 13:09:01,2020-06-19 13:25:41,25.2,41.2,121.67622751736111,39.198019801980195,37.32673267326733
678,2020-06-19 13:26:02,2020-06-19 13:57:42,41.6,72.4,120.06088694985566,41.60732984293194,39.8586387434555
679,2020-06-19 13:58:29,2020-06-19 14:23:32,73.2,93.6,124.73945338371466,43.0,41.0
680,2020-06-19 20:42:12,2020-06-19 21:11:02,49.6,77.2,121.47899169685992,42.59770114942529,40.672413793103445
681,2020-06-19 21:11:23,2020-06-19 21:39:23,77.2,97.6,125.74076368464058,42.53846153846154,40.66863905325444
682,2020-06-20 03:00:51,2020-06-20 03:32:21,28.4,58.8,120.92288614766085,41.35263157894737,38.26842105263158
683,2020-06-20 03:32:42,2020-06-20 04:00:42,59.2,86.0,121.91542868988392,43.319526627218934,40.31360946745562
684,2020-06-20 04:01:03,2020-06-20 04:19:23,86.4,97.6,128.6198013392858,44.0,41.0
685,2020-06-20 16:22:57,2020-06-20 16:48:47,25.6,50.4,121.44153427419356,40.8525641025641,39.42307692307692
686,2020-06-20 16:49:08,2020-06-20 17:20:58,50.8,81.2,122.04998460343566,43.458333333333336,42.015625
687,2020-06-20 17:21:19,2020-06-20 17:44:49,81.6,97.6,127.40366085069445,44.0,43.0
688,2020-06-20 22:43:01,2020-06-20 22:59:31,51.6,67.2,122.05130608974362,41.77,38.96
689,2020-06-20 22:59:52,2020-06-20 23:33:22,67.6,94.8,124.26933001429738,42.148514851485146,39.83168316831683
690,2020-06-21 05:40:41,2020-06-21 06:05:21,24.8,48.8,120.02373634259263,39.006711409395976,36.30201342281879
691,2020-06-21 06:05:42,2020-06-21 06:35:02,49.2,77.2,122.1954443452381,40.898305084745765,38.43502824858757
692,2020-06-21 06:35:23,2020-06-21 07:03:03,77.6,97.6,126.36042604166666,41.4311377245509,39.0
693,2020-06-21 19:29:40,2020-06-21 19:59:00,51.6,60.4,124.19187667297982,38.92090395480226,37.0
694,2020-06-21 19:59:21,2020-06-21 20:25:51,60.4,68.8,117.76450165343913,38.0,37.0
695,2020-06-21 20:26:12,2020-06-21 20:54:12,68.8,77.2,124.4443888888888,38.0,37.0
696,2020-06-21 21:03:43,2020-06-21 21:30:43,76.4,84.8,119.89743369709005,38.0,37.0
697,2020-06-21 21:31:04,2020-06-21 21:56:24,84.8,92.4,123.91626425438582,38.0,37.0
698,2020-06-21 21:56:45,2020-06-21 22:14:15,92.8,97.6,133.05550000000005,38.0,37.0
699,2020-06-22 16:05:43,2020-06-22 16:24:22,27.6,45.6,120.72824690586424,39.743362831858406,37.8141592920354
700,2020-06-22 16:24:43,2020-06-22 16:57:33,45.6,77.6,119.70877486979172,42.303030303030305,40.43434343434343
701,2020-06-22 16:57:54,2020-06-22 17:25:14,77.6,97.6,125.23959395833333,43.0,41.90909090909091
702,2020-06-23 01:36:14,2020-06-23 01:58:44,33.6,55.6,120.9191815656566,39.970588235294116,37.411764705882355
703,2020-06-23 01:59:05,2020-06-23 02:28:35,56.0,84.4,122.85748625782472,42.168539325842694,39.646067415730336
704,2020-06-23 20:15:50,2020-06-23 20:45:00,46.4,74.4,121.29663343253966,40.85227272727273,39.60227272727273
705,2020-06-23 20:45:21,2020-06-23 21:12:41,74.8,95.6,126.40759869123934,42.0,40.872727272727275
706,2020-06-24 04:53:48,2020-06-24 05:22:38,34.8,64.0,118.49790762937593,40.45402298850575,38.10344827586207
707,2020-06-24 05:22:59,2020-06-24 05:50:39,64.4,90.0,124.23015326605903,42.395209580838326,39.91616766467066
708,2020-06-25 00:16:53,2020-06-25 01:42:16,18.0,88.0,121.82828116865079,39.32449297971919,37.667706708268334
709,2020-06-25 07:33:06,2020-06-25 09:13:43,21.6,97.6,122.91585867872807,39.65165562913907,37.62251655629139
710,2020-06-25 19:08:45,2020-06-25 19:38:55,50.0,78.8,122.10214723186732,39.747252747252745,37.73626373626374
711,2020-06-25 19:39:16,2020-06-25 20:05:26,79.2,97.6,127.11051660628026,40.924050632911396,38.27215189873418
712,2020-06-26 19:02:47,2020-06-26 19:32:27,36.0,64.8,120.12248678626545,39.95530726256983,38.385474860335194
713,2020-06-26 19:32:48,2020-06-26 20:02:08,65.2,91.2,123.48237708333333,41.666666666666664,40.344632768361585
714,2020-06-27 16:01:18,2020-06-27 16:30:58,6.0,34.8,121.59675766782412,39.50837988826816,38.06145251396648
715,2020-06-27 16:31:19,2020-06-27 17:02:09,35.2,65.2,121.59351935185185,42.75268817204301,40.833333333333336
716,2020-06-27 17:02:30,2020-06-27 17:26:40,65.6,86.8,124.70192983490564,44.64383561643836,42.917808219178085
717,2020-06-28 00:45:43,2020-06-28 01:12:13,26.8,52.4,121.60535769314238,40.55625,38.26875
718,2020-06-28 01:12:34,2020-06-28 01:42:44,52.8,82.0,121.37842351598174,43.08791208791209,40.66483516483517
719,2020-06-28 01:43:05,2020-06-28 02:05:45,82.0,97.6,126.38356472578351,44.0,41.0
720,2020-06-28 14:58:43,2020-06-28 15:27:13,38.4,66.0,120.49769197866344,41.19186046511628,39.68023255813954
721,2020-06-29 01:17:33,2020-06-29 01:48:03,64.8,91.6,122.63008628731345,39.0,37.0
722,2020-06-29 12:58:21,2020-06-29 13:18:21,33.6,39.6,125.55098101851856,38.0,36.68595041322314
723,2020-06-29 13:18:42,2020-06-29 13:44:02,40.0,48.0,119.22574201388886,38.0,37.0
724,2020-06-29 13:44:23,2020-06-29 14:08:53,48.0,55.6,121.06909703947366,38.83783783783784,37.817567567567565
725,2020-06-29 14:24:32,2020-06-29 14:52:02,60.8,69.2,122.85715178571424,39.0,38.0
726,2020-06-29 14:52:23,2020-06-29 15:20:13,69.2,78.0,118.83840688131318,39.0,38.0
727,2020-06-29 15:20:34,2020-06-29 15:50:29,78.0,86.8,127.83147395833336,39.0,38.0
728,2020-06-30 14:18:53,2020-06-30 16:16:09,6.0,97.6,123.68609134067201,42.25909090909091,40.91136363636364
729,2020-07-01 13:11:46,2020-07-01 13:37:56,13.6,38.8,121.159618606702,37.392405063291136,35.41139240506329
730,2020-07-01 13:38:17,2020-07-01 14:06:57,39.2,67.2,119.45982767857141,40.21965317919075,38.34104046242775
731,2020-07-01 14:07:18,2020-07-01 14:41:58,67.2,95.6,122.83353736306732,41.856459330143544,39.92344497607655
732,2020-07-01 21:31:54,2020-07-01 21:49:34,38.0,55.2,121.66748691860467,40.25233644859813,38.2803738317757
733,2020-07-01 21:49:55,2020-07-01 22:22:25,55.6,87.2,122.09082704817156,41.80102040816327,39.83163265306123
734,2020-07-01 22:22:46,2020-07-01 22:39:36,87.2,97.6,127.34508640491464,42.0,40.0
735,2020-07-02 02:02:11,2020-07-02 02:28:31,61.2,86.4,121.81052143959434,41.911949685534594,38.79245283018868
736,2020-07-02 02:28:52,2020-07-02 02:47:12,86.4,97.6,125.12650173611127,42.0,39.0
