cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
565,2020-05-21 22:26:28,2020-05-21 22:46:28,88.4,97.6,126.2077415458939,36.81818181818182,34.0
566,2020-05-22 15:21:41,2020-05-22 15:55:41,12.8,30.4,126.64612818813133,31.097560975609756,29.380487804878047
567,2020-05-22 15:56:02,2020-05-22 16:30:02,30.4,48.4,125.65275046296296,32.74634146341464,31.214634146341464
568,2020-05-22 16:30:23,2020-05-22 17:02:53,48.8,66.4,122.8314119318181,34.53061224489796,32.9030612244898
569,2020-05-22 17:03:14,2020-05-22 17:33:14,66.4,82.4,124.72827144097225,35.0,33.35911602209945
570,2020-05-22 17:33:35,2020-05-22 18:02:55,82.8,97.6,130.63248141891896,35.0,34.0
571,2020-05-23 17:23:50,2020-05-23 17:53:40,22.4,50.4,126.94791899801588,36.166666666666664,34.455555555555556
572,2020-05-23 17:54:01,2020-05-23 18:24:51,50.8,80.4,123.9086030405405,39.44086021505376,37.924731182795696
573,2020-05-24 11:54:28,2020-05-24 12:33:24,48.4,84.0,127.00438807740323,33.347457627118644,32.182203389830505
574,2020-05-24 12:33:45,2020-05-24 12:57:05,84.4,97.6,127.13805103114491,35.0,33.680851063829785
575,2020-05-24 22:22:36,2020-05-24 22:53:26,27.6,50.0,125.54442336309526,35.72043010752688,33.983870967741936
576,2020-05-24 22:53:47,2020-05-24 23:20:47,50.0,70.0,123.16947638888887,37.80368098159509,35.9079754601227
577,2020-05-24 23:21:08,2020-05-24 23:57:38,70.4,95.2,127.91166140232978,38.64545454545455,36.836363636363636
578,2020-05-25 14:36:58,2020-05-25 15:06:28,29.6,51.6,123.39585890151517,36.337078651685395,34.50561797752809
579,2020-05-25 15:06:49,2020-05-25 15:35:09,51.6,72.8,122.96254913522017,38.63742690058479,36.77777777777778
580,2020-05-25 15:35:30,2020-05-25 16:04:00,73.2,92.8,128.45169940476197,39.0,37.46511627906977
581,2020-05-26 01:18:43,2020-05-26 01:47:03,28.4,49.2,125.47680114850428,33.78947368421053,30.818713450292396
582,2020-05-26 01:47:24,2020-05-26 02:19:14,49.2,72.8,124.20259904661022,35.807291666666664,32.989583333333336
583,2020-05-26 02:19:35,2020-05-26 02:39:24,72.8,87.2,126.82623935185184,36.75,34.0
584,2020-05-26 16:41:13,2020-05-26 17:13:13,44.4,74.0,126.43019923048051,38.487046632124354,36.590673575129536
585,2020-05-26 17:13:34,2020-05-26 17:38:34,74.4,94.0,127.62614505385493,39.71523178807947,38.0
586,2020-05-27 02:30:34,2020-05-27 02:55:34,6.4,19.2,127.22870151909721,38.0,35.0
587,2020-05-27 02:55:55,2020-05-27 03:21:15,19.6,32.8,127.6262306397307,38.0,35.0
588,2020-05-27 03:21:36,2020-05-27 03:45:16,33.2,45.2,129.7650144675926,38.57342657342657,35.51748251748252
589,2020-05-27 04:33:48,2020-05-27 04:52:08,45.2,54.4,128.81639281400973,38.11711711711712,35.06306306306306
590,2020-05-27 04:52:29,2020-05-27 05:22:19,54.8,70.4,127.1652129629629,39.0,36.0
591,2020-05-27 05:22:40,2020-05-27 05:51:40,70.4,85.6,126.86217964181299,39.0,36.0
592,2020-05-27 05:52:01,2020-05-27 06:15:21,85.6,97.6,128.36803217592595,39.0,35.56737588652482
593,2020-05-27 18:07:52,2020-05-27 18:37:42,47.6,68.8,127.58776519916142,34.544444444444444,32.91111111111111
594,2020-05-27 18:38:03,2020-05-27 19:09:03,69.2,90.8,127.70767418981481,35.0,33.31550802139037
595,2020-05-28 03:45:48,2020-05-28 04:10:48,39.2,53.2,127.70039890873015,32.82781456953642,30.814569536423843
596,2020-05-28 04:11:09,2020-05-28 04:43:09,53.6,72.4,127.66400753546097,34.0,32.0
597,2020-05-28 04:43:30,2020-05-28 05:13:00,72.8,90.0,128.63533607881135,34.241573033707866,32.59550561797753
598,2020-05-28 14:59:18,2020-05-28 15:28:48,43.6,65.6,125.52716944444451,35.264044943820224,33.73033707865169
599,2020-05-28 15:29:09,2020-05-28 15:51:49,66.0,82.4,129.4986720867208,36.21167883211679,35.0
600,2020-05-29 02:46:29,2020-05-29 03:21:29,68.8,93.2,127.69010587431691,33.317535545023695,32.165876777251185
601,2020-05-29 16:04:56,2020-05-29 16:30:56,35.6,54.8,124.80400672743062,34.81528662420382,33.382165605095544
602,2020-05-29 16:31:17,2020-05-29 17:03:27,55.2,78.4,127.82869701867816,36.47938144329897,34.94845360824742
603,2020-05-29 17:03:48,2020-05-29 17:33:58,78.8,97.6,128.84457380319148,37.0,35.84065934065934
604,2020-05-31 07:00:37,2020-05-31 07:20:47,10.4,24.8,126.71686516203707,30.0,29.0
605,2020-05-31 07:21:08,2020-05-31 07:48:08,24.8,44.4,124.59045705782314,31.539877300613497,30.539877300613497
606,2020-05-31 07:48:29,2020-05-31 08:13:09,44.4,62.4,123.92519066358025,33.852348993288594,32.630872483221474
607,2020-05-31 08:13:30,2020-05-31 08:46:10,62.4,85.6,127.34797952586212,35.065989847715734,33.95939086294416
608,2020-05-31 08:46:31,2020-05-31 09:06:11,86.0,97.6,130.94114523467445,36.0,34.0
609,2020-06-01 03:17:53,2020-06-01 03:45:03,48.0,68.0,125.84863138888889,30.46951219512195,29.408536585365855
610,2020-06-01 03:45:24,2020-06-01 04:10:54,68.0,86.8,125.70924246453905,31.51298701298701,30.318181818181817
611,2020-06-01 04:11:15,2020-06-01 04:32:55,86.8,97.6,124.49717296810702,32.0,31.0
612,2020-06-01 21:56:48,2020-06-01 22:27:58,47.6,76.8,125.66687452435316,33.430851063829785,31.79255319148936
613,2020-06-01 22:28:19,2020-06-01 22:58:39,76.8,97.6,126.58587713675217,34.967213114754095,33.0
614,2020-06-02 03:40:00,2020-06-02 04:09:50,69.2,93.2,129.32813547453705,33.977777777777774,31.511111111111113
615,2020-06-02 05:41:04,2020-06-02 06:07:54,72.8,93.6,124.45046467681627,35.388888888888886,32.623456790123456
616,2020-06-02 17:38:44,2020-06-02 18:06:24,19.6,44.8,128.0979999448854,31.70059880239521,29.718562874251496
617,2020-06-02 18:06:45,2020-06-02 18:33:15,45.2,70.0,124.65670491711471,34.78125,32.99375
618,2020-06-02 18:33:36,2020-06-02 18:56:46,70.4,90.4,125.23959395833334,36.07142857142857,34.378571428571426
619,2020-06-03 03:12:37,2020-06-03 03:33:57,34.8,54.4,126.46402395124716,33.0,30.96124031007752
620,2020-06-03 03:34:18,2020-06-03 04:03:18,54.8,81.6,125.83802907338315,35.16,33.04571428571428
621,2020-06-03 04:03:39,2020-06-03 04:26:19,81.6,97.2,126.77086244658118,36.0,34.0
622,2020-06-03 10:53:38,2020-06-03 11:21:38,49.2,65.6,128.61791463414642,35.562130177514796,33.89349112426036
623,2020-06-03 11:21:59,2020-06-03 11:49:59,66.0,82.4,128.6179146341463,36.0,34.928994082840234
624,2020-06-03 11:50:20,2020-06-03 12:17:40,82.8,97.6,130.66538363363367,36.551515151515154,35.0
625,2020-06-03 18:50:08,2020-06-03 19:19:08,58.4,74.4,128.9496688368055,33.96,31.0
626,2020-06-03 19:19:29,2020-06-03 19:37:39,74.8,84.4,130.41668113425914,34.0,31.51818181818182
627,2020-06-03 19:41:22,2020-06-03 20:04:52,85.6,97.6,128.8437744212963,34.0,32.0
628,2020-06-04 04:23:49,2020-06-04 04:46:19,46.8,54.8,128.45662864583335,32.0,30.080882352941178
629,2020-06-04 04:46:40,2020-06-04 05:11:40,54.8,64.0,125.56312590579705,32.0,31.0
630,2020-06-04 05:12:01,2020-06-04 05:33:51,64.0,71.6,127.75222770467845,32.0,31.0
631,2020-06-04 05:52:12,2020-06-04 06:10:22,71.6,78.4,127.09971160130704,32.0,31.0
632,2020-06-04 06:10:43,2020-06-04 06:37:33,78.8,87.6,132.64209627525258,32.0,31.0
633,2020-06-04 17:27:08,2020-06-04 17:57:58,22.8,40.8,129.04323842592598,37.435483870967744,35.236559139784944
634,2020-06-04 17:58:19,2020-06-04 18:26:29,41.2,58.0,126.30293799603179,39.44705882352941,37.46470588235294
635,2020-06-04 18:26:50,2020-06-04 18:57:50,58.4,76.8,126.92031793478264,40.775401069518715,38.967914438502675
636,2020-06-04 18:58:11,2020-06-04 19:23:51,77.2,92.4,127.20763048245614,41.0,39.0
637,2020-06-05 07:56:59,2020-06-05 08:19:39,36.0,57.2,124.8427783018868,34.85401459854015,33.715328467153284
638,2020-06-05 08:20:00,2020-06-05 08:52:00,57.2,86.8,126.37154579579584,37.25388601036269,35.979274611398964
639,2020-06-05 08:52:21,2020-06-05 09:11:01,87.2,97.6,130.00533961004285,38.0,37.0
640,2020-06-06 01:09:22,2020-06-06 01:40:22,19.2,48.0,127.23571315586418,33.27272727272727,31.663101604278076
641,2020-06-06 01:40:43,2020-06-06 02:10:13,48.4,76.4,124.5391735615079,36.53370786516854,34.71910112359551
642,2020-06-06 06:56:59,2020-06-06 08:01:58,50.8,97.6,128.79671940289649,35.670081967213115,33.346311475409834
643,2020-06-06 16:35:46,2020-06-06 17:04:26,54.0,74.4,127.72400061274504,33.982658959537574,31.55491329479769
644,2020-06-06 17:04:47,2020-06-06 17:29:17,74.4,91.6,125.23418685400524,34.858108108108105,32.013513513513516
645,2020-06-07 06:08:47,2020-06-07 08:19:24,2.4,97.6,126.82908946807892,34.30816326530612,32.15
646,2020-06-07 14:55:33,2020-06-07 15:24:33,46.8,73.6,127.12013495024877,33.72571428571428,31.434285714285714
647,2020-06-07 15:24:54,2020-06-07 15:52:34,74.0,95.2,127.7961269654088,35.0,32.97604790419162
648,2020-06-08 01:30:35,2020-06-08 01:58:15,37.6,63.2,126.00259635416666,33.67664670658683,31.694610778443113
649,2020-06-08 01:58:36,2020-06-08 02:28:56,63.2,90.0,125.74626451077945,35.58469945355191,33.55191256830601
650,2020-06-08 16:53:33,2020-06-08 17:27:45,36.8,68.4,126.35268053797463,33.43478260869565,31.73913043478261
651,2020-06-09 05:35:31,2020-06-09 05:55:41,17.2,35.6,127.77399750905796,35.204918032786885,33.10655737704918
652,2020-06-09 05:56:02,2020-06-09 06:24:52,35.6,62.8,123.64991605392157,37.7183908045977,35.57471264367816
653,2020-06-09 06:25:13,2020-06-09 06:52:23,62.8,88.0,125.7567224977954,39.59146341463415,37.34756097560975
654,2020-06-09 20:53:26,2020-06-09 21:17:46,21.2,36.0,126.10362734609612,32.1156462585034,28.598639455782312
655,2020-06-09 21:18:07,2020-06-09 21:36:37,36.0,47.2,124.96033358134918,33.30357142857143,30.026785714285715
656,2020-06-09 21:56:28,2020-06-09 22:26:28,47.2,64.4,127.73742724483203,33.994475138121544,30.939226519337016
657,2020-06-09 22:26:49,2020-06-09 22:53:29,64.8,79.6,127.06457873498502,34.2111801242236,31.70186335403727
658,2020-06-09 22:53:50,2020-06-09 23:25:20,80.0,96.4,129.72731876693763,35.0,32.0
659,2020-06-10 13:38:41,2020-06-10 14:05:41,32.8,50.8,125.49848179012346,31.533742331288344,30.41717791411043
660,2020-06-10 14:06:02,2020-06-10 14:37:22,51.2,72.0,126.04169230769233,33.61904761904762,32.60846560846561
661,2020-06-10 14:37:43,2020-06-10 15:12:13,72.4,94.8,126.16632831101195,34.61057692307692,33.67788461538461
662,2020-06-10 22:13:56,2020-06-10 22:41:46,51.6,77.2,128.92579937065975,37.666666666666664,35.464285714285715
663,2020-06-10 22:42:07,2020-06-10 23:11:07,77.6,97.6,127.76322173611115,38.76,36.08
664,2020-06-11 06:13:45,2020-06-11 06:31:15,54.4,70.4,128.1579993923611,34.386792452830186,32.37735849056604
665,2020-06-11 06:31:36,2020-06-11 06:58:46,70.8,92.8,128.29608724747473,35.48170731707317,33.11585365853659
666,2020-06-11 16:30:45,2020-06-11 17:00:15,35.2,62.8,125.89222795893724,40.21910112359551,38.69101123595506
667,2020-06-11 17:00:36,2020-06-11 17:27:26,63.2,88.0,126.27353953853049,42.34567901234568,40.79012345679013
668,2020-06-12 15:20:00,2020-06-12 15:49:10,16.0,42.8,127.673081053068,38.50568181818182,36.10227272727273
669,2020-06-12 15:49:31,2020-06-12 16:19:51,43.2,72.0,123.58505275848768,41.72677595628415,39.4207650273224
670,2020-06-13 00:26:08,2020-06-13 00:55:18,16.8,34.0,127.24806879844964,37.04545454545455,35.13068181818182
671,2020-06-13 01:18:52,2020-06-13 01:49:32,47.2,65.2,128.00851072530867,39.545945945945945,37.535135135135135
672,2020-06-13 01:49:53,2020-06-13 02:18:03,65.6,82.0,129.09725084688347,40.0,38.0
673,2020-06-13 02:18:24,2020-06-13 02:46:04,82.4,97.6,129.71402677266093,40.0,38.0
674,2020-06-13 08:52:47,2020-06-13 09:17:17,50.4,72.4,129.11617361111104,37.608108108108105,35.61486486486486
675,2020-06-13 09:17:38,2020-06-13 09:46:48,72.8,95.2,125.79180226934521,38.79545454545455,36.85227272727273
676,2020-06-13 19:23:41,2020-06-13 19:50:21,43.2,61.2,124.45676666666665,38.72049689440994,37.29192546583851
677,2020-06-13 19:50:42,2020-06-13 20:21:02,61.2,81.6,125.06943641067541,39.87431693989071,38.0
678,2020-06-13 20:21:23,2020-06-13 20:46:53,81.6,97.6,128.24655329861113,40.0,38.0
679,2020-06-14 09:33:14,2020-06-14 09:57:24,53.2,68.8,128.57198753561258,33.92465753424658,31.972602739726028
680,2020-06-14 10:04:55,2020-06-14 10:29:15,68.8,84.4,129.55130840455837,34.0,32.0
681,2020-06-14 10:29:36,2020-06-14 10:55:06,84.8,97.6,127.39152821180556,34.0,32.0
682,2020-06-15 00:26:16,2020-06-15 00:44:46,15.2,32.4,125.32866747416026,32.55357142857143,30.875
683,2020-06-15 00:45:07,2020-06-15 01:11:57,32.8,58.0,124.36619532627864,35.148148148148145,33.17901234567901
684,2020-06-15 01:12:18,2020-06-15 01:47:58,58.4,90.4,123.80009875868055,37.513888888888886,35.388888888888886
685,2020-06-15 07:10:37,2020-06-15 07:41:17,55.6,66.0,127.99016669337615,35.0,32.11891891891892
686,2020-06-15 07:41:38,2020-06-15 08:12:48,66.0,76.8,125.53245550411529,35.0,32.0
687,2020-06-15 08:13:09,2020-06-15 08:44:29,76.8,87.6,126.20375205761324,35.0,32.0
688,2020-06-15 08:44:50,2020-06-15 09:13:00,87.6,97.2,127.62736342592585,34.582352941176474,32.0
689,2020-06-15 19:46:04,2020-06-15 20:19:24,48.0,60.4,126.5443877464158,35.0,33.57920792079208
690,2020-06-15 20:26:15,2020-06-15 20:46:59,61.2,68.8,123.84358611111126,35.0,34.0
691,2020-06-15 20:47:20,2020-06-15 21:21:00,68.8,80.4,129.69830232279685,35.0,33.7192118226601
692,2020-06-15 21:21:21,2020-06-15 21:47:41,80.8,89.6,131.26897159090913,35.0,33.0
693,2020-06-15 21:48:02,2020-06-15 22:12:02,90.0,97.6,135.21016410818723,35.0,33.0
694,2020-06-16 04:32:57,2020-06-16 04:59:47,53.6,78.4,126.18504334677418,34.5521472392638,32.34355828220859
695,2020-06-16 05:00:08,2020-06-16 05:25:28,78.4,96.8,125.50499298007252,35.54248366013072,33.189542483660134
696,2020-06-16 21:55:22,2020-06-16 22:17:02,11.2,31.2,125.98753208333338,33.41984732824427,32.19083969465649
697,2020-06-16 22:17:23,2020-06-16 22:47:03,31.2,59.2,123.2396168154762,36.262569832402235,34.73184357541899
698,2020-06-16 22:47:24,2020-06-16 23:15:54,59.2,86.0,123.70961100746275,38.627906976744185,37.0
699,2020-06-17 12:45:20,2020-06-17 13:11:48,17.2,41.6,127.29246125910747,35.6875,34.0
700,2020-06-17 13:12:09,2020-06-17 13:44:09,42.0,72.4,123.53937458881576,38.95336787564767,37.30569948186528
701,2020-06-17 19:07:18,2020-06-17 19:36:38,60.4,87.2,126.65888064883913,37.23728813559322,35.22598870056497
702,2020-06-17 19:36:59,2020-06-17 19:55:09,87.6,97.6,128.9875227777778,38.0,36.0
703,2020-06-18 22:03:47,2020-06-18 22:33:47,23.6,41.2,127.84090909090908,35.828729281767956,34.149171270718234
704,2020-06-18 22:34:08,2020-06-18 23:00:48,41.6,58.0,121.95121951219514,37.72670807453416,36.22981366459627
705,2020-06-18 23:01:09,2020-06-18 23:29:49,58.0,75.6,122.15909090909093,39.0,37.0
706,2020-06-18 23:30:10,2020-06-18 23:57:20,75.6,92.0,124.23780487804873,39.0,37.58536585365854
707,2020-06-19 18:28:03,2020-06-19 18:53:23,45.6,68.8,127.35691720545978,39.36601307189542,37.69281045751634
708,2020-06-19 18:53:44,2020-06-19 19:12:34,69.2,86.4,127.78262645348835,40.71052631578947,39.0
709,2020-06-20 00:51:45,2020-06-20 01:12:45,30.8,43.2,127.34544164426525,38.0,35.53543307086614
710,2020-06-20 01:13:06,2020-06-20 01:41:56,43.2,60.0,125.92016145833338,38.8448275862069,36.64942528735632
711,2020-06-20 01:42:17,2020-06-20 02:10:57,60.4,76.4,126.17622690972215,39.0,37.0
712,2020-06-20 02:11:18,2020-06-20 02:39:18,76.8,91.6,128.35024634009014,39.005917159763314,37.0
713,2020-06-20 19:37:04,2020-06-20 20:09:54,25.2,56.0,124.30330266955265,42.96969696969697,41.11616161616162
714,2020-06-20 20:10:15,2020-06-20 20:41:55,56.4,84.8,126.0622074041471,45.481675392670155,43.56544502617801
715,2020-06-21 03:40:14,2020-06-21 04:09:54,54.0,81.2,127.28196839256533,40.74301675977654,37.84357541899441
716,2020-06-21 04:10:15,2020-06-21 04:35:05,81.2,97.6,127.14006834349601,41.0,38.04
717,2020-06-21 13:12:44,2020-06-21 13:35:34,36.8,58.0,125.85169365828092,39.3768115942029,37.73913043478261
718,2020-06-21 13:35:55,2020-06-21 14:08:25,58.4,88.0,127.65626215277777,41.433673469387756,39.80612244897959
719,2020-06-21 14:08:46,2020-06-21 14:25:16,88.4,97.6,131.06581250000016,42.0,40.69
720,2020-06-22 07:22:35,2020-06-22 07:49:25,28.4,54.0,122.00956098090279,36.03703703703704,34.04938271604938
721,2020-06-22 07:49:46,2020-06-22 08:24:46,54.0,86.8,123.05133816056912,38.44075829383886,36.540284360189574
722,2020-06-22 08:25:07,2020-06-22 08:46:17,87.2,97.6,123.87824011752144,39.0,37.0
723,2020-06-22 17:47:51,2020-06-22 18:16:21,56.8,82.8,127.90758776709399,42.52325581395349,40.81976744186046
724,2020-06-22 18:16:42,2020-06-22 18:40:02,83.2,97.6,129.42996460262353,43.0,42.0
725,2020-06-23 06:01:46,2020-06-23 06:31:36,12.4,40.0,126.00693483293075,36.66111111111111,34.73888888888889
726,2020-06-23 06:31:57,2020-06-23 07:06:27,40.4,72.4,125.66231519097218,39.71634615384615,37.62980769230769
727,2020-06-23 07:06:48,2020-06-23 07:39:18,72.8,97.6,124.7854951276882,41.0,39.0
728,2020-06-23 17:36:59,2020-06-23 18:06:39,41.6,69.2,124.8973718297102,43.75977653631285,42.30167597765363
729,2020-06-23 18:07:00,2020-06-23 18:34:40,69.6,91.2,127.5418303755144,45.0,43.67664670658683
730,2020-06-24 04:30:05,2020-06-24 04:49:45,14.4,32.4,127.87811103395063,37.285714285714285,35.15126050420168
731,2020-06-24 04:50:06,2020-06-24 05:19:46,32.4,60.4,124.04913328373017,39.81005586592179,37.84357541899441
732,2020-06-24 05:20:07,2020-06-24 05:54:17,60.8,90.8,124.77178722222224,42.0,39.9126213592233
733,2020-06-24 19:27:00,2020-06-24 19:53:20,32.8,49.2,120.42682926829265,39.528301886792455,38.0440251572327
734,2020-06-24 19:53:41,2020-06-24 20:21:31,49.2,66.4,121.36304877260977,40.68452380952381,39.0
735,2020-06-25 14:10:55,2020-06-25 14:34:45,35.6,58.0,123.33520244295634,34.59722222222222,33.40972222222222
736,2020-06-25 14:35:06,2020-06-25 15:05:56,58.4,87.6,122.51190800989349,37.03763440860215,35.784946236559136
737,2020-06-25 18:57:47,2020-06-25 19:18:07,58.8,78.0,124.42852936921295,38.82113821138211,35.91056910569106
738,2020-06-26 13:28:35,2020-06-26 13:53:55,30.4,54.8,121.89377407786885,36.39869281045752,34.751633986928105
739,2020-06-26 13:54:16,2020-06-26 14:24:06,55.2,84.0,121.64785199652779,38.833333333333336,37.46111111111111
740,2020-06-26 18:44:22,2020-06-26 19:08:42,75.6,94.8,126.47933268229166,41.843537414965986,40.0
741,2020-06-27 01:32:29,2020-06-27 01:49:49,62.0,78.4,125.14398043699182,38.48571428571429,36.76190476190476
742,2020-06-27 01:50:10,2020-06-27 02:15:50,78.8,97.6,126.12515684101658,39.0,37.87096774193548
743,2020-06-28 05:17:13,2020-06-28 05:45:33,63.2,89.6,123.68213446969702,33.567251461988306,32.21637426900585
744,2020-06-28 20:21:02,2020-06-28 20:43:32,28.0,49.2,122.42140369496855,39.43382352941177,37.6764705882353
745,2020-06-28 20:43:53,2020-06-28 21:09:33,49.6,73.6,123.32119936342598,41.72258064516129,39.74193548387097
746,2020-06-28 21:09:54,2020-06-28 21:34:54,74.0,94.0,124.40140381944444,42.81456953642384,40.35099337748344
747,2020-06-29 18:42:08,2020-06-29 19:10:58,37.2,64.8,121.54188264895333,40.01724137931034,38.71264367816092
748,2020-06-29 19:11:19,2020-06-29 19:37:49,65.2,89.6,123.25935109289621,41.775,40.48125
749,2020-06-30 12:06:05,2020-06-30 12:32:25,48.4,64.4,123.30382343749997,37.9622641509434,36.44025157232704
750,2020-06-30 12:32:46,2020-06-30 13:04:36,64.4,83.6,124.29253747106488,38.744791666666664,37.1875
751,2020-07-01 09:52:23,2020-07-01 10:21:43,18.0,46.0,122.25446701388891,36.7909604519774,35.293785310734464
752,2020-07-01 10:22:04,2020-07-01 10:58:34,46.0,81.2,120.91540648674241,39.69090909090909,38.39545454545455
753,2020-07-01 22:06:53,2020-07-01 22:36:03,56.4,84.0,124.26631400966184,37.86931818181818,36.44886363636363
754,2020-07-01 22:36:24,2020-07-01 22:56:24,84.4,97.6,125.95751062710447,39.0,37.0
755,2020-07-02 14:11:59,2020-07-02 14:47:19,28.0,62.0,121.20097630718956,37.863849765258216,36.25352112676056
756,2020-07-02 14:47:40,2020-07-02 15:18:50,62.4,90.4,124.71081502976187,40.40425531914894,38.70744680851064
757,2020-07-03 14:40:10,2020-07-03 15:15:30,31.6,65.6,121.68669530228762,36.821596244131456,35.10328638497653
758,2020-07-03 15:15:51,2020-07-03 15:42:31,66.0,90.0,122.87559178240744,38.91925465838509,37.0
759,2020-07-03 19:31:07,2020-07-03 20:16:18,70.0,97.2,123.80242924836602,36.0,34.0
760,2020-07-04 02:14:51,2020-07-04 02:35:54,57.2,63.6,123.33984375000003,34.8062015503876,32.7906976744186
761,2020-07-04 02:41:24,2020-07-04 02:58:24,64.4,69.6,122.59882505341908,34.0,32.0
762,2020-07-04 02:58:45,2020-07-04 03:24:35,69.6,77.6,121.09375,34.0,32.0
763,2020-07-04 03:24:56,2020-07-04 03:45:16,77.6,83.6,127.08333333333333,34.0,32.0
764,2020-07-04 05:30:30,2020-07-04 06:01:30,74.0,83.6,121.01851099537045,33.0,31.0
765,2020-07-04 06:01:51,2020-07-04 06:30:31,83.6,92.4,122.11490151515135,33.0,31.0
766,2020-07-04 06:30:52,2020-07-04 06:49:02,92.4,97.6,129.84520192307716,32.28181818181818,31.0
767,2020-07-04 15:19:15,2020-07-04 15:40:21,13.6,33.6,123.15306377777779,33.3125,31.1875
768,2020-07-04 15:40:42,2020-07-04 16:15:22,34.0,67.2,121.73653417838017,36.34928229665072,34.311004784689
769,2020-07-04 16:15:43,2020-07-04 16:43:13,67.6,91.2,125.1671430673258,38.30722891566265,36.45783132530121
770,2020-07-05 03:41:33,2020-07-05 04:01:33,8.400001,27.2,124.98596860149951,34.925619834710744,32.22314049586777
771,2020-07-05 04:01:54,2020-07-05 04:33:14,27.6,57.6,122.72037018518517,37.026455026455025,34.56613756613756
772,2020-07-05 04:33:35,2020-07-05 05:06:05,58.0,88.4,123.90122692799706,39.54081632653061,37.05612244897959
773,2020-07-05 17:58:44,2020-07-05 18:29:24,40.0,69.6,121.42410130442951,39.891891891891895,38.108108108108105
774,2020-07-05 18:29:45,2020-07-05 18:59:15,70.0,94.4,124.40119267987248,41.67977528089887,39.78089887640449
775,2020-07-06 06:31:04,2020-07-06 06:50:34,85.2,97.6,124.71552486559152,34.80508474576271,33.0
776,2020-07-06 16:08:20,2020-07-06 16:27:20,35.6,54.0,120.50801992753625,40.03478260869565,38.40869565217391
777,2020-07-06 16:27:41,2020-07-06 17:00:21,54.0,85.2,122.56590081908831,42.015228426395936,40.36040609137056
778,2020-07-07 10:00:56,2020-07-07 10:35:26,55.6,76.0,122.28419437636167,34.46153846153846,33.72115384615385
779,2020-07-07 10:35:47,2020-07-07 11:07:47,76.0,94.0,122.89276805555558,35.13989637305699,34.18652849740933
780,2020-07-07 15:19:53,2020-07-07 15:44:03,59.6,76.0,122.6261786077236,40.657534246575345,39.0
781,2020-07-07 15:44:24,2020-07-07 16:16:44,76.0,96.8,124.67080642361113,41.235897435897435,39.84615384615385
782,2020-07-08 01:15:01,2020-07-08 01:41:21,18.8,43.6,123.93481664426527,37.685534591194966,35.490566037735846
783,2020-07-08 01:41:42,2020-07-08 02:13:32,44.0,74.4,122.18293759137427,40.479166666666664,38.28125
784,2020-07-08 02:13:53,2020-07-08 02:41:13,74.8,96.0,125.03080594863731,41.89090909090909,39.0
785,2020-07-08 16:49:42,2020-07-08 17:17:12,40.4,68.4,121.25497192460315,41.265060240963855,39.295180722891565
786,2020-07-08 17:17:33,2020-07-08 17:50:03,68.8,95.6,126.13963090796022,42.94897959183673,41.0
787,2020-07-09 01:20:52,2020-07-09 02:30:47,37.6,97.6,124.08482618055558,40.35047619047619,38.05904761904762
788,2020-07-10 01:48:03,2020-07-10 03:10:54,24.8,97.6,123.41167655868436,37.72186495176849,35.638263665594856
789,2020-07-10 13:10:53,2020-07-10 13:38:03,33.2,50.4,120.88180361757108,38.63414634146341,37.353658536585364
790,2020-07-10 13:38:24,2020-07-10 14:03:54,50.4,66.0,120.86539405270653,40.0,38.76623376623377
791,2020-07-10 14:27:17,2020-07-10 14:54:37,78.4,93.6,124.51207903874277,41.0,39.0
792,2020-07-11 12:47:01,2020-07-11 13:12:29,52.4,76.4,122.54271162037034,39.103896103896105,37.616883116883116
793,2020-07-11 20:31:47,2020-07-11 20:57:17,39.2,58.4,121.78458152488427,41.175324675324674,39.05844155844156
794,2020-07-11 21:10:58,2020-07-11 21:33:18,58.4,74.8,124.89668682249327,42.0,39.903703703703705
795,2020-07-11 21:33:39,2020-07-11 21:59:49,75.2,93.6,123.94098211050728,42.5126582278481,40.0
796,2020-07-13 12:29:58,2020-07-13 13:06:53,35.2,58.4,119.17265822557476,35.848214285714285,34.75892857142857
797,2020-07-13 13:07:14,2020-07-13 13:35:44,58.8,75.6,121.4889427910053,37.656976744186046,36.63953488372093
798,2020-07-13 13:36:05,2020-07-13 14:06:55,75.6,92.8,123.32365891472863,38.225806451612904,37.306451612903224
799,2020-07-13 19:56:24,2020-07-13 20:27:04,68.8,94.0,125.22983256172841,42.945945945945944,41.0
800,2020-07-14 01:51:21,2020-07-14 02:11:01,44.8,63.2,125.18647063707729,41.49579831932773,39.12605042016807
801,2020-07-14 02:11:22,2020-07-14 02:43:52,63.6,92.0,124.32709228286387,42.89795918367347,40.54081632653061
802,2020-07-14 14:20:30,2020-07-14 14:43:40,54.8,68.8,124.01387956349208,41.57142857142857,40.0
803,2020-07-14 15:29:52,2020-07-14 15:53:22,68.0,82.4,122.06211448688266,41.95774647887324,40.33098591549296
804,2020-07-14 23:57:05,2020-07-15 00:18:15,36.4,56.4,123.3270846527778,41.6171875,39.59375
805,2020-07-15 00:18:36,2020-07-15 00:47:46,56.8,84.4,123.13305334138482,43.25,41.22159090909091
806,2020-07-15 00:48:07,2020-07-15 01:08:07,84.4,97.6,126.13216498316508,44.0,41.97520661157025
