cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
454,2020-05-03 18:20:58,2020-05-03 18:49:48,80.8,97.6,129.290703207672,37.0,35.71264367816092
455,2020-05-04 02:24:49,2020-05-04 02:47:49,29.6,50.8,126.71843533805034,36.7410071942446,34.16546762589928
456,2020-05-04 02:48:10,2020-05-04 03:17:10,51.2,78.0,126.36920760779438,38.857142857142854,36.542857142857144
457,2020-05-04 03:17:31,2020-05-04 03:44:21,78.4,97.6,130.2857394386575,40.0,37.0
458,2020-05-05 04:18:06,2020-05-05 04:49:06,69.2,94.0,129.02497687051974,35.64171122994652,33.88235294117647
459,2020-05-05 12:13:32,2020-05-05 12:33:42,56.8,75.2,127.92648754528982,36.950819672131146,35.81147540983606
460,2020-05-05 12:34:03,2020-05-05 13:03:43,75.6,97.6,128.50758907828285,37.93854748603352,36.87150837988827
461,2020-05-05 19:39:45,2020-05-05 20:12:25,54.0,84.0,127.26529074074078,41.24873096446701,39.43654822335025
462,2020-05-05 20:12:46,2020-05-05 20:34:16,84.0,97.6,129.041063010621,42.0,40.0
463,2020-05-06 13:28:37,2020-05-06 14:00:07,16.0,44.8,127.93452787422844,38.83157894736842,37.44736842105263
464,2020-05-06 14:00:28,2020-05-06 14:28:15,45.2,71.2,124.99157482905984,41.898809523809526,40.273809523809526
465,2020-05-06 14:28:36,2020-05-06 15:01:26,71.6,96.8,128.52294064153435,43.0,41.09090909090909
466,2020-05-06 23:18:29,2020-05-06 23:39:49,25.2,45.2,124.79515736111107,40.263565891472865,37.372093023255815
467,2020-05-06 23:40:10,2020-05-07 00:08:50,45.2,72.0,125.15030814676619,42.676300578034684,40.017341040462426
468,2020-05-07 21:35:09,2020-05-07 22:06:19,17.2,46.4,125.12606121575345,38.76063829787234,36.808510638297875
469,2020-05-07 22:06:40,2020-05-07 22:38:40,46.8,77.2,123.39411408077486,41.66839378238342,39.652849740932645
470,2020-05-07 22:39:01,2020-05-07 23:06:51,77.6,97.6,127.69655256944445,42.30357142857143,40.07142857142857
471,2020-05-08 03:57:54,2020-05-08 04:21:34,69.6,82.8,125.43772758838384,38.0,35.0
472,2020-05-08 10:09:52,2020-05-08 10:33:12,72.4,91.2,126.69179078014186,36.95035460992908,35.0
473,2020-05-08 17:04:02,2020-05-08 17:39:34,70.4,97.6,128.70578687704253,39.944186046511625,38.61860465116279
474,2020-05-09 04:45:27,2020-05-09 05:06:17,31.6,51.2,124.19502480158732,36.03174603174603,34.0
475,2020-05-09 05:06:38,2020-05-09 05:35:38,51.6,78.4,126.42673367537311,38.31428571428572,36.44
476,2020-05-09 05:35:59,2020-05-09 06:03:49,78.8,97.6,125.08940410756502,39.0,37.00595238095238
477,2020-05-09 17:43:36,2020-05-09 18:07:06,25.6,47.2,126.68467824074074,38.901408450704224,37.2112676056338
478,2020-05-09 18:07:27,2020-05-09 18:32:57,47.6,71.2,125.79508562853108,41.383116883116884,39.66233766233766
479,2020-05-09 18:33:18,2020-05-09 19:00:58,71.6,93.6,129.51516672979798,42.24550898203593,40.76047904191617
480,2020-05-10 17:06:31,2020-05-10 17:24:51,22.0,34.0,127.33912280092594,31.513513513513512,29.16216216216216
481,2020-05-10 17:25:12,2020-05-10 17:55:52,34.0,54.8,122.86324786324789,33.29189189189189,30.94054054054054
482,2020-05-10 17:56:13,2020-05-10 18:26:23,55.2,75.2,125.70208409722221,34.96153846153846,32.65384615384615
483,2020-05-10 18:26:44,2020-05-10 18:45:04,75.6,87.6,127.40047152777778,35.171171171171174,33.0
484,2020-05-11 13:22:12,2020-05-11 13:53:52,36.0,55.2,123.82089438657404,34.518324607329845,33.15706806282723
485,2020-05-11 13:54:13,2020-05-11 14:25:53,55.2,73.6,123.7764330464977,36.0,34.0
486,2020-05-11 14:26:14,2020-05-11 14:58:14,73.6,90.8,128.26471124031005,36.0,34.865284974093264
487,2020-05-11 22:24:50,2020-05-11 22:43:20,51.6,68.4,128.51686954365078,34.794642857142854,31.589285714285715
488,2020-05-11 22:43:41,2020-05-11 23:01:01,68.8,84.8,126.55123133680557,35.628571428571426,32.65714285714286
489,2020-05-12 14:55:44,2020-05-12 15:22:54,40.8,66.0,126.66997354497353,35.15243902439025,33.323170731707314
490,2020-05-12 15:23:15,2020-05-12 15:51:35,66.4,90.8,127.86943630464485,36.865497076023395,35.30994152046784
491,2020-05-13 00:09:31,2020-05-13 00:32:01,48.0,68.4,128.38781100217867,35.63235294117647,33.529411764705884
492,2020-05-13 00:32:22,2020-05-13 01:00:32,68.8,92.0,128.86015636973178,36.92941176470588,34.83529411764706
493,2020-05-13 14:02:08,2020-05-13 14:32:08,44.4,72.4,125.70484608134917,36.73480662983425,35.16574585635359
494,2020-05-14 00:15:11,2020-05-14 00:42:02,17.6,38.8,126.33563922300841,34.331288343558285,31.926380368098158
495,2020-05-14 00:42:23,2020-05-14 01:14:23,38.8,64.8,122.73078450854702,36.83419689119171,34.575129533678755
496,2020-05-14 01:14:44,2020-05-14 01:41:54,65.2,86.8,125.407681712963,38.0,36.0
497,2020-05-14 05:08:11,2020-05-14 05:30:21,70.8,90.0,128.5127628761574,35.0,32.11194029850746
498,2020-05-14 17:39:50,2020-05-14 18:14:30,23.6,44.8,123.99174993448638,34.71291866028708,33.08612440191388
499,2020-05-14 18:14:51,2020-05-14 18:49:51,44.8,66.4,118.49280722736621,36.654028436018955,34.14218009478673
500,2020-05-14 18:50:12,2020-05-14 19:21:02,66.8,84.0,125.33432348191211,37.0,34.0
501,2020-05-14 19:21:23,2020-05-14 19:47:13,84.0,97.6,127.84519669117654,37.0,34.0
502,2020-05-15 01:22:34,2020-05-15 01:53:44,42.0,60.4,125.90884465579713,35.4468085106383,32.65425531914894
503,2020-05-15 01:54:05,2020-05-15 02:25:15,60.8,78.8,128.70681898148152,36.0,33.87765957446808
504,2020-05-15 02:25:36,2020-05-15 02:57:53,79.2,97.6,128.34121213768125,36.42564102564103,34.0
505,2020-05-15 23:03:27,2020-05-15 23:30:17,30.8,55.6,125.88040613799288,35.91975308641975,34.29012345679013
506,2020-05-15 23:30:38,2020-05-16 00:02:48,56.0,85.6,126.37249535472978,38.20618556701031,36.71134020618557
507,2020-05-16 04:22:19,2020-05-16 04:39:49,34.8,50.8,128.37065251736112,37.528301886792455,34.75471698113208
508,2020-05-16 04:40:10,2020-05-16 05:08:00,51.2,76.8,127.7224364149306,39.07738095238095,36.726190476190474
509,2020-05-16 05:08:21,2020-05-16 05:36:01,77.2,97.6,128.2836535266885,40.0,37.09580838323353
510,2020-05-16 12:52:49,2020-05-16 13:21:39,45.2,72.4,126.49920036764706,40.35057471264368,38.867816091954026
511,2020-05-16 13:22:00,2020-05-16 13:55:10,72.4,97.6,128.46838453483252,41.9,40.56
512,2020-05-16 20:24:13,2020-05-16 20:42:03,50.0,66.4,126.82503582317071,38.31481481481482,35.638888888888886
513,2020-05-16 20:42:24,2020-05-16 21:11:54,66.8,91.6,128.27957370071687,39.0,36.12359550561798
514,2020-05-17 02:11:25,2020-05-17 02:40:05,64.8,89.6,128.66711738351256,36.127167630057805,32.664739884393065
515,2020-05-17 15:52:51,2020-05-17 16:15:11,35.2,56.0,124.8117248931624,37.4,35.82222222222222
516,2020-05-17 16:15:32,2020-05-17 16:42:42,56.4,81.2,127.39194170026882,39.5,38.15243902439025
517,2020-05-18 01:43:02,2020-05-18 02:10:32,51.2,76.4,127.58544394841269,32.89156626506024,30.14457831325301
518,2020-05-18 02:10:53,2020-05-18 02:42:03,76.8,97.6,129.11260977564106,34.0,31.44148936170213
519,2020-05-18 11:52:41,2020-05-18 12:38:34,25.6,68.4,124.90138219431464,34.34892086330935,32.593525179856115
520,2020-05-18 12:38:55,2020-05-18 13:00:12,68.8,88.4,124.31137115929702,37.0,35.06923076923077
521,2020-05-18 17:13:46,2020-05-18 17:39:46,79.2,97.6,130.3034536533817,38.47770700636943,36.197452229299365
522,2020-05-19 01:44:44,2020-05-19 02:08:54,26.4,48.8,125.86309833829368,35.54794520547945,32.945205479452056
523,2020-05-19 04:14:39,2020-05-19 04:37:59,54.4,76.0,126.1220530478395,35.88652482269504,33.5177304964539
524,2020-05-19 04:38:20,2020-05-19 05:02:50,76.0,94.8,124.76803117612295,36.87162162162162,34.0
525,2020-05-19 15:42:11,2020-05-19 16:06:51,35.6,58.8,124.1630868055556,37.651006711409394,36.02684563758389
526,2020-05-19 16:07:12,2020-05-19 16:36:52,59.2,86.8,125.49417179951693,39.58659217877095,37.849162011173185
527,2020-05-19 16:37:13,2020-05-19 16:54:53,87.2,97.6,127.10336204594029,40.0,38.0
528,2020-05-20 00:48:54,2020-05-20 01:22:34,36.8,57.6,123.03754133279914,37.714285714285715,35.152709359605915
529,2020-05-20 01:22:55,2020-05-20 01:53:25,58.0,75.6,126.00853480113643,39.0,36.0
530,2020-05-20 01:53:46,2020-05-20 02:28:16,75.6,94.4,127.60788105791956,39.0,36.0
531,2020-05-20 10:21:59,2020-05-20 10:53:59,37.2,66.8,125.8028464245496,36.170984455958546,34.362694300518136
532,2020-05-20 10:54:20,2020-05-20 11:18:00,67.2,88.4,127.81579350104822,37.86013986013986,36.0
533,2020-05-20 22:07:31,2020-05-20 22:36:31,7.2,24.8,124.12565877525255,34.0,31.005714285714287
534,2020-05-20 22:36:52,2020-05-20 23:06:12,24.8,42.8,122.71144691358032,35.11864406779661,32.43502824858757
535,2020-05-20 23:06:33,2020-05-20 23:36:13,42.8,61.6,118.85788682033096,36.74860335195531,34.279329608938546
536,2020-05-20 23:36:34,2020-05-21 00:04:04,62.0,78.4,126.32116615853654,37.433734939759034,35.0
537,2020-05-21 00:04:25,2020-05-21 00:26:15,78.8,91.6,128.49829231770838,38.0,35.0
538,2020-05-21 16:40:02,2020-05-21 17:10:12,34.8,63.2,124.05223958333329,34.57142857142857,33.48351648351648
539,2020-05-21 17:10:33,2020-05-21 17:43:33,63.6,91.6,128.16072326388894,37.14070351758794,35.78391959798995
540,2020-05-22 13:46:33,2020-05-22 14:11:13,44.0,51.2,128.34683641975303,31.0,29.751677852348994
541,2020-05-22 14:11:34,2020-05-22 14:39:24,51.6,59.6,130.46875,31.964285714285715,30.410714285714285
542,2020-05-22 14:39:45,2020-05-22 15:11:15,60.0,69.2,128.39673913043475,32.0,31.0
543,2020-05-22 15:11:36,2020-05-22 15:39:56,69.2,77.6,126.48809523809537,32.0,31.0
544,2020-05-22 15:40:17,2020-05-22 16:07:47,77.6,85.6,128.90625,32.36144578313253,31.0
545,2020-05-22 16:08:08,2020-05-22 16:38:18,85.6,94.4,128.5511363636362,33.0,31.571428571428573
546,2020-05-23 11:16:56,2020-05-23 11:37:26,33.2,40.8,130.6506134868422,29.0,27.693548387096776
547,2020-05-23 11:37:47,2020-05-23 12:07:37,40.8,52.4,121.82354418103445,30.08888888888889,28.883333333333333
548,2020-05-23 12:07:58,2020-05-23 12:38:58,52.8,64.0,126.1719128224206,31.0,30.0
549,2020-05-23 12:39:19,2020-05-23 13:10:39,64.4,75.6,124.5089609375001,31.333333333333332,30.40740740740741
550,2020-05-23 13:11:00,2020-05-23 13:47:00,75.6,87.6,130.9352091435185,32.0,31.0
551,2020-05-23 13:47:21,2020-05-23 14:17:21,88.0,97.6,134.0307177372686,32.0,31.0
552,2020-05-24 16:57:47,2020-05-24 17:29:37,25.6,44.8,124.62531698495374,33.697916666666664,32.088541666666664
553,2020-05-24 17:29:58,2020-05-24 18:03:08,44.8,65.6,119.85713127670942,35.72,34.38
554,2020-05-24 18:03:29,2020-05-24 18:36:09,65.6,85.2,125.27780555555552,36.53807106598985,35.0
555,2020-05-24 18:36:30,2020-05-24 18:58:00,85.2,97.6,129.9821077508962,37.0,35.62307692307692
556,2020-05-25 14:18:10,2020-05-25 14:35:10,59.6,69.2,129.5891403356481,32.0,31.0
557,2020-05-25 14:35:31,2020-05-25 15:20:31,69.6,94.4,127.45857398073473,32.345588235294116,31.669117647058822
558,2020-05-26 09:32:05,2020-05-26 09:56:15,36.0,50.4,124.754078896605,30.32191780821918,29.34246575342466
559,2020-05-26 09:56:36,2020-05-26 10:26:16,50.4,68.0,125.29674526515153,31.787709497206706,30.83240223463687
560,2020-05-26 10:26:37,2020-05-26 10:57:27,68.4,86.4,127.330275462963,32.6505376344086,31.586021505376344
561,2020-05-26 10:57:48,2020-05-26 11:19:58,86.4,97.6,127.76540364583349,33.06716417910448,32.0
562,2020-05-26 19:14:51,2020-05-26 19:45:51,59.6,87.2,129.74037198067637,39.57219251336898,38.18716577540107
563,2020-05-27 04:07:29,2020-05-27 04:35:39,24.0,50.0,126.57319930555555,33.96470588235294,31.641176470588235
564,2020-05-27 04:36:00,2020-05-27 05:07:10,50.4,79.2,126.3753972800926,36.88297872340426,34.67553191489362
565,2020-05-27 05:07:31,2020-05-27 05:33:41,79.6,97.6,129.0879699074074,38.0,35.879746835443036
566,2020-05-27 17:02:43,2020-05-27 17:31:53,50.8,66.0,127.86914656432747,34.0,32.90909090909091
567,2020-05-27 17:32:14,2020-05-27 18:01:34,66.0,81.2,128.60836522295318,34.89265536723164,33.0
568,2020-05-27 18:01:55,2020-05-27 18:32:05,81.6,97.2,128.8710779914529,35.0,33.84065934065934
569,2020-05-28 16:15:46,2020-05-28 16:44:26,23.2,50.0,124.61494739842453,35.14450867052023,33.38150289017341
570,2020-05-28 16:44:47,2020-05-28 17:16:57,50.4,80.8,123.20039167580414,37.891752577319586,36.15979381443299
571,2020-05-29 01:39:45,2020-05-29 02:06:15,5.6,25.2,125.84043438208616,37.0,34.56875
572,2020-05-29 02:06:36,2020-05-29 02:34:46,25.6,46.4,125.99495312500002,38.28823529411765,35.85294117647059
573,2020-05-29 02:35:07,2020-05-29 03:12:07,46.8,75.2,121.22312759194054,40.53363228699551,37.83408071748879
574,2020-05-29 03:12:28,2020-05-29 03:36:08,75.2,92.0,125.78788781415349,41.0,38.51048951048951
575,2020-05-29 14:48:41,2020-05-29 15:16:01,19.6,40.4,122.8712823183761,36.78181818181818,35.121212121212125
576,2020-05-29 15:16:22,2020-05-29 15:40:42,40.8,60.0,118.3760216290509,38.98639455782313,37.48299319727891
577,2020-05-29 15:41:03,2020-05-29 16:01:13,60.0,75.6,120.64814743589747,40.0,38.21311475409836
578,2020-05-29 20:57:03,2020-05-29 21:28:23,57.2,85.6,128.88988297143985,38.08994708994709,35.42857142857143
579,2020-05-29 21:28:44,2020-05-29 21:46:54,86.0,97.6,127.50960344827593,38.92727272727273,36.0
580,2020-05-30 14:46:45,2020-05-30 15:14:45,24.0,41.2,125.72191844315246,33.67455621301775,32.40236686390533
581,2020-05-30 15:15:06,2020-05-30 15:42:46,41.6,59.2,118.25600797032827,35.50898203592814,34.2814371257485
582,2020-05-30 15:43:07,2020-05-30 16:12:17,59.2,76.4,122.46852349806198,36.0,35.0
583,2020-05-30 16:12:38,2020-05-30 16:43:18,76.4,93.2,126.51705092592596,36.0,35.0
584,2020-05-31 14:14:46,2020-05-31 14:46:26,45.2,64.0,126.82922429078016,33.41361256544503,31.50785340314136
585,2020-05-31 14:46:47,2020-05-31 15:15:57,64.4,81.6,127.72289647932826,34.0,32.0
586,2020-05-31 15:16:18,2020-05-31 15:41:08,82.0,96.4,129.89779108796293,34.0,32.0
587,2020-06-01 00:28:49,2020-06-01 01:00:39,51.6,70.4,127.5606075650118,31.885416666666668,29.859375
588,2020-06-01 01:01:00,2020-06-01 01:35:10,70.4,90.8,126.19352144607849,32.38834951456311,30.805825242718445
589,2020-06-01 17:04:26,2020-06-01 17:25:56,26.4,40.8,126.1333196373457,32.2,30.276923076923076
590,2020-06-01 17:26:17,2020-06-01 17:54:07,40.8,60.0,122.35245471643516,33.976190476190474,32.107142857142854
591,2020-06-01 17:54:28,2020-06-01 18:26:38,60.4,82.0,125.61923636831278,35.0,33.0
592,2020-06-01 18:26:59,2020-06-01 18:53:39,82.0,97.6,128.55148237179495,35.900621118012424,33.75155279503105
593,2020-06-02 13:27:57,2020-06-02 13:54:17,42.8,60.0,127.83271188630488,31.572327044025158,30.38993710691824
594,2020-06-02 13:54:38,2020-06-02 14:20:18,60.4,77.2,127.56946941137564,32.78709677419355,31.425806451612903
595,2020-06-02 14:20:39,2020-06-02 14:48:09,77.6,94.8,129.64714268410853,33.4277108433735,32.0
596,2020-06-02 23:00:19,2020-06-02 23:17:49,37.2,49.6,129.40188508064517,33.15094339622642,30.830188679245282
597,2020-06-02 23:18:10,2020-06-02 23:48:40,50.0,72.0,126.96589785353535,34.59782608695652,32.55434782608695
598,2020-06-02 23:49:01,2020-06-03 00:19:31,72.4,93.2,128.52764162660262,35.34239130434783,33.0
599,2020-06-04 01:39:45,2020-06-04 02:10:05,24.8,40.8,126.06941388888893,31.098360655737704,29.94535519125683
600,2020-06-04 02:10:26,2020-06-04 02:42:16,41.2,58.4,123.07490503875972,32.921875,31.661458333333332
601,2020-06-04 02:42:37,2020-06-04 03:07:27,58.8,72.0,125.10729187710432,34.0,32.89333333333333
602,2020-06-04 03:07:48,2020-06-04 03:35:38,72.0,86.8,125.06190559309314,34.0,33.0
603,2020-06-04 03:35:59,2020-06-04 03:57:09,86.8,97.6,130.33175848765438,34.8203125,33.0
604,2020-06-04 14:07:01,2020-06-04 14:25:51,18.4,32.0,129.28104901960782,36.3859649122807,34.50877192982456
605,2020-06-04 14:26:12,2020-06-04 14:53:32,32.4,53.2,122.78647202190167,38.303030303030305,36.78181818181818
606,2020-06-04 16:26:26,2020-06-04 16:56:26,67.6,89.6,125.87690776515154,40.027624309392266,38.67403314917127
607,2020-06-05 00:32:03,2020-06-05 01:03:33,54.4,76.8,128.54106243799606,37.77894736842105,35.27894736842105
608,2020-06-05 05:53:23,2020-06-05 06:22:03,44.4,70.8,126.594586858165,37.23699421965318,34.554913294797686
609,2020-06-05 06:22:24,2020-06-05 06:56:34,71.2,97.2,129.34883488247863,38.567961165048544,35.9126213592233
610,2020-06-05 12:13:24,2020-06-05 12:37:24,80.8,97.6,129.47340095899474,38.0,36.0
611,2020-06-05 22:52:21,2020-06-05 23:24:41,33.2,63.2,125.66111490740744,35.61025641025641,33.07179487179487
612,2020-06-05 23:25:02,2020-06-05 23:53:42,63.6,89.2,127.19944607204863,37.676300578034684,35.369942196531795
613,2020-06-06 12:54:12,2020-06-06 13:21:02,63.2,87.6,128.45345087659385,34.598765432098766,33.135802469135804
614,2020-06-06 13:21:23,2020-06-06 13:39:23,88.0,97.6,131.0402087673612,35.0,33.96330275229358
615,2020-06-06 23:28:55,2020-06-06 23:53:45,28.4,40.8,130.76836917562727,30.246666666666666,27.953333333333333
616,2020-06-06 23:54:06,2020-06-07 00:30:46,41.2,61.2,122.22777833333333,31.86425339366516,29.81447963800905
617,2020-06-07 00:31:07,2020-06-07 01:00:57,61.2,77.2,124.34896267361111,33.0,31.0
618,2020-06-07 01:01:18,2020-06-07 01:35:28,77.2,94.8,129.47917266414146,33.0,31.0
619,2020-06-07 20:17:35,2020-06-07 20:40:25,35.6,50.8,126.09101169590646,32.70289855072464,31.246376811594203
620,2020-06-07 20:40:46,2020-06-07 21:11:56,51.2,72.0,125.69447075320517,34.319148936170215,32.67553191489362
621,2020-06-07 21:12:17,2020-06-07 21:40:47,72.4,90.8,129.08589394625608,35.0,33.0
622,2020-06-08 10:57:45,2020-06-08 11:25:25,24.8,50.8,124.13835827991456,32.383233532934135,30.281437125748504
623,2020-06-08 11:25:46,2020-06-08 11:52:26,50.8,76.0,123.34546241181658,35.254658385093165,33.27950310559006
624,2020-06-08 11:52:47,2020-06-08 12:23:57,76.0,97.6,127.2974669495885,36.43617021276596,34.069148936170215
625,2020-06-08 18:12:27,2020-06-08 18:29:37,49.6,65.2,129.42576210826212,35.73076923076923,33.19230769230769
626,2020-06-08 18:29:58,2020-06-08 19:01:38,65.6,92.4,127.64098481550579,36.96335078534032,34.59162303664922
627,2020-06-09 02:01:16,2020-06-09 02:29:06,48.4,68.8,125.22740795206973,35.535714285714285,32.92857142857143
628,2020-06-09 02:29:27,2020-06-09 02:56:17,68.8,88.0,128.20023857060184,36.28395061728395,34.0
629,2020-06-09 05:21:45,2020-06-09 05:39:15,81.6,94.4,127.82335980902768,36.0,33.783018867924525
630,2020-06-09 17:42:55,2020-06-09 18:14:55,24.4,35.6,124.2857619047619,32.66839378238342,30.471502590673577
631,2020-06-09 18:15:16,2020-06-09 18:48:16,35.6,47.2,123.75004741379314,33.130653266331656,31.09045226130653
632,2020-06-09 18:48:37,2020-06-09 19:16:47,47.2,58.0,113.44911754115232,34.0,32.0
633,2020-06-09 19:17:08,2020-06-09 19:48:38,58.0,69.2,122.34379687500004,34.0,32.0
634,2020-06-09 19:48:59,2020-06-09 20:21:29,69.6,80.8,126.230207093254,34.0,32.0
635,2020-06-09 20:21:50,2020-06-09 20:54:00,80.8,91.6,129.56023482510295,34.0,32.0
636,2020-06-09 20:54:21,2020-06-09 21:11:51,92.0,97.6,135.93755208333354,34.0,32.0
637,2020-06-10 03:20:18,2020-06-10 03:42:18,42.8,62.8,128.39028298611112,32.285714285714285,29.86466165413534
638,2020-06-10 03:42:39,2020-06-10 04:09:29,63.2,87.6,127.12432217668493,33.77777777777778,31.530864197530864
639,2020-06-10 04:09:50,2020-06-10 04:28:40,88.0,97.6,130.49768518518528,34.14912280701754,32.0
640,2020-06-10 18:58:39,2020-06-10 19:36:28,24.8,60.4,124.70075436953812,35.973684210526315,33.80701754385965
641,2020-06-10 19:56:24,2020-06-10 20:23:40,70.8,93.2,127.01909055059521,38.92727272727273,36.93939393939394
642,2020-06-11 03:37:03,2020-06-11 04:05:53,21.2,48.0,125.54830483001655,36.10919540229885,33.53448275862069
643,2020-06-11 04:06:14,2020-06-11 04:34:14,48.4,74.8,123.6963406986532,38.92307692307692,36.63905325443787
644,2020-06-11 04:34:35,2020-06-11 05:03:25,75.2,96.8,125.77932883230459,40.0,37.93103448275862
645,2020-06-11 17:25:53,2020-06-11 17:54:33,14.0,40.8,124.69837365257048,40.93063583815029,38.8150289017341
646,2020-06-11 17:54:54,2020-06-11 18:28:14,41.2,73.2,121.14582391493056,44.059701492537314,41.995024875621894
647,2020-06-11 18:28:35,2020-06-11 19:01:55,73.6,97.2,126.0034333804143,45.0,43.0
648,2020-06-15 08:29:47,2020-06-15 08:55:17,4.8,28.8,123.73727048611114,29.194805194805195,28.31168831168831
649,2020-06-15 08:55:38,2020-06-15 09:25:58,29.2,58.4,120.97127673135466,32.16393442622951,31.2896174863388
650,2020-06-15 09:26:19,2020-06-15 09:56:49,58.4,87.2,123.32707286844138,34.96739130434783,34.005434782608695
651,2020-06-15 09:57:10,2020-06-15 10:15:10,87.6,97.6,133.00279152777776,36.0,35.0
652,2020-06-15 16:02:20,2020-06-15 16:31:50,52.8,72.0,128.3102107928241,37.949438202247194,35.08988764044944
653,2020-06-15 16:32:11,2020-06-15 17:01:11,72.0,91.2,125.38486313657408,38.0,36.0
654,2020-06-16 13:29:05,2020-06-16 13:56:25,18.8,44.4,124.302850640191,37.82424242424243,35.96969696969697
655,2020-06-16 13:56:46,2020-06-16 14:28:16,44.8,75.2,120.58527398574563,40.626315789473686,38.747368421052634
656,2020-06-16 14:28:37,2020-06-16 14:49:07,75.6,92.0,126.33298941395658,41.483870967741936,40.0
657,2020-06-17 13:10:02,2020-06-17 13:41:52,18.8,48.8,123.66711745370371,35.65625,34.291666666666664
658,2020-06-17 13:42:13,2020-06-17 14:15:13,49.2,80.8,121.67149186884669,38.8643216080402,37.527638190954775
659,2020-06-17 14:15:34,2020-06-17 14:41:24,81.2,97.6,127.87770333672093,40.0,38.0
660,2020-06-18 01:24:42,2020-06-18 02:10:49,24.0,67.2,124.66468547453702,35.784946236559136,33.66308243727599
661,2020-06-18 11:48:31,2020-06-18 12:20:31,56.8,86.4,126.96930766704202,37.005181347150256,35.19170984455958
662,2020-06-18 12:20:52,2020-06-18 12:38:42,86.8,97.6,131.65638618827165,38.0,36.0
663,2020-06-19 00:35:09,2020-06-19 01:02:59,28.0,54.4,122.98874258207071,37.82142857142857,36.089285714285715
664,2020-06-19 01:03:20,2020-06-19 01:35:50,54.8,85.2,124.72359589729531,40.357142857142854,38.525510204081634
665,2020-06-19 04:35:47,2020-06-19 04:56:57,61.2,80.4,127.76259324363429,40.0078125,37.3203125
666,2020-06-19 04:57:18,2020-06-19 05:21:38,80.8,97.6,129.17411574074075,41.0,38.0
667,2020-06-19 15:18:59,2020-06-19 16:33:50,20.0,80.0,124.57361859259257,42.211743772241995,40.695729537366546
668,2020-06-20 07:48:43,2020-06-20 08:54:54,50.4,97.6,128.4818544991761,35.58148893360161,34.06841046277666
669,2020-06-21 06:48:07,2020-06-21 08:45:08,8.0,97.6,123.34346519562251,36.55580865603645,35.30523917995444
670,2020-06-21 16:08:07,2020-06-21 16:58:41,41.2,81.2,126.26149656597224,41.89736842105263,40.294736842105266
671,2020-06-21 21:40:39,2020-06-21 22:48:26,48.0,97.6,127.79095135248657,41.721021611001966,39.475442043222
672,2020-06-22 03:11:23,2020-06-22 03:35:43,57.6,79.6,129.10227878787884,39.89795918367347,36.8843537414966
673,2020-06-22 03:36:04,2020-06-22 04:02:24,80.0,97.6,128.76263841540404,40.0,37.08125
674,2020-06-22 11:28:58,2020-06-22 11:59:08,22.8,41.6,121.79893624408982,38.994505494505496,37.2032967032967
675,2020-06-22 11:59:29,2020-06-22 12:29:59,41.6,60.4,119.89436672576839,40.73913043478261,39.21195652173913
676,2020-06-22 12:30:20,2020-06-22 13:01:20,60.8,78.4,124.6622686237373,42.0,40.0
677,2020-06-22 13:01:41,2020-06-22 13:25:46,78.4,91.2,128.37295860460074,42.0,40.465753424657535
678,2020-06-22 22:57:38,2020-06-22 23:16:38,17.2,23.6,126.17404535590275,38.0,36.0
679,2020-06-22 23:16:59,2020-06-22 23:44:19,24.0,33.2,126.26811594202896,38.31515151515151,36.193939393939395
680,2020-06-22 23:44:40,2020-06-23 00:12:40,33.6,43.2,123.95833333333333,39.0,37.0
681,2020-06-23 00:13:01,2020-06-23 00:46:41,43.2,55.6,115.38978494623657,39.86699507389162,37.95073891625616
682,2020-06-23 00:47:02,2020-06-23 01:14:12,55.6,64.8,125.49818840579714,40.0,38.0
683,2020-06-23 01:14:33,2020-06-23 01:45:03,65.2,75.2,129.625,40.0,38.0
684,2020-06-23 01:45:24,2020-06-23 02:19:14,75.6,86.8,128.38541666666663,40.0,38.0
685,2020-06-23 02:19:35,2020-06-23 02:46:35,86.8,95.6,130.3977272727273,40.0,38.0
686,2020-06-23 15:25:41,2020-06-23 15:45:21,48.4,66.8,125.96771331521744,43.50420168067227,41.94957983193277
687,2020-06-23 15:45:42,2020-06-23 16:04:02,66.8,83.6,124.2733384589948,44.36036036036036,43.0
688,2020-06-23 23:18:15,2020-06-24 00:31:30,26.4,84.8,125.17889480117962,41.99272727272727,39.525454545454544
689,2020-06-24 03:39:14,2020-06-24 04:06:44,63.2,88.4,128.03240321869487,40.993975903614455,38.19277108433735
690,2020-06-24 12:21:08,2020-06-24 12:51:08,26.0,44.4,121.87577573973431,37.71270718232044,35.6353591160221
691,2020-06-24 12:51:29,2020-06-24 13:22:59,44.8,63.6,121.54183798758862,39.636842105263156,37.66315789473684
692,2020-06-24 13:23:20,2020-06-24 13:52:30,63.6,79.6,126.77606067708341,40.41477272727273,38.69318181818182
693,2020-06-24 13:52:51,2020-06-24 14:27:11,80.0,97.6,130.07893702651518,41.0,39.0
694,2020-06-24 19:39:22,2020-06-24 20:03:52,22.8,39.6,122.11643667328043,42.472972972972975,40.13513513513514
695,2020-06-24 20:04:13,2020-06-24 20:34:43,39.6,60.8,120.44552424004196,44.15217391304348,41.84239130434783
696,2020-06-24 20:35:04,2020-06-24 21:07:24,61.2,82.4,127.70836910377359,45.0,43.0
