cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
646,2020-06-01 01:33:59,2020-06-01 01:55:49,31.2,48.0,120.39766972552908,33.484848484848484,30.636363636363637
647,2020-06-01 01:56:10,2020-06-01 02:22:40,48.0,68.4,120.39558265250541,35.15625,32.56875
648,2020-06-01 02:23:01,2020-06-01 02:49:31,68.8,88.8,122.88960541666667,36.0,33.0
649,2020-06-01 13:07:04,2020-06-01 13:55:03,30.8,67.2,120.15134980921856,35.259515570934255,32.57439446366782
650,2020-06-01 13:55:24,2020-06-01 14:22:34,67.2,87.6,121.40797440087152,37.0,34.0
651,2020-06-01 19:23:25,2020-06-01 19:48:35,50.0,66.8,124.61224627976193,36.48684210526316,33.776315789473685
652,2020-06-01 19:48:56,2020-06-01 20:18:56,67.2,87.6,122.38151919934646,37.0,34.0
653,2020-06-01 20:19:17,2020-06-01 20:36:17,87.6,97.6,127.70138402777778,37.0,34.0
654,2020-06-02 04:38:25,2020-06-02 05:06:15,69.6,90.0,124.86182271241826,33.607142857142854,31.029761904761905
655,2020-06-02 10:55:43,2020-06-02 11:22:23,62.8,82.8,121.75281833333335,35.0,32.869565217391305
656,2020-06-02 11:22:44,2020-06-02 11:45:54,82.8,97.6,125.26280762012014,35.85,33.0
657,2020-06-02 21:28:53,2020-06-02 22:01:23,49.6,80.8,121.52066012286329,33.91326530612245,31.918367346938776
658,2020-06-02 22:01:44,2020-06-02 22:25:54,81.2,97.6,127.1036629403795,35.0,33.0
659,2020-06-03 12:55:46,2020-06-03 13:25:36,40.8,69.6,120.61343315972223,36.12222222222222,34.53888888888889
660,2020-06-03 13:25:57,2020-06-03 13:53:27,69.6,92.8,123.47762062978927,37.59036144578313,36.0
661,2020-06-03 21:21:12,2020-06-03 21:50:52,61.2,79.2,123.88582993827161,33.87150837988827,31.536312849162012
662,2020-06-03 21:51:13,2020-06-03 22:19:13,79.6,96.4,124.27582126322743,34.0,32.094674556213015
663,2020-06-04 13:26:50,2020-06-04 13:53:30,55.2,71.6,122.20700389566406,35.0,33.577639751552795
664,2020-06-04 13:53:51,2020-06-04 14:21:11,72.0,88.4,125.27780555555555,35.92121212121212,34.25454545454546
665,2020-06-04 23:54:09,2020-06-05 00:24:09,38.0,67.2,119.69558751902586,37.88397790055249,36.03867403314917
666,2020-06-05 00:24:30,2020-06-05 00:51:30,67.6,91.2,124.82580673258002,39.41717791411043,37.5521472392638
667,2020-06-05 15:16:44,2020-06-05 15:34:24,42.8,59.6,124.17659556878304,37.38317757009346,35.51401869158879
668,2020-06-05 15:34:45,2020-06-05 16:02:05,60.0,86.4,122.28272427398991,38.81212121212121,36.85454545454545
669,2020-06-06 00:25:34,2020-06-06 00:54:04,20.0,47.6,120.46749642713365,33.41860465116279,31.209302325581394
670,2020-06-06 00:54:25,2020-06-06 01:25:35,48.0,78.0,121.13518861111112,36.505319148936174,34.27127659574468
671,2020-06-06 16:02:55,2020-06-06 16:37:05,28.8,61.6,120.32607672764229,33.93689320388349,32.019417475728154
672,2020-06-06 16:37:26,2020-06-06 17:06:26,62.0,88.8,123.37689458955228,36.48,34.47428571428571
673,2020-06-06 20:34:34,2020-06-06 20:55:24,58.8,74.4,123.47132736823355,34.25396825396825,31.0
674,2020-06-06 20:55:45,2020-06-06 21:24:55,74.8,95.2,123.49673284313722,35.0,31.47159090909091
675,2020-06-08 10:18:38,2020-06-08 10:46:48,26.4,53.6,120.10060518790849,30.63529411764706,29.24705882352941
676,2020-06-08 10:47:09,2020-06-08 11:14:29,53.6,80.0,120.01000394570707,33.47878787878788,32.06060606060606
677,2020-06-08 11:14:50,2020-06-08 11:40:00,80.0,97.6,125.72919815340914,34.44078947368421,33.0
678,2020-06-08 18:51:54,2020-06-08 19:10:54,52.8,70.8,123.3040212962963,34.04347826086956,31.904347826086955
679,2020-06-08 19:11:15,2020-06-08 19:40:15,71.2,94.4,124.89644330699232,35.0,32.994285714285716
680,2020-06-09 00:23:33,2020-06-09 00:48:33,54.8,63.6,123.10606060606055,35.0,33.0
681,2020-06-09 00:48:54,2020-06-09 01:22:34,64.0,75.6,125.76628352490427,35.0,33.0
682,2020-06-09 01:22:55,2020-06-09 01:52:35,76.0,86.4,123.61111111111104,35.0,33.0
683,2020-06-09 01:52:56,2020-06-09 02:26:06,86.4,97.6,128.32341269841282,35.0,32.855
684,2020-06-09 15:55:53,2020-06-09 16:23:53,68.0,77.6,126.87504861111123,31.473372781065088,30.0
685,2020-06-09 16:24:14,2020-06-09 16:53:14,78.0,88.0,126.15004833333339,32.0,30.0
686,2020-06-09 16:53:35,2020-06-09 17:16:55,88.4,96.4,126.87504861111114,32.0,30.0
687,2020-06-10 01:45:36,2020-06-10 02:15:26,39.6,68.8,120.93274681316592,30.66111111111111,28.483333333333334
688,2020-06-10 02:15:47,2020-06-10 02:35:27,69.2,88.0,123.75814265661944,32.529411764705884,30.42016806722689
689,2020-06-10 14:28:48,2020-06-10 15:26:51,14.8,62.0,121.65799793137946,38.52522935779817,36.31422018348624
690,2020-06-10 20:35:13,2020-06-10 21:03:23,31.2,58.4,120.94721206086602,37.28235294117647,34.51176470588236
691,2020-06-10 21:03:44,2020-06-10 21:32:34,58.8,86.4,121.99779428341382,39.304597701149426,36.37931034482759
692,2020-06-11 03:57:12,2020-06-11 04:22:22,19.2,42.8,122.97318161487757,36.9078947368421,33.5921052631579
693,2020-06-11 04:22:43,2020-06-11 04:50:53,43.2,70.0,121.20648517827533,39.523529411764706,36.53529411764706
694,2020-06-11 04:51:14,2020-06-11 05:19:14,70.4,93.2,126.96091758040941,40.994082840236686,38.0
695,2020-06-11 16:38:05,2020-06-11 17:00:15,26.8,48.0,122.44499849318662,40.417910447761194,38.73134328358209
696,2020-06-11 17:00:36,2020-06-11 17:27:26,48.4,74.0,122.82880577256947,42.98148148148148,41.339506172839506
697,2020-06-12 00:41:17,2020-06-12 01:10:17,19.2,46.8,122.93379367954913,39.27428571428572,36.53142857142857
698,2020-06-12 01:10:38,2020-06-12 01:37:18,47.2,72.4,123.81064384920634,42.285714285714285,39.49689440993789
699,2020-06-12 01:37:39,2020-06-12 02:00:49,72.8,92.0,128.60968836805554,43.51428571428571,40.878571428571426
700,2020-06-12 11:50:28,2020-06-12 12:54:55,42.8,93.6,123.02436748687664,39.22727272727273,37.22107438016529
701,2020-06-12 20:16:38,2020-06-12 20:33:18,18.4,34.4,121.39410381944447,40.51485148514851,38.45544554455446
702,2020-06-12 20:33:39,2020-06-12 20:59:39,34.8,59.6,122.09342204301072,42.64968152866242,40.439490445859875
703,2020-06-12 21:00:00,2020-06-12 21:29:50,60.0,88.0,124.10020952380954,44.0,42.0
704,2020-06-13 02:24:10,2020-06-13 02:54:10,59.2,87.6,123.21302552816904,41.171270718232044,37.767955801104975
705,2020-06-13 08:52:43,2020-06-13 09:19:03,58.8,84.4,121.94283007812497,37.465408805031444,35.22012578616352
706,2020-06-13 09:19:24,2020-06-13 09:39:14,84.4,97.6,126.03429776936039,38.0,36.0
707,2020-06-14 07:50:57,2020-06-14 08:08:57,30.4,48.0,119.31028961489898,31.59633027522936,30.28440366972477
708,2020-06-14 08:09:18,2020-06-14 08:37:28,48.0,75.2,120.82822865604577,34.082352941176474,32.94117647058823
709,2020-06-14 08:37:49,2020-06-14 09:04:59,75.6,96.0,125.49428553921567,35.6280487804878,34.0
710,2020-06-15 13:55:33,2020-06-15 14:26:53,42.0,72.4,120.52359173976608,35.264550264550266,33.86772486772487
711,2020-06-15 20:28:59,2020-06-15 20:50:49,34.4,55.6,121.07967269392033,36.79545454545455,34.92424242424242
712,2020-06-15 20:51:10,2020-06-15 21:19:00,56.0,82.8,122.25540671641792,38.666666666666664,36.791666666666664
713,2020-06-15 21:19:21,2020-06-15 21:41:11,83.2,97.6,129.44254224537048,39.0,37.0
714,2020-06-16 01:38:00,2020-06-16 02:09:30,71.2,96.4,121.98249713403881,38.0,35.02105263157895
715,2020-06-16 14:05:15,2020-06-16 14:29:45,52.8,76.0,123.00048060344828,35.317567567567565,33.88513513513514
716,2020-06-16 19:28:05,2020-06-16 19:45:45,55.6,72.4,122.09491261574072,36.0,34.0
717,2020-06-16 19:46:06,2020-06-16 20:14:16,72.8,95.2,124.30618830605155,36.8,35.0
718,2020-06-17 03:12:38,2020-06-17 03:39:58,34.4,42.8,121.82043667328044,33.0,30.006060606060608
719,2020-06-17 03:40:19,2020-06-17 04:13:29,42.8,53.6,115.162037037037,33.0,30.0
720,2020-06-17 04:13:50,2020-06-17 04:42:10,53.6,62.4,120.7386363636364,33.0,29.12280701754386
721,2020-06-17 04:42:31,2020-06-17 05:11:31,62.4,71.6,118.2065217391305,32.26285714285714,28.754285714285714
722,2020-06-17 05:11:52,2020-06-17 05:43:02,71.6,80.8,127.03804347826082,32.0,28.0
723,2020-06-17 05:43:23,2020-06-17 06:13:23,81.2,90.0,127.84090909090912,31.325966850828728,27.53038674033149
724,2020-06-17 06:13:44,2020-06-17 06:41:24,90.0,97.6,134.45723684210535,31.0,27.0
725,2020-06-17 12:48:21,2020-06-17 13:14:51,48.8,65.2,121.45836026422758,34.9625,33.41875
726,2020-06-17 13:15:12,2020-06-17 13:47:12,65.2,84.8,122.80614965986403,35.23834196891192,34.0
727,2020-06-17 13:47:33,2020-06-17 14:08:53,84.8,97.6,123.67190277777785,36.0,34.62015503875969
728,2020-06-17 22:26:07,2020-06-17 22:55:47,52.4,80.4,123.34772862103173,36.41340782122905,34.24022346368715
729,2020-06-17 22:56:08,2020-06-17 23:15:18,80.8,94.8,124.46231845238091,37.0,35.0
730,2020-06-18 10:41:09,2020-06-18 11:13:09,23.6,54.8,120.77458880876073,36.248704663212436,34.44559585492228
731,2020-06-18 11:13:30,2020-06-18 11:48:10,54.8,88.0,123.12586194779117,39.119617224880386,37.411483253588514
732,2020-06-18 21:56:10,2020-06-18 22:23:30,40.8,67.2,121.45359716961279,38.915151515151514,37.04848484848485
733,2020-06-18 22:23:51,2020-06-18 22:51:01,67.6,91.2,125.76917920197737,40.11585365853659,38.048780487804876
734,2020-06-19 19:43:27,2020-06-19 20:11:27,18.4,45.2,121.96051694651737,39.35502958579882,37.71597633136095
735,2020-06-19 20:11:48,2020-06-19 20:46:08,45.2,78.0,122.20359908536587,42.333333333333336,40.56521739130435
736,2020-06-19 20:46:29,2020-06-19 21:13:29,78.4,97.6,127.86750014467603,43.0,41.92638036809816
737,2020-06-20 03:55:59,2020-06-20 04:24:39,48.4,65.6,124.72461975129198,39.0,35.83815028901734
738,2020-06-20 04:25:00,2020-06-20 04:54:00,66.0,83.6,123.37908412247478,39.73714285714286,36.73714285714286
739,2020-06-20 04:54:21,2020-06-20 05:12:01,83.6,94.4,121.54704899691345,40.0,37.0
740,2020-06-20 22:38:32,2020-06-20 23:06:22,32.8,59.6,121.12148284618571,39.63690476190476,37.892857142857146
741,2020-06-20 23:06:43,2020-06-20 23:32:13,60.0,84.0,123.88078877314817,41.44805194805195,39.74025974025974
742,2020-06-21 06:23:49,2020-06-21 06:46:19,73.2,92.4,121.9639990596065,36.970588235294116,34.713235294117645
743,2020-06-21 18:05:43,2020-06-21 18:28:53,65.2,77.6,121.80331496415779,39.0,37.0
744,2020-06-21 18:29:14,2020-06-21 18:58:54,77.6,93.6,123.58159427083335,39.0,37.0
745,2020-06-22 11:12:10,2020-06-22 11:39:20,46.4,64.8,124.80679257246379,35.96341463414634,34.6890243902439
746,2020-06-22 11:39:41,2020-06-22 12:05:41,65.2,82.8,125.00951231060613,36.64968152866242,35.0828025477707
747,2020-06-22 12:06:02,2020-06-22 12:29:02,83.2,97.6,126.25583969907414,37.0,36.0
748,2020-06-22 19:52:32,2020-06-22 20:17:12,35.6,44.0,127.06679894179895,40.18120805369127,38.95302013422819
749,2020-06-22 20:17:33,2020-06-22 20:41:13,44.4,52.8,122.08994708994712,41.0,39.26573426573427
750,2020-06-22 21:12:35,2020-06-22 21:44:05,56.8,67.6,126.38888888888893,41.0,39.66315789473684
751,2020-06-22 22:10:27,2020-06-22 22:41:47,76.8,88.4,117.0498084291187,41.0,39.0
752,2020-06-22 22:42:08,2020-06-22 23:08:38,88.4,97.6,124.81884057971028,41.0,39.0
753,2020-06-23 07:13:51,2020-06-23 07:37:01,24.0,46.4,121.90602548363098,37.042857142857144,34.44285714285714
754,2020-06-23 07:37:22,2020-06-23 08:09:52,46.8,78.0,122.91224759615389,40.12755102040816,37.673469387755105
755,2020-06-23 08:10:13,2020-06-23 08:36:43,78.4,97.6,126.51474891493069,41.7,39.0
756,2020-06-23 13:14:37,2020-06-23 13:43:17,56.8,84.0,123.2506304636438,42.93063583815029,41.052023121387286
757,2020-06-23 19:23:38,2020-06-23 19:49:38,47.2,66.4,124.17896882233794,41.617834394904456,39.904458598726116
758,2020-06-23 19:49:59,2020-06-23 20:20:29,66.8,89.2,124.74267640128964,42.0,40.0
759,2020-06-25 00:17:34,2020-06-25 00:39:34,34.8,48.4,121.3204674223856,37.0,35.21804511278196
760,2020-06-25 00:39:55,2020-06-25 01:13:25,48.4,69.2,120.79326923076921,37.93564356435643,36.48514851485149
761,2020-06-25 01:13:46,2020-06-25 01:41:56,69.6,86.4,125.74404761904754,38.0,37.0
762,2020-06-25 01:42:17,2020-06-25 02:01:07,86.8,97.6,128.92232510288068,38.0,37.0
763,2020-06-25 13:56:26,2020-06-25 14:23:46,57.6,83.6,123.41879316239319,37.31515151515151,35.29090909090909
764,2020-06-25 22:37:38,2020-06-26 02:00:35,22.8,78.8,120.51903451388888,33.888961892247046,31.653088042049934
765,2020-06-26 06:52:36,2020-06-26 07:25:11,52.0,82.8,123.59290808080814,33.421319796954315,31.487309644670052
766,2020-06-26 15:47:14,2020-06-26 16:11:34,27.2,45.6,121.27113979468598,38.78231292517007,37.285714285714285
767,2020-06-26 17:10:37,2020-06-26 17:41:07,52.0,74.8,122.6200044468811,40.0,38.94021739130435
768,2020-06-27 02:02:55,2020-06-27 02:31:05,53.6,80.4,122.66895180348256,40.94117647058823,38.53529411764706
769,2020-06-27 02:31:26,2020-06-27 02:58:36,80.8,97.6,127.40493543320109,42.0,39.0
770,2020-06-27 11:32:28,2020-06-27 12:01:08,75.6,97.2,124.1364561471193,35.947976878612714,33.95375722543353
771,2020-06-27 20:01:40,2020-06-27 20:23:20,44.4,59.2,123.21133577327323,39.0,37.61068702290076
772,2020-06-27 20:23:41,2020-06-27 20:55:31,59.6,81.2,124.0477114840535,39.0,38.0
773,2020-06-27 20:55:52,2020-06-27 21:21:42,81.6,97.6,127.35069947916666,39.94871794871795,38.0
774,2020-06-28 01:57:34,2020-06-28 02:15:34,52.8,66.0,125.15784343434342,39.0,36.027522935779814
775,2020-06-28 02:15:55,2020-06-28 02:44:55,66.4,88.0,123.0806336805556,39.0,36.994285714285716
776,2020-06-28 08:57:44,2020-06-28 09:32:54,54.0,87.6,123.31020473710322,38.37264150943396,36.47641509433962
777,2020-06-28 09:33:15,2020-06-28 09:49:45,88.0,97.6,129.47483593750007,39.0,37.0
778,2020-06-28 15:36:25,2020-06-28 16:16:33,42.0,64.0,121.05168915404043,41.0,39.06611570247934
779,2020-06-28 16:16:54,2020-06-28 16:44:04,64.0,78.8,121.80560322822825,41.0,39.0
780,2020-06-29 00:24:00,2020-06-29 00:47:10,19.2,41.2,122.25190031565656,37.892857142857146,36.107142857142854
781,2020-06-29 00:47:31,2020-06-29 01:20:31,41.6,73.2,121.5853618582982,40.46733668341709,38.93467336683417
782,2020-06-29 14:27:28,2020-06-29 14:54:08,18.4,44.0,121.75294335937501,39.69565217391305,38.13664596273292
783,2020-06-29 14:54:29,2020-06-29 15:22:29,44.4,71.2,122.06676248963515,42.514792899408285,41.053254437869825
784,2020-06-29 15:22:50,2020-06-29 15:45:00,71.6,91.2,123.0477727465986,43.85820895522388,42.0
785,2020-06-29 20:06:29,2020-06-29 20:33:29,69.6,86.0,122.9242715955284,43.0,40.00613496932515
786,2020-06-29 20:33:50,2020-06-29 20:52:50,86.4,97.6,125.44270672123028,43.0,40.0
787,2020-06-30 00:58:48,2020-06-30 01:29:58,58.4,88.0,122.93450628753754,41.515957446808514,38.430851063829785
788,2020-06-30 01:30:19,2020-06-30 01:46:59,88.0,97.6,127.29600506365753,42.0,39.0
789,2020-06-30 13:44:31,2020-06-30 14:17:31,45.6,65.6,123.2153284722223,38.608040201005025,37.28140703517588
790,2020-06-30 14:17:52,2020-06-30 14:46:22,65.6,83.2,120.90914488636362,39.48837209302326,38.04651162790697
791,2020-06-30 14:46:43,2020-06-30 15:11:13,83.2,97.6,125.619269675926,40.0,39.0
792,2020-07-01 02:55:33,2020-07-01 03:31:33,42.8,65.2,120.80359821428573,38.064516129032256,36.474654377880185
793,2020-07-01 03:31:54,2020-07-01 04:02:54,65.2,84.0,123.94506294326244,39.0,37.0
794,2020-07-01 04:03:15,2020-07-01 04:26:05,84.4,97.6,128.37124095117858,39.0,37.0
795,2020-07-01 13:13:13,2020-07-01 13:46:03,39.6,60.0,120.99607802287582,41.01010101010101,38.74242424242424
796,2020-07-01 14:07:03,2020-07-01 14:35:43,72.0,89.6,122.43216098484855,42.0,40.0
797,2020-07-01 23:09:37,2020-07-01 23:35:37,20.8,45.6,122.2087815860215,39.06962025316456,36.924050632911396
798,2020-07-01 23:35:58,2020-07-02 00:07:08,46.0,76.0,121.03935569444447,42.0531914893617,39.648936170212764
799,2020-07-02 00:07:29,2020-07-02 00:36:39,76.4,97.6,127.6749314072328,43.0,40.95454545454545
800,2020-07-02 23:56:14,2020-07-03 00:21:54,38.0,53.6,122.64604487179487,33.45161290322581,32.26451612903226
801,2020-07-03 00:22:15,2020-07-03 00:49:55,54.0,70.8,122.68851951058201,34.84431137724551,33.55688622754491
802,2020-07-03 00:50:16,2020-07-03 01:15:26,70.8,86.0,123.36991264619883,35.19078947368421,34.0
803,2020-07-03 11:55:52,2020-07-03 12:17:52,26.0,47.2,121.13928825995805,34.65413533834587,33.16541353383459
804,2020-07-03 12:18:13,2020-07-03 12:52:03,47.6,80.0,121.77855225480113,37.46568627450981,36.03921568627451
805,2020-07-03 12:52:24,2020-07-03 13:17:24,80.4,97.6,128.03779295865644,38.913907284768214,37.0
806,2020-07-03 22:53:33,2020-07-03 23:20:43,44.4,70.4,121.65117954059828,36.451219512195124,34.51219512195122
807,2020-07-03 23:21:04,2020-07-03 23:52:54,70.8,96.0,124.17769951499116,37.932291666666664,35.96875
808,2020-07-04 14:18:35,2020-07-04 14:37:35,47.6,65.6,123.03704120370378,32.721739130434784,30.652173913043477
809,2020-07-04 14:37:56,2020-07-04 15:04:46,66.0,90.0,123.54919612268517,34.19135802469136,32.08641975308642
810,2020-07-05 17:23:12,2020-07-05 17:48:22,26.4,50.8,120.28688069216757,38.03947368421053,36.14473684210526
811,2020-07-05 17:48:43,2020-07-05 18:20:13,51.2,81.2,122.35971152777776,40.7,38.73684210526316
812,2020-07-05 18:20:34,2020-07-05 18:44:04,81.6,97.6,126.70745512152777,41.49295774647887,39.46478873239437
813,2020-07-06 02:03:50,2020-07-06 02:32:40,37.2,64.8,122.79388516505634,38.11494252873563,35.695402298850574
814,2020-07-06 02:33:01,2020-07-06 02:59:41,65.2,90.0,122.54369590053767,39.65217391304348,37.13664596273292
815,2020-07-06 16:59:37,2020-07-06 18:20:28,11.6,77.6,122.28535464646461,41.113673805601316,38.782537067545306
816,2020-07-06 23:50:46,2020-07-07 00:20:16,42.8,71.2,121.16099755477308,42.09550561797753,39.258426966292134
817,2020-07-07 05:08:17,2020-07-07 05:40:57,58.4,89.2,123.50063812229439,40.2741116751269,37.35532994923858
818,2020-07-07 22:23:24,2020-07-07 22:50:04,8.400001,25.6,121.34854662233154,39.0,37.0
819,2020-07-07 22:50:25,2020-07-07 23:15:55,25.6,41.6,122.85418046875,39.84415584415584,37.896103896103895
820,2020-07-07 23:22:46,2020-07-07 23:48:56,41.6,57.6,123.10938489583334,41.43037974683544,39.392405063291136
821,2020-07-07 23:49:17,2020-07-08 00:23:37,58.0,78.0,123.91946083333335,42.02415458937198,40.0
822,2020-07-08 00:23:58,2020-07-08 00:51:18,78.0,93.2,124.55045184576021,43.0,40.0
823,2020-07-08 20:02:25,2020-07-08 20:33:35,12.4,42.0,122.95280766704204,39.255319148936174,37.308510638297875
824,2020-07-08 20:33:56,2020-07-08 21:03:06,42.4,70.0,123.37158635265699,41.51136363636363,39.5
825,2020-07-08 21:03:27,2020-07-08 21:33:17,70.4,94.4,126.42767939814816,42.977777777777774,40.022222222222226
826,2020-07-09 17:15:43,2020-07-09 17:48:43,48.4,71.2,120.66764668615981,41.72361809045226,39.879396984924625
827,2020-07-09 17:49:04,2020-07-09 18:23:24,71.2,93.6,125.06201636904768,42.35265700483092,40.927536231884055
828,2020-07-10 09:54:00,2020-07-10 10:23:10,44.0,64.0,120.834055625,34.55681818181818,33.26704545454545
829,2020-07-10 10:23:31,2020-07-10 10:41:51,64.4,76.8,122.5381140232976,35.054054054054056,34.0
830,2020-07-10 11:04:52,2020-07-10 11:24:02,77.2,90.4,120.41670496632997,35.16379310344828,33.8448275862069
831,2020-07-10 19:03:03,2020-07-10 19:50:01,45.2,83.2,123.29883980994151,39.74787535410765,38.240793201133144
832,2020-07-12 10:04:00,2020-07-12 10:33:20,28.0,37.2,121.15952657004824,31.819209039548024,31.028248587570623
833,2020-07-12 10:33:41,2020-07-12 10:59:21,37.2,45.6,116.11121296296297,32.6258064516129,32.0
834,2020-07-12 10:59:42,2020-07-12 11:30:02,45.6,55.6,115.26676777777776,33.50819672131148,32.73224043715847
835,2020-07-12 11:30:23,2020-07-12 12:03:03,55.6,66.4,114.93837242798347,34.0,33.0
836,2020-07-12 12:03:24,2020-07-12 12:32:24,66.4,75.2,125.23684943181821,34.0,33.0
837,2020-07-12 12:32:45,2020-07-12 13:09:45,75.6,86.8,125.55318030753962,34.0,33.0
838,2020-07-12 13:10:06,2020-07-12 13:39:36,86.8,95.2,132.45874437830676,34.90449438202247,33.0
839,2020-07-12 18:56:37,2020-07-12 19:22:07,60.0,83.6,124.61748505178912,40.22077922077922,38.55194805194805
840,2020-07-13 14:06:01,2020-07-13 14:35:31,30.4,50.8,121.07982625272331,39.157303370786515,37.5
841,2020-07-13 14:35:52,2020-07-13 15:05:52,51.2,72.0,120.71183346688036,40.828729281767956,39.0
842,2020-07-13 15:06:13,2020-07-13 15:40:23,72.0,94.4,124.44385621279758,41.0,39.0
843,2020-07-13 22:44:43,2020-07-13 23:16:53,53.2,77.6,124.92851795309659,40.950413223140494,38.98347107438016
844,2020-07-14 17:57:47,2020-07-14 18:27:37,34.0,62.0,121.7663873511905,44.77777777777778,43.166666666666664
845,2020-07-14 18:27:58,2020-07-14 18:56:18,62.4,86.8,124.46665647768671,46.80701754385965,45.198830409356724
846,2020-07-15 00:32:59,2020-07-15 01:05:49,64.4,86.4,124.09152556818182,43.0,40.0
847,2020-07-15 01:06:10,2020-07-15 01:24:20,86.4,97.6,124.1369151785716,43.0,40.0
848,2020-07-15 18:57:00,2020-07-15 19:29:30,6.4,37.6,122.0326175658832,42.21938775510204,40.316326530612244
849,2020-07-15 19:29:51,2020-07-15 19:55:41,38.0,61.6,125.00648999529191,44.60897435897436,42.743589743589745
850,2020-07-15 19:56:02,2020-07-15 20:24:42,62.0,86.8,125.14729463485664,46.0,44.0
851,2020-07-15 20:25:03,2020-07-15 20:44:23,86.8,97.6,131.32845177469136,46.0,44.0
852,2020-07-16 10:33:51,2020-07-16 11:02:11,35.6,55.2,120.47831767290249,37.67251461988304,36.578947368421055
853,2020-07-16 11:02:32,2020-07-16 11:31:22,55.6,75.2,122.5907029478458,39.14367816091954,38.0
854,2020-07-16 11:31:43,2020-07-16 12:02:33,75.2,95.2,124.27847368055554,40.0,38.935483870967744
855,2020-07-16 20:36:05,2020-07-16 21:05:15,18.4,46.4,121.5560597718254,42.11931818181818,40.33522727272727
856,2020-07-16 21:05:36,2020-07-16 21:34:16,46.8,73.6,121.45005394900501,44.566473988439306,42.51445086705202
857,2020-07-16 21:34:37,2020-07-16 22:02:47,74.0,94.0,127.0708486111111,45.0,42.49411764705882
858,2020-07-17 14:28:46,2020-07-17 14:52:36,28.0,51.2,120.06048102250956,41.486111111111114,39.701388888888886
859,2020-07-17 14:52:57,2020-07-17 15:19:17,51.6,76.8,122.06019984567902,43.685534591194966,41.83647798742138
860,2020-07-17 15:19:38,2020-07-17 15:47:58,76.8,97.6,126.0743936298077,44.005847953216374,42.93567251461988
861,2020-07-18 12:20:56,2020-07-18 12:48:16,45.2,71.6,120.63342077020206,38.63030303030303,37.38181818181818
862,2020-07-18 12:48:37,2020-07-18 13:16:27,71.6,94.4,122.709559454191,40.0,38.708333333333336
863,2020-07-18 18:01:34,2020-07-18 18:18:54,58.8,75.2,123.40109518970186,42.0,41.0
864,2020-07-18 18:19:15,2020-07-18 18:49:05,75.6,97.6,126.35038756313133,42.28888888888889,41.0
865,2020-07-19 02:44:34,2020-07-19 03:16:44,54.0,84.8,121.83035583513711,40.05154639175258,37.597938144329895
866,2020-07-19 03:17:05,2020-07-19 03:34:25,85.2,96.0,130.70601556069963,41.0,38.0
867,2020-07-19 16:16:50,2020-07-19 17:07:48,36.4,85.2,121.86657841245446,42.253263707571804,39.668407310704964
868,2020-07-19 20:36:25,2020-07-19 21:07:45,74.0,97.6,124.95469179613939,40.93650793650794,39.0
869,2020-07-20 00:21:08,2020-07-20 01:19:02,62.4,97.6,123.58307127525256,39.08965517241379,37.0
870,2020-07-20 12:22:06,2020-07-20 14:00:02,38.0,97.6,122.88954174123789,39.7047619047619,37.66122448979592
871,2020-07-21 02:00:00,2020-07-21 02:33:50,17.6,50.8,121.56711420682733,39.36764705882353,37.38725490196079
872,2020-07-21 02:34:11,2020-07-21 03:06:41,50.8,82.4,122.63450105485228,42.61734693877551,40.535714285714285
873,2020-07-21 03:07:02,2020-07-21 03:29:02,82.8,97.6,129.27930705705708,43.18796992481203,41.0
874,2020-07-21 12:14:00,2020-07-21 12:40:00,28.8,45.2,121.5862420392954,38.72611464968153,37.0828025477707
875,2020-07-21 12:40:21,2020-07-21 13:10:31,45.2,64.0,119.33068513593379,40.5,38.675824175824175
876,2020-07-21 13:10:52,2020-07-21 13:43:12,64.4,82.8,124.98643032910634,41.0,39.0
877,2020-07-21 13:43:33,2020-07-21 14:10:43,83.2,97.6,128.86576070601862,41.0,39.0
878,2020-07-21 23:49:00,2020-07-22 00:50:07,20.8,71.2,121.20739796626981,40.03485838779957,38.00435729847494
879,2020-07-22 04:17:18,2020-07-22 04:34:08,31.2,47.6,119.65023805894306,38.529411764705884,35.68627450980392
880,2020-07-22 04:34:29,2020-07-22 05:04:49,47.6,76.8,121.05926498287674,40.57377049180328,37.721311475409834
881,2020-07-22 05:05:10,2020-07-22 05:29:00,77.2,95.2,127.02623950617287,41.0,38.86805555555556
882,2020-07-22 11:42:51,2020-07-22 12:30:29,46.4,85.2,122.9736316867125,40.175977653631286,38.047486033519554
883,2020-07-22 21:51:50,2020-07-22 22:14:40,32.8,48.4,121.26516212606838,38.10144927536232,36.333333333333336
884,2020-07-22 22:15:01,2020-07-22 22:41:51,48.8,67.2,120.79863541666664,39.55555555555556,37.71604938271605
885,2020-07-22 22:42:12,2020-07-22 23:12:12,67.2,87.6,121.81375000000007,40.0,38.0
886,2020-07-22 23:12:33,2020-07-22 23:29:33,87.6,97.6,127.93199263888897,40.0,38.0
887,2020-07-23 04:36:16,2020-07-23 05:15:13,69.6,97.6,124.70125552083336,37.0,34.70648464163823
888,2020-07-23 17:08:39,2020-07-23 17:41:09,27.6,58.4,120.55241233766239,45.734693877551024,43.673469387755105
889,2020-07-23 17:41:30,2020-07-23 18:09:40,58.8,84.8,122.96262478632481,47.95882352941177,45.94705882352941
