cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
463,2020-04-30 16:28:31,2020-04-30 16:39:31,32.4,37.6,132.17678606303411,33.0,32.0
464,2020-04-30 16:39:42,2020-04-30 17:10:52,38.0,54.8,123.36802463624343,34.14323962516733,32.98527443105756
465,2020-04-30 17:11:13,2020-04-30 17:44:23,54.8,72.8,122.53546342592591,35.62797074954296,34.0
466,2020-04-30 17:44:34,2020-04-30 18:09:34,72.8,86.0,125.95535648148146,36.0,34.19928825622776
467,2020-04-30 22:27:38,2020-04-30 22:55:28,7.2,25.6,125.81972267512076,35.0,32.04761904761905
468,2020-04-30 22:55:49,2020-04-30 23:27:49,26.0,47.2,125.53194680293498,35.943005181347154,33.53367875647668
469,2020-04-30 23:28:10,2020-04-30 23:59:30,47.2,68.0,125.23770219017096,37.77777777777778,35.370370370370374
470,2020-04-30 23:59:51,2020-05-01 00:28:41,68.4,87.2,127.53839450354612,38.0,36.0
471,2020-05-01 00:29:02,2020-05-01 00:46:42,87.6,97.6,134.44029583333335,38.570093457943926,36.0
472,2020-05-01 18:49:58,2020-05-01 19:09:48,12.0,30.4,125.83183197463772,35.85,34.0
473,2020-05-01 19:10:09,2020-05-01 19:36:49,30.4,55.6,123.50364654982361,37.515527950310556,35.7888198757764
474,2020-05-01 19:37:10,2020-05-01 20:03:00,56.0,79.6,127.70716366525427,39.782051282051285,37.51282051282051
475,2020-05-01 20:03:21,2020-05-01 20:28:31,80.0,97.6,128.69161971275255,40.026315789473685,37.99342105263158
476,2020-05-03 01:06:25,2020-05-03 01:30:15,34.4,56.8,124.37253292410715,32.90972222222222,31.54861111111111
477,2020-05-03 01:30:36,2020-05-03 01:58:21,57.2,82.8,126.65517595486118,35.05357142857143,33.470238095238095
478,2020-05-03 01:58:42,2020-05-03 02:20:22,83.2,97.6,128.4143655478396,36.0,34.0
479,2020-05-03 15:10:43,2020-05-03 15:30:13,36.8,55.2,123.7907718900966,38.32203389830509,36.45762711864407
480,2020-05-03 15:30:34,2020-05-03 15:59:54,55.2,82.4,125.92576465482024,39.836158192090394,38.31638418079096
481,2020-05-03 16:00:15,2020-05-03 16:22:15,82.8,97.6,127.74776351351352,40.203007518796994,39.0
482,2020-05-04 03:58:58,2020-05-04 04:21:28,18.4,39.2,126.17721440972218,33.830882352941174,32.11764705882353
483,2020-05-04 04:21:49,2020-05-04 04:52:59,39.6,68.8,124.499141314688,36.691489361702125,35.005319148936174
484,2020-05-04 04:53:20,2020-05-04 05:25:20,69.2,94.8,126.84950895182297,38.015544041450774,36.16580310880829
485,2020-05-04 15:22:16,2020-05-04 15:50:56,54.8,71.6,126.61376256613757,39.76300578034682,38.0
486,2020-05-04 15:51:17,2020-05-04 16:16:57,72.0,86.8,128.7077788100601,40.0,38.23870967741936
487,2020-05-04 16:17:18,2020-05-04 16:36:48,87.2,97.6,130.71449706196594,40.0,39.0
488,2020-05-05 01:19:59,2020-05-05 01:38:56,42.8,60.4,125.57630605271464,38.18260869565217,35.91304347826087
489,2020-05-05 01:39:17,2020-05-05 02:05:07,60.8,84.8,125.57349484953704,39.66025641025641,37.37820512820513
490,2020-05-05 13:45:37,2020-05-05 14:19:42,30.4,51.2,123.44286919070511,37.271844660194176,35.9126213592233
491,2020-05-06 01:31:29,2020-05-06 01:58:59,33.6,59.2,125.40311149088541,37.644578313253014,35.71686746987952
492,2020-05-06 01:59:20,2020-05-06 02:29:10,59.6,87.2,126.15439834943638,39.733333333333334,37.772222222222226
493,2020-05-06 02:29:31,2020-05-06 02:46:31,87.6,97.6,130.60419111111105,40.0,38.0
494,2020-05-06 13:32:20,2020-05-06 13:50:30,13.6,24.4,126.2062799639918,36.0,34.32727272727273
495,2020-05-06 13:50:51,2020-05-06 14:22:21,24.8,43.6,125.66637130614657,36.61052631578947,35.473684210526315
496,2020-05-06 14:22:42,2020-05-06 14:48:22,43.6,59.6,120.3125,38.49677419354839,37.30967741935484
497,2020-05-06 14:48:43,2020-05-06 15:16:33,60.0,76.4,127.29505504742545,39.083333333333336,38.0
498,2020-05-06 21:18:10,2020-05-06 21:50:50,56.8,87.2,125.66111092836256,40.045685279187815,38.16751269035533
499,2020-05-06 21:51:11,2020-05-06 22:08:11,87.2,97.6,127.30635056089756,41.0,39.0
500,2020-05-07 16:26:21,2020-05-07 16:54:11,27.6,53.6,125.18751773504275,39.023809523809526,37.67261904761905
501,2020-05-07 16:54:32,2020-05-07 17:22:59,54.0,80.4,125.9827060290404,41.52325581395349,40.01162790697674
502,2020-05-08 03:28:07,2020-05-08 03:56:27,69.2,92.8,126.58487370527311,36.292397660818715,34.538011695906434
503,2020-05-08 14:21:32,2020-05-08 14:51:22,16.4,44.0,126.22636035628018,38.705555555555556,37.522222222222226
504,2020-05-08 14:51:43,2020-05-08 15:22:03,44.4,72.8,124.67674779929577,41.50273224043716,40.0655737704918
505,2020-05-08 15:22:24,2020-05-08 15:38:54,73.2,88.4,125.11970705409358,42.8,41.0
506,2020-05-09 00:47:19,2020-05-09 01:14:49,19.6,45.6,125.18323092948718,37.7289156626506,35.28313253012048
507,2020-05-09 01:15:10,2020-05-09 01:46:00,46.0,75.6,123.37041164602105,40.55913978494624,37.75268817204301
508,2020-05-09 11:37:01,2020-05-09 12:02:11,12.4,35.6,125.6501434386973,36.546052631578945,35.30263157894737
509,2020-05-09 12:02:32,2020-05-09 12:20:15,35.6,52.4,122.1254932208995,38.7962962962963,37.44444444444444
510,2020-05-09 12:20:36,2020-05-09 12:54:06,52.8,83.6,125.94831858766236,41.18811881188119,39.584158415841586
511,2020-05-10 01:09:16,2020-05-10 01:32:06,16.4,37.6,125.84448735587002,36.20289855072464,34.69565217391305
512,2020-05-10 01:32:27,2020-05-10 02:04:27,38.0,68.0,124.58334694444444,39.196891191709845,37.829015544041454
513,2020-05-10 02:04:48,2020-05-10 02:33:08,68.4,92.4,125.98785995370369,41.04093567251462,39.49122807017544
514,2020-05-10 17:29:05,2020-05-10 17:56:55,17.6,43.6,125.0699950854701,34.523809523809526,31.80952380952381
515,2020-05-10 17:57:16,2020-05-10 18:28:06,44.0,73.2,123.3442868626332,37.456989247311824,34.73118279569893
516,2020-05-11 14:51:28,2020-05-11 15:23:38,37.2,69.2,124.09636406250002,36.44845360824742,35.18556701030928
517,2020-05-11 17:59:44,2020-05-11 18:23:44,80.8,97.6,128.14568220899474,39.0,37.0
518,2020-05-12 15:58:09,2020-05-12 16:16:29,22.4,33.6,125.21703509424597,33.0,31.126126126126128
519,2020-05-12 16:16:50,2020-05-12 16:48:40,33.6,53.2,122.24562478741497,34.317708333333336,32.864583333333336
520,2020-05-12 16:49:01,2020-05-12 17:19:31,53.6,71.2,125.27622601010103,35.93478260869565,34.0
521,2020-05-12 17:19:52,2020-05-12 17:48:32,71.6,87.2,127.5739134615384,36.0,34.72254335260116
522,2020-05-13 03:56:10,2020-05-13 04:25:40,66.4,89.6,125.59448024425295,33.97191011235955,32.31460674157304
523,2020-05-13 06:53:34,2020-05-13 07:26:24,67.6,94.4,125.41408312603643,36.83838383838384,34.621212121212125
524,2020-05-13 17:19:46,2020-05-13 17:54:16,56.4,89.6,125.64257262382867,36.61057692307692,34.61057692307692
525,2020-05-14 15:59:06,2020-05-14 16:16:46,49.6,58.8,127.9242175422706,34.87850467289719,33.822429906542055
526,2020-05-14 16:17:07,2020-05-14 16:46:27,59.2,74.8,125.36146777065531,35.0,34.0
527,2020-05-15 01:02:44,2020-05-15 01:29:04,33.2,58.0,124.03899131944445,35.45283018867924,33.64150943396226
528,2020-05-15 01:29:25,2020-05-15 01:59:15,58.4,86.0,126.2283708232689,37.84444444444444,35.90555555555556
529,2020-05-15 01:59:36,2020-05-15 02:17:58,86.4,97.6,132.15738570188506,38.973214285714285,36.17857142857143
530,2020-05-15 15:57:48,2020-05-15 16:22:28,26.8,50.0,124.35406704980845,37.919463087248324,35.993288590604024
531,2020-05-15 16:22:49,2020-05-15 16:54:19,50.0,79.6,124.248789085961,40.584210526315786,38.9
532,2020-05-15 16:54:40,2020-05-15 17:18:16,80.0,96.8,127.66436046626986,41.89510489510489,40.0
533,2020-05-16 01:54:36,2020-05-16 02:23:26,36.8,64.0,123.64583067810455,39.87931034482759,37.0919540229885
534,2020-05-16 02:23:47,2020-05-16 02:51:37,64.4,89.6,125.4050903880071,41.42857142857143,38.44047619047619
535,2020-05-16 13:37:40,2020-05-16 14:06:30,59.6,86.0,127.1580508207071,35.04597701149425,33.44252873563219
536,2020-05-16 23:13:49,2020-05-16 23:42:39,24.8,52.0,123.49673672385623,35.02298850574713,32.14367816091954
537,2020-05-16 23:43:00,2020-05-17 00:09:50,52.4,77.2,126.04559111783153,37.74691358024691,34.78395061728395
538,2020-05-17 03:51:14,2020-05-17 04:20:14,53.6,80.4,126.39149476575456,36.434285714285714,32.84
539,2020-05-17 04:20:35,2020-05-17 04:46:35,80.8,97.6,128.56070552248678,37.0,33.77070063694268
540,2020-05-17 20:40:51,2020-05-17 21:10:11,37.2,64.8,123.68710975241551,36.81920903954802,34.35028248587571
541,2020-05-17 21:10:32,2020-05-17 21:31:52,65.2,85.2,124.12779069444446,38.35658914728682,35.97674418604651
542,2020-05-18 11:31:21,2020-05-18 11:52:20,42.8,62.4,124.95741779336736,31.716535433070867,30.606299212598426
543,2020-05-18 11:52:41,2020-05-18 12:34:04,62.8,96.4,125.98715665095897,33.54980079681275,32.52988047808765
544,2020-05-19 14:59:21,2020-05-19 15:27:11,32.4,59.2,121.4526499792703,34.601190476190474,33.11904761904762
545,2020-05-19 15:27:32,2020-05-19 15:55:12,59.2,85.2,124.46796709401711,36.97604790419162,35.221556886227546
546,2020-05-19 15:55:33,2020-05-19 16:16:33,85.6,97.6,128.60300694444447,38.0,36.0
547,2020-05-20 06:51:35,2020-05-20 07:22:55,49.6,74.8,124.34413921957675,33.7037037037037,32.095238095238095
548,2020-05-20 07:23:16,2020-05-20 07:50:46,75.2,94.8,126.81052706916103,34.83132530120482,33.0
549,2020-05-20 23:14:10,2020-05-20 23:39:50,28.0,52.0,124.74594681712962,32.52258064516129,30.56774193548387
550,2020-05-20 23:40:11,2020-05-21 00:10:21,52.4,80.4,125.693452281746,35.35164835164835,33.357142857142854
551,2020-05-21 03:46:39,2020-05-21 04:11:19,66.8,88.8,128.1969883207071,35.30201342281879,32.46979865771812
552,2020-05-21 17:24:36,2020-05-21 17:46:06,22.8,39.6,127.77778505291005,34.52307692307692,32.98461538461538
553,2020-05-21 17:46:27,2020-05-21 18:16:17,40.0,64.4,122.07423292349723,37.02777777777778,35.41111111111111
554,2020-05-21 18:16:38,2020-05-21 18:42:08,64.4,84.8,124.75014889705889,38.22727272727273,37.0
555,2020-05-22 00:35:00,2020-05-22 00:53:00,42.8,59.6,126.05986805555555,34.522935779816514,31.642201834862384
556,2020-05-22 00:53:21,2020-05-22 01:10:01,60.0,75.6,125.74787873931635,35.95049504950495,33.0
557,2020-05-22 10:31:08,2020-05-22 10:59:38,51.6,73.2,125.75618672839504,32.56976744186046,30.436046511627907
558,2020-05-22 10:59:59,2020-05-22 11:30:39,73.6,94.4,127.313048477564,33.41081081081081,31.232432432432432
559,2020-05-22 19:43:58,2020-05-22 20:00:48,29.6,41.6,129.35535104166672,34.05882352941177,32.51960784313726
560,2020-05-22 20:01:09,2020-05-22 20:31:39,42.0,64.8,123.31144261695913,35.65217391304348,34.233695652173914
561,2020-05-22 20:32:00,2020-05-22 20:59:20,65.2,85.2,126.00350506944447,37.0,35.0
562,2020-05-22 20:59:41,2020-05-22 21:19:11,85.6,97.6,130.5891471064815,37.0,35.0
563,2020-05-23 04:37:46,2020-05-23 04:57:46,29.2,48.0,125.04655341312055,34.892561983471076,32.586776859504134
564,2020-05-23 04:58:07,2020-05-23 05:26:47,48.4,75.6,124.05689869281049,37.3121387283237,34.98843930635838
565,2020-05-23 05:27:08,2020-05-23 05:56:08,76.0,97.2,126.53500700995808,38.0,36.0
566,2020-05-23 18:57:14,2020-05-23 19:26:54,58.4,76.0,126.69826010101013,35.0,34.0
567,2020-05-23 19:27:15,2020-05-23 19:44:05,76.0,86.0,126.53058361111111,35.86274509803921,34.1764705882353
568,2020-05-24 18:05:46,2020-05-24 18:23:16,10.4,26.8,124.5274429200542,34.66981132075472,32.9622641509434
569,2020-05-24 18:23:37,2020-05-24 18:55:07,27.2,56.8,124.14790015015016,36.46842105263158,34.810526315789474
570,2020-05-24 18:55:28,2020-05-24 19:26:28,57.2,86.0,125.55555835262346,38.86096256684492,37.1283422459893
571,2020-05-24 19:26:49,2020-05-24 19:46:19,86.4,97.6,131.92835317460333,39.00847457627118,37.228813559322035
572,2020-05-25 14:36:51,2020-05-25 15:20:31,21.2,48.0,124.34091222014925,33.11363636363637,31.931818181818183
573,2020-05-25 15:20:52,2020-05-25 15:55:22,48.4,69.2,121.28006897702991,35.39423076923077,33.87980769230769
574,2020-05-25 16:11:26,2020-05-25 16:35:06,78.4,91.2,127.19576981336812,36.0,34.0
575,2020-05-26 11:33:02,2020-05-26 12:01:52,24.4,51.6,123.82762888071895,33.98850574712644,32.9080459770115
576,2020-05-26 12:02:13,2020-05-26 12:28:53,52.0,77.2,123.59293678350969,36.850931677018636,35.63975155279503
577,2020-05-26 12:29:14,2020-05-26 12:59:24,77.2,97.6,126.01446160130725,38.0,36.81868131868132
578,2020-05-27 09:59:31,2020-05-27 10:26:51,54.4,80.0,124.79059874131944,32.64242424242424,31.33939393939394
579,2020-05-27 10:27:12,2020-05-27 10:54:52,80.4,97.6,127.15683704780372,33.958083832335326,32.203592814371255
580,2020-05-27 18:38:58,2020-05-27 19:11:48,53.6,84.0,125.91556122076024,36.111111111111114,34.55555555555556
581,2020-05-27 19:12:09,2020-05-27 19:33:39,84.4,97.6,127.55999558080819,37.0,35.1
582,2020-05-28 15:56:09,2020-05-28 16:15:49,23.6,42.0,124.89886896135269,33.38655462184874,31.857142857142858
583,2020-05-28 16:16:10,2020-05-28 16:44:30,42.0,69.2,121.63042274305553,36.16959064327485,34.619883040935676
584,2020-05-28 16:44:51,2020-05-28 17:16:55,69.6,95.2,125.41364319661454,37.68205128205128,36.02564102564103
585,2020-05-29 04:10:09,2020-05-29 04:39:49,28.0,55.6,125.17713808373594,33.63128491620112,31.77094972067039
586,2020-05-29 04:40:10,2020-05-29 05:08:30,56.0,82.4,124.96686558291246,36.31578947368421,34.36257309941521
587,2020-05-29 05:08:51,2020-05-29 05:31:21,82.8,97.6,130.30594369369373,37.0,35.0
588,2020-05-29 15:45:25,2020-05-29 16:12:05,25.6,43.2,126.01007575757572,35.38509316770186,33.546583850931675
589,2020-05-29 16:12:26,2020-05-29 16:43:56,43.6,65.2,121.28469791666664,37.51052631578948,35.66315789473684
590,2020-05-29 19:57:47,2020-05-29 20:58:45,52.4,97.6,126.6608967428712,37.58951965065502,35.48689956331878
591,2020-05-30 19:49:40,2020-05-30 20:06:40,68.4,84.0,127.13853917378925,31.262135922330096,30.25242718446602
592,2020-05-30 20:07:01,2020-05-30 20:29:01,84.4,97.6,128.5080164141415,32.0,31.0
593,2020-05-31 15:49:03,2020-05-31 16:16:03,35.2,51.6,123.82794071815721,32.3680981595092,30.282208588957054
594,2020-05-31 16:16:24,2020-05-31 16:52:44,52.0,74.0,124.37376489898992,33.858447488584474,31.82648401826484
595,2020-05-31 16:53:05,2020-05-31 17:22:15,74.0,91.6,124.83430792297983,34.25,32.02272727272727
596,2020-06-01 08:39:24,2020-06-01 09:04:04,59.6,82.4,126.36027113791421,29.812080536912752,29.20805369127517
597,2020-06-01 09:04:25,2020-06-01 09:29:45,82.8,97.6,128.9836852477478,31.0,30.0
598,2020-06-01 22:52:13,2020-06-01 23:16:33,1.2,20.4,114.97466731770831,32.48299319727891,30.843537414965986
599,2020-06-01 23:16:54,2020-06-01 23:44:34,20.4,40.8,122.99085709422657,33.191616766467064,31.610778443113773
600,2020-06-01 23:44:55,2020-06-02 00:09:25,41.2,58.8,126.25077327967176,35.277027027027025,33.71621621621622
601,2020-06-02 00:09:46,2020-06-02 00:35:16,58.8,77.2,125.56612590579705,36.90909090909091,35.0
602,2020-06-02 03:57:20,2020-06-02 04:23:40,56.0,80.0,127.23844004629629,38.540880503144656,35.132075471698116
603,2020-06-02 04:24:01,2020-06-02 04:48:41,80.4,97.6,127.29331839470295,39.0,36.0
604,2020-06-02 16:42:20,2020-06-02 17:09:30,37.6,52.8,118.90896692251465,31.8109756097561,30.475609756097562
605,2020-06-02 17:09:51,2020-06-02 17:41:11,52.8,70.0,121.23059851421185,33.0,31.77777777777778
606,2020-06-02 17:41:32,2020-06-02 18:09:42,70.4,85.2,126.68729335585589,33.688235294117646,32.0
607,2020-06-02 18:10:03,2020-06-02 18:35:53,85.6,97.6,129.5844775462963,34.0,32.794871794871796
608,2020-06-03 01:17:50,2020-06-03 01:37:10,40.0,58.4,122.37922463768118,34.0940170940171,32.11965811965812
609,2020-06-03 01:37:31,2020-06-03 02:06:41,58.4,85.6,124.93156770833336,35.84659090909091,33.76136363636363
610,2020-06-03 02:07:02,2020-06-03 02:27:12,86.0,97.6,129.76534782088132,36.81147540983606,34.5
611,2020-06-03 06:48:06,2020-06-03 07:18:46,78.0,97.6,127.90038761337874,35.84324324324324,33.005405405405405
612,2020-06-04 05:56:06,2020-06-04 06:18:46,74.0,92.8,126.2359629875887,30.67883211678832,29.67883211678832
613,2020-06-04 16:51:55,2020-06-04 17:18:35,13.6,29.6,125.0,37.422360248447205,36.22360248447205
614,2020-06-04 17:18:56,2020-06-04 17:47:16,29.6,46.8,123.546511627907,38.567251461988306,37.36842105263158
615,2020-06-04 17:47:37,2020-06-04 18:19:17,46.8,66.4,121.17346938775503,40.0,38.617801047120416
616,2020-06-04 18:19:38,2020-06-04 18:45:58,66.8,82.4,126.60256410256403,41.0,38.088050314465406
617,2020-06-04 18:46:19,2020-06-04 19:13:09,82.4,97.6,127.5858918128656,41.0,38.0
618,2020-06-05 13:26:48,2020-06-05 13:44:08,38.4,48.8,125.04407491987183,36.0,34.58095238095238
619,2020-06-05 13:44:29,2020-06-05 14:12:29,49.2,66.0,125.00000000000003,37.16568047337278,35.781065088757394
620,2020-06-05 19:05:26,2020-06-05 19:27:46,60.0,80.8,125.26042120726497,35.74074074074074,32.903703703703705
621,2020-06-05 19:28:07,2020-06-05 19:51:57,81.2,97.6,128.97782943766944,36.0,33.9375
622,2020-06-06 02:19:42,2020-06-06 02:49:42,50.8,80.4,125.81457038288283,34.57340720221607,32.53462603878116
623,2020-06-06 02:49:53,2020-06-06 03:15:53,80.4,98.0,124.65043087121217,35.92332268370607,33.97444089456869
624,2020-06-06 18:31:28,2020-06-06 18:55:58,15.2,33.2,124.97918695987651,30.304054054054053,28.33783783783784
625,2020-06-06 18:56:19,2020-06-06 19:23:49,33.2,54.0,121.37688735309831,32.41566265060241,30.55421686746988
626,2020-06-06 19:24:10,2020-06-06 19:52:20,54.0,75.2,121.97132186844861,34.42941176470588,32.43529411764706
627,2020-06-06 19:52:41,2020-06-06 20:20:21,75.2,94.4,124.20501873553238,35.0,33.0
628,2020-06-07 05:18:02,2020-06-07 05:46:02,32.8,59.2,124.0283221801347,33.0887573964497,30.964497041420117
629,2020-06-07 05:46:23,2020-06-07 06:14:23,59.6,85.6,125.92202649572653,35.42603550295858,33.124260355029584
630,2020-06-07 06:14:44,2020-06-07 06:34:14,86.0,97.6,129.87187535919546,36.0,34.0
631,2020-06-08 06:59:44,2020-06-08 07:34:24,18.4,52.0,120.67627380952379,32.98086124401914,31.449760765550238
632,2020-06-08 07:34:45,2020-06-08 08:07:05,52.0,83.2,121.24111413817667,36.09230769230769,34.57435897435897
633,2020-06-08 08:07:26,2020-06-08 08:30:36,83.6,97.6,126.29364206349206,37.0,35.0
634,2020-06-08 19:10:26,2020-06-08 19:42:06,39.6,70.0,121.86953641264624,34.84293193717277,33.09424083769633
635,2020-06-08 19:42:27,2020-06-08 20:12:27,70.4,94.8,124.01299345400736,36.66298342541437,34.80110497237569
636,2020-06-09 03:08:09,2020-06-09 03:45:38,46.8,82.4,123.00168952871407,37.8300395256917,35.284584980237156
637,2020-06-09 03:45:59,2020-06-09 04:04:19,82.8,94.4,123.04359614463591,39.0,36.0
638,2020-06-09 15:54:05,2020-06-09 16:19:45,30.4,54.8,122.66109175774137,33.71612903225807,32.13548387096774
639,2020-06-09 16:20:06,2020-06-09 16:52:46,55.2,86.4,122.08912210648148,36.45177664974619,34.974619289340104
640,2020-06-10 16:55:56,2020-06-10 17:22:36,21.6,46.8,123.36198346560849,35.54037267080745,34.006211180124225
641,2020-06-10 17:22:57,2020-06-10 17:53:17,47.2,76.8,119.4772818130631,38.486338797814206,36.89071038251366
642,2020-06-10 17:53:38,2020-06-10 18:21:48,76.8,97.6,123.93697115384619,39.77058823529412,38.0
643,2020-06-11 12:46:52,2020-06-11 13:14:52,38.0,55.2,122.34821842700259,33.38461538461539,32.437869822485204
644,2020-06-11 13:15:13,2020-06-11 13:39:43,55.6,70.8,121.15682510964916,35.0,34.0
645,2020-06-11 13:40:04,2020-06-11 14:07:04,70.8,87.2,123.76357757452574,36.0,34.95705521472393
646,2020-06-11 14:07:25,2020-06-11 14:24:45,87.6,97.6,128.31669555555558,36.885714285714286,35.77142857142857
647,2020-06-11 23:43:33,2020-06-12 00:14:03,29.2,48.4,119.140625,37.53260869565217,35.55978260869565
648,2020-06-12 00:14:24,2020-06-12 00:44:54,48.4,67.6,119.07479087094907,39.0,36.983695652173914
649,2020-06-12 00:45:15,2020-06-12 01:20:25,68.0,89.2,124.31930431079662,39.7877358490566,37.0
650,2020-06-12 05:59:09,2020-06-12 06:28:39,64.0,82.4,120.766180102657,36.949438202247194,34.0
651,2020-06-12 06:29:00,2020-06-12 06:54:06,82.8,97.6,126.43152225975977,37.0,34.0
652,2020-06-12 13:36:35,2020-06-12 14:04:55,34.8,58.0,120.79083943965514,40.42690058479532,38.95906432748538
653,2020-06-12 14:05:16,2020-06-12 14:32:26,58.4,79.2,122.87661458333329,41.90853658536585,40.109756097560975
654,2020-06-12 14:32:47,2020-06-12 15:00:47,79.6,97.6,127.53164506172838,42.0,41.0
655,2020-06-12 23:02:12,2020-06-12 23:36:02,34.0,66.8,120.62840476795395,41.338235294117645,38.916666666666664
656,2020-06-12 23:36:23,2020-06-13 00:02:43,67.2,90.8,124.4144430320151,43.0,40.484276729559745
657,2020-06-13 02:20:38,2020-06-13 02:40:08,83.2,96.8,122.62358343545756,40.36440677966102,37.220338983050844
658,2020-06-13 13:39:26,2020-06-13 14:00:36,27.6,48.0,120.89189011437911,38.7265625,37.171875
659,2020-06-13 22:27:42,2020-06-13 22:56:22,76.8,97.6,125.5281933092949,37.0,35.93063583815029
660,2020-06-14 05:11:49,2020-06-14 05:38:29,50.4,76.0,122.69478776041669,36.64596273291925,33.79503105590062
661,2020-06-14 05:38:50,2020-06-14 06:07:40,76.4,97.6,126.47144765461225,37.78735632183908,35.0
662,2020-06-14 14:21:47,2020-06-14 14:39:57,40.0,57.6,121.18450244633839,34.372727272727275,32.627272727272725
663,2020-06-14 14:40:18,2020-06-14 15:06:48,58.0,83.2,123.63371533289242,36.1875,34.325
664,2020-06-15 09:57:10,2020-06-15 10:25:50,49.6,78.4,122.42815764853397,32.38150289017341,31.3757225433526
665,2020-06-15 10:26:11,2020-06-15 10:52:31,78.8,97.6,125.85921106678488,33.867924528301884,32.84905660377358
666,2020-06-15 16:19:39,2020-06-15 16:48:29,50.0,67.6,122.86931818181823,34.6551724137931,32.833333333333336
667,2020-06-15 16:48:50,2020-06-15 17:22:40,67.6,88.4,121.99519230769225,35.161764705882355,33.6421568627451
668,2020-06-16 03:01:41,2020-06-16 03:32:11,33.2,62.8,120.36834848911413,35.10326086956522,33.29891304347826
669,2020-06-16 03:32:32,2020-06-16 04:05:12,63.2,92.0,123.5301026234568,37.17258883248731,35.370558375634516
670,2020-06-16 17:28:50,2020-06-16 17:59:30,8.8,39.6,115.5050670995671,34.61081081081081,33.12972972972973
671,2020-06-16 17:59:51,2020-06-16 18:31:01,40.0,69.2,123.8118517884323,37.84574468085106,36.148936170212764
672,2020-06-16 18:31:22,2020-06-16 19:00:22,69.6,93.6,126.59261226851852,39.68,37.93142857142857
673,2020-06-17 05:11:53,2020-06-17 05:37:43,22.8,32.0,122.14678592995172,33.0,30.634615384615383
674,2020-06-17 05:38:04,2020-06-17 06:05:04,32.0,41.6,122.34379687500004,33.30061349693251,31.32515337423313
675,2020-06-17 06:05:25,2020-06-17 06:30:45,41.6,51.2,114.79171064814815,34.0,32.01307189542484
676,2020-06-17 06:31:06,2020-06-17 06:59:36,51.2,61.6,119.20677644230776,34.901162790697676,33.0
677,2020-06-17 06:59:57,2020-06-17 07:29:07,62.0,72.4,121.99523904914527,35.0,33.0
678,2020-06-17 07:29:28,2020-06-17 08:04:08,72.4,84.4,125.66671481481487,35.0,33.0
679,2020-06-17 17:41:43,2020-06-17 18:03:13,12.4,28.0,119.45067726139602,36.0,33.97692307692308
680,2020-06-17 19:16:06,2020-06-17 19:41:06,28.0,48.4,106.22481093409586,36.12582781456954,33.75496688741722
681,2020-06-17 19:41:27,2020-06-17 20:13:37,48.4,71.2,122.27095516569197,38.05670103092783,35.675257731958766
682,2020-06-17 20:51:39,2020-06-17 21:13:59,70.8,86.8,120.53993246527777,38.0,35.28888888888889
683,2020-06-18 00:59:47,2020-06-18 01:18:17,91.2,97.6,78.45488476562514,34.0,32.0
684,2020-06-18 18:14:45,2020-06-18 18:43:15,36.4,64.0,120.4780602858293,36.77906976744186,35.75
685,2020-06-18 18:43:36,2020-06-18 19:14:56,64.0,91.6,123.11543453099843,38.7037037037037,37.576719576719576
686,2020-06-19 03:13:24,2020-06-19 03:31:44,39.6,49.2,123.27982297453705,36.0,34.01801801801802
687,2020-06-19 03:32:05,2020-06-19 04:01:05,49.2,65.2,120.3203455729167,36.988571428571426,35.0
688,2020-06-19 04:01:26,2020-06-19 04:29:26,65.6,80.8,122.33280455043858,37.0,35.0
689,2020-06-19 04:29:47,2020-06-19 05:01:47,80.8,97.6,126.46745527447092,37.0,35.0
690,2020-06-19 13:47:15,2020-06-19 14:11:35,18.0,30.8,123.93987345920137,40.0,38.0
691,2020-06-19 14:11:56,2020-06-19 14:41:26,31.2,47.2,122.62670711805552,40.62921348314607,38.97191011235955
692,2020-06-19 14:41:47,2020-06-19 15:12:17,47.6,64.4,120.74484565145498,41.85326086956522,40.0
693,2020-06-19 15:12:38,2020-06-19 15:43:18,64.8,81.2,124.37327743902433,42.0,40.0
694,2020-06-19 15:43:39,2020-06-19 16:14:49,81.2,97.6,126.42612500000008,42.0,40.0
695,2020-06-20 03:43:07,2020-06-20 04:02:07,14.4,32.8,120.4981911231884,37.28695652173913,35.06086956521739
696,2020-06-20 04:02:28,2020-06-20 04:34:18,33.2,63.6,122.16694074378655,39.755208333333336,37.65625
697,2020-06-20 04:34:39,2020-06-20 04:59:09,64.0,87.2,123.20641786398465,41.8445945945946,39.317567567567565
698,2020-06-20 06:30:31,2020-06-20 06:47:41,70.8,86.8,125.42015633680563,41.0,38.0
699,2020-06-20 06:48:02,2020-06-20 07:05:02,87.2,97.6,125.93617922008558,41.00970873786408,38.04854368932039
700,2020-06-20 14:17:38,2020-06-20 14:45:18,47.2,73.6,122.24957765151518,41.041916167664674,39.59880239520958
701,2020-06-20 14:45:39,2020-06-20 15:14:29,73.6,96.0,124.40599541170634,42.0,40.764367816091955
702,2020-06-20 23:08:46,2020-06-20 23:27:46,26.4,44.4,123.12577106481484,41.165217391304346,38.73913043478261
703,2020-06-20 23:28:07,2020-06-20 23:59:17,44.8,75.2,119.55546788194444,43.244680851063826,40.744680851063826
