cycle_num,time_s,time_e,SOC_s,SOC_e,charge_capacity,Tmax,Tmin
612,2020-08-15 16:13:32,2020-08-15 16:40:42,52.4,68.0,127.06019301994303,37.78658536585366,36.0
613,2020-08-15 16:41:03,2020-08-15 16:58:20,68.4,78.0,127.30788972800933,38.0,36.59047619047619
614,2020-08-15 16:58:41,2020-08-15 17:15:41,78.0,87.2,127.62683182367147,38.0,37.0
615,2020-08-16 02:37:17,2020-08-16 02:53:47,18.0,32.8,130.5049050300301,35.72,33.55
616,2020-08-16 02:54:08,2020-08-16 03:26:38,33.2,63.6,125.13891237207608,38.16836734693877,36.26020408163265
617,2020-08-16 03:26:59,2020-08-16 03:57:49,64.0,90.8,126.96519941956885,40.096774193548384,38.086021505376344
618,2020-08-16 14:07:31,2020-08-16 14:26:33,32.0,49.6,126.31898076073233,37.775862068965516,36.26724137931034
619,2020-08-16 14:26:54,2020-08-16 14:55:14,50.0,76.0,127.13088162393164,39.941520467836256,38.60818713450293
620,2020-08-16 14:55:35,2020-08-16 15:21:05,76.4,95.6,126.9820693721066,41.0,39.75974025974026
621,2020-08-17 00:54:25,2020-08-17 01:25:45,18.8,47.6,127.17401056134258,37.904761904761905,35.84656084656085
622,2020-08-17 01:26:06,2020-08-17 01:55:06,48.0,75.2,124.60734701797385,40.78285714285714,38.691428571428574
623,2020-08-17 01:55:47,2020-08-17 02:21:57,75.6,95.6,125.7819571527778,42.0,39.24683544303797
624,2020-08-17 11:54:51,2020-08-17 12:23:41,30.4,56.8,127.57261147937713,37.37931034482759,36.01149425287356
625,2020-08-17 12:24:02,2020-08-17 12:49:32,57.2,80.4,128.26269767720305,39.688311688311686,38.44155844155844
626,2020-08-17 12:49:53,2020-08-17 13:15:43,80.8,97.6,127.51902637235453,40.39102564102564,39.0
627,2020-08-17 18:45:22,2020-08-17 19:02:02,46.0,54.4,128.2159396494709,39.0,37.0
628,2020-08-17 19:02:23,2020-08-17 19:34:23,54.8,71.2,130.08130081300808,39.0,37.0
629,2020-08-17 19:34:44,2020-08-17 20:09:44,71.6,89.6,129.62962962962962,39.0,37.0
630,2020-08-17 20:10:05,2020-08-17 20:27:15,90.0,97.6,132.97148793859657,39.0,37.0
631,2020-08-18 02:45:18,2020-08-18 03:18:55,53.2,83.6,128.90246075018283,37.17391304347826,35.13833992094862
632,2020-08-18 09:46:57,2020-08-18 10:17:57,31.6,60.0,128.05946268583725,34.898395721925134,33.58288770053476
633,2020-08-18 10:18:18,2020-08-18 10:46:08,60.4,86.0,127.7349159613715,37.42857142857143,36.36309523809524
634,2020-08-18 10:46:29,2020-08-18 11:06:49,86.4,97.6,127.43306386408746,38.0,37.0
635,2020-08-18 20:39:21,2020-08-18 21:00:31,57.6,76.8,128.56697996238427,38.84375,37.296875
636,2020-08-18 21:17:52,2020-08-18 21:36:52,87.6,97.2,118.6675439814814,39.0,37.81739130434783
637,2020-08-19 20:02:24,2020-08-19 20:32:44,16.8,44.4,129.08363662439618,30.94535519125683,29.508196721311474
638,2020-08-19 21:05:06,2020-08-19 21:31:06,67.6,89.2,127.34247466563782,35.611464968152866,34.15923566878981
639,2020-08-20 03:25:12,2020-08-20 03:54:12,49.6,64.8,126.75713075657902,35.18857142857143,32.97142857142857
640,2020-08-20 03:54:33,2020-08-20 04:26:53,64.8,82.0,124.90955943152453,35.815384615384616,33.0
641,2020-08-20 16:31:38,2020-08-20 16:59:48,11.2,26.0,127.2016082957958,37.023529411764706,36.0
642,2020-08-20 17:00:09,2020-08-20 17:31:19,26.4,42.8,127.08675254065042,37.71808510638298,36.57446808510638
643,2020-08-20 17:31:40,2020-08-20 18:02:20,42.8,59.2,124.959379403794,39.20540540540541,37.84324324324324
644,2020-08-20 18:02:41,2020-08-20 18:28:21,59.2,72.8,126.27249877450986,39.9741935483871,38.0
645,2020-08-20 18:28:42,2020-08-20 19:04:42,73.2,92.0,128.1523664302601,39.133640552995395,38.0
646,2020-08-21 01:40:10,2020-08-21 02:10:20,51.2,78.4,129.87492774714053,38.5,36.30769230769231
647,2020-08-21 02:10:41,2020-08-21 02:40:31,78.8,97.6,128.80247931442085,39.016666666666666,37.00555555555555
648,2020-08-21 11:04:47,2020-08-21 11:31:52,61.2,86.0,127.30404740703408,36.53921568627451,34.720588235294116
649,2020-08-21 18:21:42,2020-08-21 18:48:42,29.2,54.0,127.51403253808246,41.97546012269939,40.24539877300614
650,2020-08-21 18:59:46,2020-08-21 19:17:36,62.4,78.8,127.36283672086724,44.28703703703704,42.898148148148145
651,2020-08-21 19:17:57,2020-08-21 19:42:47,79.2,95.2,128.35070156249998,45.0,43.0
652,2020-08-22 03:09:36,2020-08-22 03:26:46,32.4,48.0,127.50890740740739,37.53846153846154,34.73076923076923
653,2020-08-22 03:27:07,2020-08-22 03:56:07,48.4,74.8,127.28956712962965,39.73142857142857,37.137142857142855
654,2020-08-22 03:56:28,2020-08-22 04:15:38,75.2,90.8,126.74146465455847,41.0,38.0
655,2020-08-22 10:03:06,2020-08-22 13:04:26,36.0,97.6,127.54960326479079,37.87279411764706,35.796323529411765
656,2020-08-22 23:41:36,2020-08-23 01:11:16,16.0,86.8,126.73458858482422,36.69539375928677,34.031203566121846
657,2020-08-23 05:47:42,2020-08-23 06:10:12,22.4,43.2,127.31505308493584,37.77205882352941,35.044117647058826
658,2020-08-23 06:10:33,2020-08-23 06:40:03,43.6,70.8,127.70835140931378,40.353932584269664,37.53370786516854
659,2020-08-23 06:40:24,2020-08-23 07:11:24,71.2,96.0,126.40794041218639,41.786096256684495,38.973262032085564
660,2020-08-23 22:33:13,2020-08-23 22:58:53,25.2,48.8,127.31346604284373,38.27741935483871,36.73548387096774
661,2020-08-23 22:59:14,2020-08-23 23:27:14,49.2,75.2,125.9642276709402,40.82248520710059,39.260355029585796
662,2020-08-23 23:27:35,2020-08-23 23:57:55,75.6,97.6,126.79294646464648,42.0,40.0
663,2020-08-24 05:21:00,2020-08-24 05:50:20,48.0,74.8,127.97628275290221,39.59322033898305,37.14689265536723
664,2020-08-24 05:50:41,2020-08-24 06:21:11,75.2,97.2,128.83587133838384,40.56521739130435,38.0
665,2020-08-24 12:42:18,2020-08-24 13:29:40,41.2,78.0,128.61077389039855,41.13483146067416,39.53932584269663
666,2020-08-24 19:52:42,2020-08-24 20:23:52,34.0,44.4,129.80769230769232,38.515957446808514,36.32446808510638
667,2020-08-24 20:24:13,2020-08-24 20:54:43,44.8,55.2,127.08333333333326,39.0,37.0
668,2020-08-24 20:55:04,2020-08-24 21:25:44,55.2,65.6,127.77777777777789,39.0,36.8972972972973
669,2020-08-24 21:26:05,2020-08-24 21:58:05,66.0,76.8,128.3950617283951,39.0,36.0
670,2020-08-24 22:05:30,2020-08-24 22:36:30,79.2,89.6,129.1666666666668,38.0,35.98395721925134
671,2020-08-24 22:36:51,2020-08-24 23:00:31,90.0,97.6,134.94152046783637,38.0,35.00699300699301
672,2020-08-25 07:01:53,2020-08-25 07:29:33,71.2,89.2,128.40820555555555,35.62874251497006,34.0
673,2020-08-25 07:29:54,2020-08-25 07:46:54,89.6,97.6,131.81079791666664,36.0,34.0
674,2020-08-25 19:42:03,2020-08-25 21:52:17,21.6,97.6,126.22256129385964,42.079754601226995,40.07566462167689
675,2020-08-26 14:13:47,2020-08-26 14:41:57,58.4,84.0,128.2866869574653,39.88235294117647,38.576470588235296
676,2020-08-26 14:42:18,2020-08-26 15:06:18,84.4,97.6,127.06861026936038,40.09655172413793,39.0
677,2020-08-26 22:56:05,2020-08-26 23:22:35,57.2,74.4,128.90344945090436,35.7875,33.0
678,2020-08-26 23:22:56,2020-08-26 23:45:26,74.8,89.6,126.62164695945948,36.0,33.43382352941177
679,2020-08-26 23:45:47,2020-08-27 00:02:57,89.6,97.6,127.85767499999999,36.0,34.0
680,2020-08-27 05:30:27,2020-08-27 06:00:47,13.2,32.8,129.732193452381,35.07103825136612,33.0
681,2020-08-27 06:01:08,2020-08-27 06:31:58,33.2,53.6,126.69735314542487,36.56989247311828,34.263440860215056
682,2020-08-27 06:32:19,2020-08-27 07:03:59,53.6,75.2,122.88456340020579,38.0,35.890052356020945
683,2020-08-27 07:04:20,2020-08-27 07:35:00,75.2,94.8,128.07827458900235,38.0,36.0
684,2020-08-27 15:49:29,2020-08-27 16:19:09,34.4,61.6,127.3498882761438,40.072625698324025,38.262569832402235
685,2020-08-27 16:19:30,2020-08-27 16:46:41,62.0,86.8,127.86240519153229,41.96363636363636,40.21818181818182
686,2020-08-28 11:40:04,2020-08-28 12:05:54,38.0,61.6,127.85900200094163,36.02564102564103,34.57692307692308
687,2020-08-28 12:06:15,2020-08-28 12:32:55,62.0,86.4,127.53928455145717,38.04347826086956,36.70807453416149
688,2020-08-28 17:48:34,2020-08-28 18:17:04,60.8,86.8,128.3258667735043,42.52325581395349,40.88953488372093
689,2020-08-28 18:17:25,2020-08-28 18:36:45,87.2,97.6,128.58842881944457,43.0,41.0
690,2020-08-29 12:07:40,2020-08-29 12:41:00,35.6,57.6,126.51517676767679,36.97014925373134,35.60696517412935
691,2020-08-29 12:41:21,2020-08-29 13:09:11,57.6,76.0,126.30286277173911,38.291666666666664,37.0
692,2020-08-29 21:36:02,2020-08-29 22:05:32,28.0,47.2,127.66710959201386,36.949438202247194,34.848314606741575
693,2020-08-29 22:05:53,2020-08-29 22:32:33,47.6,65.2,125.80101538825758,38.72049689440994,36.69565217391305
694,2020-08-29 22:32:54,2020-08-29 22:56:14,65.6,80.8,127.44521673976608,39.0,37.0
695,2020-08-29 22:56:35,2020-08-29 23:25:05,81.2,97.6,131.10437313685648,39.674418604651166,37.04651162790697
696,2020-08-31 11:27:36,2020-08-31 11:57:56,38.4,56.8,123.51979332729468,33.01639344262295,31.907103825136613
697,2020-08-31 11:58:17,2020-08-31 12:27:27,56.8,73.6,124.72306845238099,34.0,33.0
698,2020-08-31 12:27:48,2020-08-31 12:52:28,74.0,87.2,129.52547853535353,34.7248322147651,33.54362416107382
699,2020-08-31 12:52:49,2020-08-31 13:13:39,87.6,97.6,130.40974694444444,35.0,34.0
700,2020-08-31 21:25:05,2020-08-31 21:41:45,28.4,43.6,129.13013523391817,37.495049504950494,36.15841584158416
701,2020-08-31 21:42:06,2020-08-31 22:13:56,44.0,74.0,124.96298064814819,39.838541666666664,38.505208333333336
702,2020-08-31 22:14:17,2020-08-31 22:44:27,74.0,96.8,126.19885258284602,41.0,39.93956043956044
703,2020-09-01 15:44:52,2020-09-01 16:12:02,38.8,53.2,125.69347212577155,39.11585365853659,37.50609756097561
704,2020-09-01 16:12:23,2020-09-01 16:43:33,53.2,69.6,126.55486415989164,40.0,38.84574468085106
705,2020-09-01 16:43:54,2020-09-01 17:12:04,70.0,84.4,130.30766811342585,40.088235294117645,39.0
706,2020-09-01 23:46:18,2020-09-02 00:10:18,36.4,52.0,129.01179255698003,35.62068965517241,33.52413793103448
707,2020-09-02 00:10:39,2020-09-02 00:44:49,52.4,74.8,127.86153304811512,37.359223300970875,34.97572815533981
708,2020-09-02 00:45:10,2020-09-02 01:14:40,75.2,94.0,128.83130422576835,37.97752808988764,35.3876404494382
709,2020-09-02 13:25:33,2020-09-02 13:56:33,11.2,21.6,128.51224887820504,43.09090909090909,41.13368983957219
710,2020-09-02 13:56:54,2020-09-02 14:26:04,22.0,31.6,131.16893287037027,42.90909090909091,41.0
711,2020-09-02 14:33:42,2020-09-02 14:54:12,33.6,40.4,130.173564746732,43.0,41.54032258064516
712,2020-09-02 14:54:33,2020-09-02 15:22:23,40.8,50.4,125.15909577546289,43.56547619047619,42.0
713,2020-09-02 15:22:44,2020-09-02 15:57:04,50.4,62.4,123.50458194444438,44.0,42.81159420289855
714,2020-09-02 15:57:25,2020-09-02 16:23:25,62.4,71.2,127.53782954545443,44.0,42.28662420382165
715,2020-09-02 22:11:24,2020-09-02 22:39:04,36.4,62.0,126.86793527560762,42.61077844311377,40.532934131736525
716,2020-09-02 22:39:25,2020-09-02 23:10:35,62.4,88.8,127.05282170664982,44.590425531914896,42.63297872340426
717,2020-09-03 04:02:20,2020-09-03 04:22:00,58.4,76.4,128.14506882716043,41.91596638655462,38.831932773109244
718,2020-09-03 04:22:21,2020-09-03 04:52:41,76.8,97.6,130.22370586271367,42.0,39.0
719,2020-09-03 12:52:14,2020-09-03 13:27:24,44.0,77.2,125.47692101740296,44.33490566037736,42.47641509433962
720,2020-09-03 13:27:45,2020-09-03 13:45:55,77.2,90.8,124.26268382352947,45.92727272727273,44.0
721,2020-09-03 20:18:21,2020-09-03 20:49:01,36.4,54.4,126.58179537037037,44.464864864864865,42.24324324324324
722,2020-09-03 20:49:22,2020-09-03 21:22:22,54.4,73.2,125.01479225768321,45.0,43.0
723,2020-09-03 21:22:43,2020-09-03 21:51:33,73.2,88.8,126.33726718304845,45.0,42.5
724,2020-09-03 21:51:54,2020-09-03 22:09:04,88.8,97.6,129.32924731691926,44.58653846153846,42.0
725,2020-09-04 04:13:38,2020-09-04 04:30:08,49.6,64.8,126.60361430921057,40.1,37.69
726,2020-09-04 04:30:29,2020-09-04 04:59:19,64.8,89.6,127.97546169354841,41.160919540229884,38.867816091954026
727,2020-09-04 13:00:27,2020-09-04 13:22:07,35.2,55.2,126.56182034722225,36.86259541984733,34.58015267175573
728,2020-09-04 13:22:28,2020-09-04 13:54:38,55.6,85.2,126.87641699512011,39.0360824742268,36.98453608247423
729,2020-09-04 13:54:59,2020-09-04 14:15:49,85.2,97.2,125.62615636574077,40.0,38.0
730,2020-09-05 01:35:54,2020-09-05 02:02:34,25.2,49.6,127.52277049180327,36.04968944099379,34.142857142857146
731,2020-09-05 02:02:55,2020-09-05 02:28:32,50.0,73.6,126.65742916078156,38.84516129032258,36.91612903225806
732,2020-09-05 02:28:53,2020-09-05 02:56:43,74.0,95.6,125.94842888374491,40.0,38.0
733,2020-09-05 16:31:21,2020-09-05 16:58:51,27.6,49.2,127.23380632716047,36.84939759036145,35.01807228915663
734,2020-09-05 16:59:12,2020-09-05 17:28:12,49.6,71.6,126.28725827020206,38.84,37.308571428571426
735,2020-09-05 17:28:33,2020-09-05 17:57:13,72.0,92.0,127.04098895833332,39.38728323699422,38.0
736,2020-09-07 13:51:36,2020-09-07 14:25:36,46.8,78.0,127.2818875534188,35.5609756097561,34.58536585365854
737,2020-09-07 17:38:35,2020-09-07 18:00:35,68.0,88.0,127.26389256944447,37.45864661654135,35.744360902255636
738,2020-09-08 02:55:25,2020-09-08 04:01:18,19.2,80.4,125.44800775462963,36.01010101010101,34.01414141414141
739,2020-09-08 05:17:51,2020-09-08 05:34:00,80.4,94.0,111.20170099060462,36.97540983606557,34.92622950819672
740,2020-09-08 12:36:17,2020-09-08 13:08:27,45.2,64.0,128.60966208628847,32.69072164948454,29.84536082474227
741,2020-09-08 13:08:48,2020-09-08 13:36:38,64.0,80.4,127.56947273035229,33.38690476190476,31.0
742,2020-09-08 13:36:59,2020-09-08 13:58:30,80.8,93.2,130.4303604614695,34.0,31.068702290076335
743,2020-09-08 20:12:33,2020-09-08 20:41:33,54.4,71.6,127.01553197674424,34.48571428571429,32.84571428571429
744,2020-09-08 20:41:54,2020-09-08 21:11:44,71.6,89.2,127.69573532196965,35.0,33.0
745,2020-09-08 21:12:05,2020-09-08 21:29:35,89.6,97.6,130.70141788194448,35.0,33.075471698113205
746,2020-09-09 22:56:52,2020-09-09 23:24:32,57.2,82.4,128.21649966931216,33.544910179640716,32.26946107784431
747,2020-09-09 23:24:53,2020-09-09 23:52:03,82.8,97.6,126.02290015015016,34.0,33.0
748,2020-09-10 06:52:14,2020-09-10 07:19:04,66.0,89.2,127.48623132183906,34.43827160493827,32.94444444444444
749,2020-09-10 07:19:25,2020-09-10 07:36:55,89.6,97.6,126.73612100694447,35.0,33.0
750,2020-09-10 17:35:25,2020-09-10 18:06:35,60.0,82.8,128.3449169712476,39.0,37.212765957446805
751,2020-09-11 06:14:31,2020-09-11 06:45:51,24.0,52.4,128.8248330399061,36.05820105820106,34.44973544973545
752,2020-09-11 06:46:12,2020-09-11 07:08:52,52.8,73.6,127.19752103365387,38.67883211678832,36.941605839416056
753,2020-09-11 07:20:09,2020-09-11 07:36:59,82.8,94.4,125.07423144157079,39.1764705882353,38.0
754,2020-09-11 12:29:04,2020-09-11 13:30:11,35.6,71.6,127.33047880401239,41.071739130434786,39.17173913043478
755,2020-09-11 13:33:05,2020-09-11 14:21:07,71.6,97.6,129.35940794871797,42.0,40.0
756,2020-09-11 19:02:46,2020-09-11 19:23:26,63.2,77.2,127.03871507936509,40.16,38.0
757,2020-09-11 19:23:47,2020-09-11 19:53:47,77.2,96.8,127.95069607426308,41.0,38.70165745856354
758,2020-09-12 01:21:15,2020-09-12 01:49:25,42.0,68.0,126.5139013888889,40.18235294117647,37.476470588235294
759,2020-09-12 01:49:46,2020-09-12 02:13:56,68.0,89.2,126.85536156970652,41.33561643835616,39.0
760,2020-09-12 05:51:28,2020-09-12 06:19:18,41.2,57.6,127.08418114837399,37.107142857142854,32.720238095238095
761,2020-09-12 06:19:39,2020-09-12 06:49:19,57.6,75.2,126.42045454545455,38.0,34.0
762,2020-09-12 06:49:40,2020-09-12 07:20:08,75.2,93.2,126.94444444444446,38.0,34.0
763,2020-09-12 11:24:40,2020-09-12 11:42:10,72.4,84.0,126.13987152777786,35.0,32.35849056603774
764,2020-09-12 11:42:31,2020-09-12 12:08:11,84.0,97.6,128.33846997549026,35.0,33.0
765,2020-09-12 18:30:12,2020-09-12 18:58:42,44.4,63.2,126.58247207446807,40.69767441860465,38.674418604651166
766,2020-09-12 18:59:03,2020-09-12 19:28:53,63.2,82.8,127.09611380385493,41.0,39.1
767,2020-09-12 19:29:14,2020-09-12 19:52:04,83.2,97.2,130.50596378968257,41.0,39.992753623188406
768,2020-09-13 13:39:27,2020-09-13 14:06:47,6.4,31.6,126.76478422619049,37.16969696969697,35.24848484848485
769,2020-09-13 14:24:15,2020-09-13 14:51:34,47.2,72.8,124.54693613823788,41.096385542168676,39.3433734939759
770,2020-09-13 14:51:55,2020-09-13 15:19:41,73.2,94.8,126.8557183256173,42.0,40.06547619047619
771,2020-09-13 23:24:43,2020-09-13 23:48:13,18.8,36.8,127.89352924382717,36.19718309859155,34.26056338028169
772,2020-09-13 23:48:34,2020-09-14 00:20:24,37.2,61.6,126.65643624772316,38.447916666666664,36.645833333333336
773,2020-09-14 00:20:45,2020-09-14 00:48:55,62.0,82.8,127.02592294337609,40.0,38.0
774,2020-09-14 13:52:50,2020-09-14 14:12:50,14.4,32.8,126.9965432518116,37.28099173553719,35.51239669421488
775,2020-09-14 14:13:11,2020-09-14 14:41:01,33.2,59.2,125.11112873931624,39.910714285714285,38.38690476190476
776,2020-09-14 14:41:22,2020-09-14 15:08:22,59.6,84.8,125.17528075396827,42.12883435582822,40.59509202453988
777,2020-09-15 00:09:50,2020-09-15 01:24:41,17.6,86.8,126.30219357137126,36.49110320284697,34.120996441281136
778,2020-09-15 13:27:17,2020-09-15 14:04:55,54.4,88.0,128.3375147362765,34.169611307420496,32.41342756183746
779,2020-09-15 18:53:28,2020-09-15 19:20:48,75.6,96.4,126.31211718749995,34.0,32.0
780,2020-09-16 00:38:05,2020-09-16 01:00:58,68.8,88.8,126.52341511805554,34.76978417266187,32.805755395683455
781,2020-09-16 17:00:13,2020-09-16 17:29:43,44.0,71.2,126.22958946078433,38.831460674157306,37.21910112359551
782,2020-09-17 00:03:22,2020-09-17 00:33:32,27.6,47.6,127.89235534722224,36.82967032967033,34.23626373626374
783,2020-09-17 00:33:53,2020-09-17 01:01:03,47.6,66.4,122.47858414598107,38.61585365853659,36.11585365853659
784,2020-09-17 01:01:24,2020-09-17 01:33:54,66.4,88.4,125.29859349747474,39.0,37.0
785,2020-09-17 01:34:15,2020-09-17 01:52:05,88.4,97.6,129.09274894323696,39.0,37.0
786,2020-09-17 06:01:17,2020-09-17 07:36:33,17.2,97.6,127.19308691265894,40.707692307692305,37.376223776223775
787,2020-09-17 15:50:28,2020-09-17 16:11:28,36.8,56.0,127.54484476273144,40.661417322834644,39.09448818897638
788,2020-09-17 16:11:49,2020-09-17 16:42:29,56.4,84.0,129.57980580716585,42.68648648648649,41.21081081081081
789,2020-09-17 16:42:50,2020-09-17 17:05:00,84.4,97.6,128.02614036195297,43.0,41.91044776119403
790,2020-09-18 03:42:46,2020-09-18 04:04:26,34.0,46.8,127.24286675347227,33.86259541984733,31.954198473282442
791,2020-09-18 04:04:47,2020-09-18 04:35:37,46.8,65.2,125.95866319444443,34.90860215053763,33.516129032258064
792,2020-09-18 04:35:58,2020-09-18 05:07:18,65.6,84.0,128.00123611111113,35.65608465608466,34.0
793,2020-09-18 05:07:39,2020-09-18 05:33:09,84.4,97.6,131.1826921296298,35.51948051948052,33.922077922077925
794,2020-09-18 16:49:41,2020-09-18 17:12:20,59.6,80.0,129.50033865059913,32.627737226277375,30.927007299270073
795,2020-09-18 17:12:41,2020-09-18 17:39:34,80.4,97.2,129.85185871362438,33.0,31.822085889570552
796,2020-09-19 01:51:26,2020-09-19 02:23:36,40.8,70.4,126.76145157657655,34.30927835051546,32.77319587628866
797,2020-09-19 02:23:57,2020-09-19 02:55:27,70.8,95.6,125.2352241823477,36.0,34.589473684210525
798,2020-09-19 12:18:34,2020-09-19 12:46:54,16.0,32.4,130.1490802845529,34.01754385964912,32.39766081871345
799,2020-09-19 12:47:15,2020-09-19 13:16:35,32.8,50.0,128.47548062015503,35.58757062146893,34.186440677966104
800,2020-09-19 13:16:56,2020-09-19 13:44:26,50.4,67.2,123.31351934523806,37.30722891566265,35.873493975903614
801,2020-09-19 13:44:47,2020-09-19 14:13:57,67.2,84.8,124.84219933712126,38.0,36.44886363636363
802,2020-09-19 14:14:18,2020-09-19 14:38:28,84.8,97.6,128.43970160590285,38.0,37.0
803,2020-09-19 17:54:05,2020-09-19 18:16:45,79.6,96.0,129.02270934959347,36.89051094890511,33.97810218978102
804,2020-09-20 02:18:05,2020-09-20 02:42:15,21.6,37.2,128.15172498219374,33.582191780821915,31.424657534246574
805,2020-09-20 02:42:36,2020-09-20 03:10:16,37.2,55.2,123.04168078703705,35.41317365269461,33.24550898203593
806,2020-09-20 03:10:37,2020-09-20 03:39:27,55.2,73.6,124.80904468599041,36.94252873563219,34.82183908045977
807,2020-09-20 03:39:48,2020-09-20 04:08:48,73.6,91.6,124.65973873456792,37.0,35.0
808,2020-09-20 15:57:27,2020-09-20 16:23:57,30.8,38.4,131.91891776315794,36.20625,34.525
809,2020-09-20 16:24:18,2020-09-20 16:40:38,38.8,43.6,128.7384826388888,37.0,35.0
810,2020-09-20 18:39:19,2020-09-20 19:08:59,46.4,55.2,127.54424810606054,37.0,35.513966480446925
811,2020-09-20 19:09:20,2020-09-20 19:36:10,55.6,63.6,126.89936145833332,37.0,36.0
812,2020-09-20 19:36:31,2020-09-20 20:02:15,63.6,71.2,128.10239561403506,37.0,36.0
813,2020-09-21 12:30:37,2020-09-21 12:50:07,21.2,33.6,129.9821272401434,34.067796610169495,32.38135593220339
814,2020-09-21 12:50:28,2020-09-21 13:19:08,34.0,52.8,126.56033451536648,35.95375722543353,34.38150289017341
815,2020-09-21 13:19:29,2020-09-21 13:44:49,52.8,70.0,122.24811111111109,37.8235294117647,36.470588235294116
816,2020-09-21 18:29:21,2020-09-21 19:04:49,42.8,75.2,127.92589501886144,39.665116279069764,38.283720930232555
817,2020-09-21 19:05:10,2020-09-21 19:31:30,75.6,95.6,127.68056861111113,41.0,39.081761006289305
818,2020-09-22 05:16:10,2020-09-22 09:41:17,19.2,97.6,126.24668407383788,35.18460764587525,33.43259557344064
819,2020-09-22 19:43:07,2020-09-22 20:15:27,46.8,76.4,127.52769270833329,38.53846153846154,36.9025641025641
820,2020-09-22 20:15:48,2020-09-22 20:46:38,76.8,97.6,127.216882678953,39.06989247311828,38.0
821,2020-09-23 21:33:26,2020-09-23 21:57:46,16.8,28.8,132.3437495601852,31.92517006802721,29.98639455782313
822,2020-09-23 21:58:07,2020-09-23 22:27:47,29.2,44.4,130.1169590643275,33.01675977653631,31.318435754189945
823,2020-09-23 22:28:08,2020-09-23 22:59:38,44.8,62.4,119.31502493686865,34.6578947368421,32.94736842105263
824,2020-09-23 23:00:19,2020-09-23 23:25:29,62.4,76.0,123.36192769607841,35.2171052631579,34.0
825,2020-09-23 23:25:50,2020-09-23 23:53:20,76.4,90.8,127.29745196759268,36.0,34.0
826,2020-09-24 15:57:33,2020-09-24 16:27:23,30.8,58.8,125.60220585317464,34.27777777777778,32.93888888888889
827,2020-09-24 16:27:44,2020-09-24 16:57:24,59.2,86.8,126.62039648752017,36.53631284916201,35.44134078212291
828,2020-09-24 16:57:45,2020-09-24 17:18:25,87.2,97.6,128.33466973824795,37.0,36.0
829,2020-09-25 01:59:13,2020-09-25 02:26:23,45.2,70.4,126.79454508377425,33.9390243902439,32.00609756097561
830,2020-09-25 02:26:44,2020-09-25 02:56:34,70.8,94.4,127.38819556261767,35.522222222222226,33.62222222222222
831,2020-09-25 16:58:13,2020-09-25 17:29:33,5.2,27.2,123.25692670454546,35.34920634920635,34.0
832,2020-09-25 17:49:11,2020-09-25 18:16:31,38.0,56.4,128.51597961956523,37.50909090909091,36.45454545454545
833,2020-09-25 18:16:52,2020-09-25 18:41:32,56.8,73.6,127.0411498842593,38.98,37.913333333333334
834,2020-09-25 18:41:53,2020-09-25 19:09:03,74.0,91.6,130.29670351957074,39.0,38.0
835,2020-09-26 04:20:00,2020-09-26 05:51:00,24.8,94.8,126.28403392658728,35.781844802342604,34.20497803806735
836,2020-09-26 16:50:05,2020-09-26 17:13:35,27.2,42.8,129.6750608084046,33.24647887323944,31.176056338028168
837,2020-09-26 17:13:56,2020-09-26 17:45:36,43.2,65.2,123.85671590909091,35.25130890052356,33.35602094240838
838,2020-09-26 17:45:57,2020-09-26 18:15:37,65.2,85.6,125.14912554466238,36.212290502793294,34.46368715083799
839,2020-09-27 10:47:03,2020-09-27 11:17:13,29.6,49.6,125.02643180555557,26.796703296703296,25.52747252747253
840,2020-09-27 11:17:34,2020-09-27 11:51:54,50.0,72.8,124.9854303118909,29.159420289855074,27.985507246376812
841,2020-09-27 11:52:15,2020-09-27 12:14:45,73.2,88.0,126.18248310810816,30.191176470588236,29.0
842,2020-09-27 15:52:47,2020-09-27 16:19:17,59.6,84.0,127.5051140141166,34.18125,33.08125
843,2020-09-28 05:21:31,2020-09-28 05:45:21,20.8,33.2,124.5430099484767,28.63888888888889,27.48611111111111
844,2020-09-28 05:45:42,2020-09-28 06:15:12,33.2,48.8,126.06659526353279,30.297752808988765,29.151685393258425
845,2020-09-28 06:15:33,2020-09-28 06:42:43,49.2,64.4,119.15021911549705,31.835365853658537,30.774390243902438
846,2020-09-28 06:43:04,2020-09-28 07:13:44,64.4,80.8,124.66294054878055,32.497297297297294,31.232432432432432
847,2020-09-28 07:14:05,2020-09-28 07:41:15,81.2,95.2,129.35912638888885,33.0,32.0
848,2020-09-28 18:14:53,2020-09-28 18:32:43,26.8,38.4,129.26962356321846,33.824074074074076,32.25
849,2020-09-28 18:33:24,2020-09-28 19:00:54,38.8,57.2,125.62649305555551,35.31325301204819,33.873493975903614
850,2020-09-28 19:01:15,2020-09-28 19:28:25,57.6,76.0,124.10022478864735,36.896341463414636,35.0
851,2020-09-28 19:28:46,2020-09-28 19:59:26,76.0,95.6,128.0782289540817,37.25405405405405,35.962162162162166
852,2020-09-29 02:29:41,2020-09-29 02:59:21,62.0,79.2,129.93542926356588,36.0,34.0
853,2020-09-29 02:59:42,2020-09-29 03:29:12,79.2,96.8,126.02354434974757,36.0,34.0
854,2020-09-30 01:58:28,2020-09-30 02:25:38,29.2,45.6,125.89687279810298,33.97560975609756,32.50609756097561
